H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
894,2.5,1000,1000,50,0.4,196.009203,0.07,147.18738000491675,195.99482695533192,0.582889,0.11204950380862289,0.007334372288681346,0.632455532033676
894,3.0,1000,1000,50,0.3,213.893506,0.05975,171.49782892997314,213.92557567867308,0.582001,0.11204950380862289,0.01499329235039145,0.5196152422706631
894,3.0,1000,1000,50,0.35,211.036381,0.06885,161.45162023546857,211.2471782221558,0.579889,0.11204950380862289,0.09988667411606358,0.606217782649107
894,3.0,1000,1000,50,0.4,210.601578,0.07902,153.7058288896382,210.4029484004938,0.584891,0.11204950380862289,0.09431534245492532,0.6928203230275509
894,3.5,1000,1000,50,0.3,229.32492,0.06587,180.48470004725584,229.53949271687105,0.579889,0.11204950380862289,0.09356711728976543,0.5612486080160912
894,3.5,1000,1000,50,0.35,225.424347,0.0763,168.47326593522007,225.3568414859695,0.583001,0.11204950380862289,0.029945972974472247,0.6547900426854397
894,3.5,1000,1000,50,0.4,223.826968,0.08781,159.32827722995256,223.5023625618262,0.585901,0.11204950380862289,0.1450251688053026,0.7483314773547883
894,4.0,1000,1000,50,0.3,243.974157,0.07185,188.53974957049383,244.01798248592826,0.582001,0.11204950380862289,0.017963167274420183,0.6
894,4.0,1000,1000,50,0.35,238.570951,0.08349,174.69759273924103,238.38499449831298,0.584889,0.11204950380862289,0.07794599506250474,0.7
894,4.0,1000,1000,50,0.4,236.348984,0.09659,164.261719876928,235.5569455560654,0.589901,0.11204950380862289,0.33511396179076236,0.8
895,0.5,1000,1000,50,0.3,95.516084,0.02013,90.0379018358089,95.52483681213374,0.581889,0.11093156070728166,0.009163704966941156,0.21213203435596426
895,0.5,1000,1000,50,0.35,101.422432,0.02334,93.48743661363432,101.43689089123541,0.581001,0.11093156070728166,0.014256107796159597,0.24748737341529164
895,0.5,1000,1000,50,0.4,106.546003,0.02657,96.01424020519414,106.54786146416728,0.582001,0.11093156070728166,0.0017442833282863964,0.28284271247461906
895,1.0,1000,1000,50,0.3,130.269264,0.03037,116.69894818158667,130.2470659635511,0.583889,0.11093156070728166,0.01704011811173225,0.3
895,1.0,1000,1000,50,0.35,134.173827,0.035,116.57386143871318,134.2332957404675,0.580001,0.11093156070728166,0.0443221616295617,0.35
895,1.0,1000,1000,50,0.4,137.863761,0.03969,116.19641570257926,137.92024520546556,0.580899,0.11093156070728166,0.04097103187657229,0.4
895,1.5,1000,1000,50,0.3,155.806865,0.03879,134.56389421325935,155.8587965443764,0.580989,0.11093156070728166,0.03333071644590337,0.36742346141747667
895,1.5,1000,1000,50,0.35,157.928059,0.04459,131.49364764371683,158.03518949142938,0.579901,0.11093156070728166,0.06783499531858844,0.4286607049870561
895,1.5,1000,1000,50,0.4,160.389743,0.05063,128.8629391358416,160.47151675655525,0.580901,0.11093156070728166,0.05098440525291965,0.4898979485566356
895,2.0,1000,1000,50,0.3,177.096937,0.04625,148.52461480259603,177.2304821586402,0.579889,0.11093156070728166,0.07540794375241114,0.4242640687119285
895,2.0,1000,1000,50,0.35,177.523232,0.05319,142.89055775793315,177.70772704804466,0.579001,0.11093156070728166,0.10392726966837376,0.4949747468305833
895,2.0,1000,1000,50,0.4,178.972229,0.06056,138.353272233629,178.99211508941661,0.582001,0.11093156070728166,0.011111271021056546,0.5656854249492381
895,2.5,1000,1000,50,0.3,195.955748,0.05317,160.1738422871897,196.00333683051733,0.581889,0.11093156070728166,0.024285498640911056,0.4743416490252569
895,2.5,1000,1000,50,0.35,194.689786,0.06119,152.23602742465226,194.86360596995095,0.579901,0.11093156070728166,0.08928047717457302,0.5533985905294664
895,2.5,1000,1000,50,0.4,195.019065,0.06985,146.01737533990536,195.0595229379518,0.582001,0.11093156070728166,0.020745632203600067,0.632455532033676
895,3.0,1000,1000,50,0.3,212.795991,0.05961,170.24435148198688,212.94739648315758,0.580001,0.11093156070728166,0.0711505336383847,0.5196152422706631
895,3.0,1000,1000,50,0.35,210.190854,0.06882,160.19907416892266,210.25721383486433,0.581889,0.11093156070728166,0.03157122852944356,0.606217782649107
895,3.0,1000,1000,50,0.4,209.542108,0.07885,152.46391828950385,209.41241751281444,0.584001,0.11093156070728166,0.06189232723838504,0.6928203230275509
895,3.5,1000,1000,50,0.3,228.450788,0.06584,179.14137319182709,228.4940790171701,0.582001,0.11093156070728166,0.018949821775228592,0.5612486080160912
895,3.5,1000,1000,50,0.35,224.489687,0.07621,167.1469865374279,224.31145317383155,0.584889,0.11093156070728166,0.07939510654155418,0.6547900426854397
895,3.5,1000,1000,50,0.4,223.003803,0.08773,158.0252176973687,222.46597571758014,0.588001,0.11093156070728166,0.241174040614845,0.7483314773547883
895,4.0,1000,1000,50,0.3,242.858102,0.07178,187.1166203006976,242.9139994193181,0.581901,0.11093156070728166,0.023016493523483887,0.6
895,4.0,1000,1000,50,0.35,237.419448,0.08331,173.3066272716731,237.29201252072923,0.583901,0.11093156070728166,0.05367524873984139,0.7
895,4.0,1000,1000,50,0.4,235.198842,0.09649,162.90560315754038,234.48173535195068,0.589001,0.11093156070728166,0.3048937834691116,0.8
896,0.5,1000,1000,50,0.3,95.191204,0.02012,89.63241818994172,95.21931758609377,0.579001,0.10981486600720657,0.02953380660440715,0.21213203435596426
896,0.5,1000,1000,50,0.35,101.036601,0.02334,92.9897537521991,101.05406651731028,0.581001,0.10981486600720657,0.017286327070989534,0.24748737341529164
896,0.5,1000,1000,50,0.4,106.06523,0.02655,95.44213462268235,106.10099513344798,0.580001,0.10981486600720657,0.0337199414435637,0.28284271247461906
896,1.0,1000,1000,50,0.3,129.662477,0.03033,116.00284115541382,129.7072541675954,0.580001,0.10981486600720657,0.03453363581463352,0.3
896,1.0,1000,1000,50,0.35,133.643387,0.03496,115.80272954421585,133.625986041297,0.583001,0.10981486600720657,0.013020441260575536,0.35
896,1.0,1000,1000,50,0.4,137.260392,0.03965,115.37156765576708,137.26313813272824,0.582889,0.10981486600720657,0.002000673820200139,0.4
896,1.5,1000,1000,50,0.3,155.074731,0.03875,133.67482296914721,155.16396082205762,0.579889,0.10981486600720657,0.05753988511358679,0.36742346141747667
896,1.5,1000,1000,50,0.35,157.257408,0.04454,130.55088774864868,157.28819409575271,0.581889,0.10981486600720657,0.01957688107940635,0.4286607049870561
896,1.5,1000,1000,50,0.4,159.642063,0.05056,127.88589859928152,159.68946836976468,0.581889,0.10981486600720657,0.029694786495383263,0.4898979485566356
896,2.0,1000,1000,50,0.3,176.303384,0.0462,147.48814331346244,176.41902430119774,0.579989,0.10981486600720657,0.06559165148965215,0.4242640687119285
896,2.0,1000,1000,50,0.35,176.760137,0.05315,141.820529960873,176.85900327354975,0.580889,0.10981486600720657,0.0559324490395478,0.4949747468305833
896,2.0,1000,1000,50,0.4,178.015768,0.06044,137.2659964663461,178.1214514436903,0.580901,0.10981486600720657,0.05936746215103924,0.5656854249492381
896,2.5,1000,1000,50,0.3,194.902846,0.05308,159.01668351517083,195.09810372193294,0.579001,0.10981486600720657,0.10018207837402887,0.4743416490252569
896,2.5,1000,1000,50,0.35,193.822746,0.06112,151.06396350969823,193.93494938568864,0.580889,0.10981486600720657,0.05788968942202719,0.5533985905294664
896,2.5,1000,1000,50,0.4,194.088158,0.06973,144.84324839124406,194.12061441107363,0.582001,0.10981486600720657,0.01672250971315774,0.632455532033676
896,3.0,1000,1000,50,0.3,211.838882,0.05955,168.98438736653355,211.96378066614233,0.580889,0.10981486600720657,0.05895927365322603,0.5196152422706631
896,3.0,1000,1000,50,0.35,209.101553,0.06871,158.94153335077294,209.26297533600712,0.580001,0.10981486600720657,0.07719805696857773,0.606217782649107
896,3.0,1000,1000,50,0.4,208.597951,0.07876,151.2180709584914,208.41846106035496,0.584889,0.10981486600720657,0.08604587858345625,0.6928203230275509
896,3.5,1000,1000,50,0.3,227.344416,0.06573,177.7916220962437,227.44331213410481,0.581001,0.10981486600720657,0.04350057760152753,0.5612486080160912
896,3.5,1000,1000,50,0.35,223.240708,0.076,165.81583742864274,223.2619210293585,0.582001,0.10981486600720657,0.009502312346401354,0.6547900426854397
896,3.5,1000,1000,50,0.4,221.887394,0.08753,156.71836861323663,221.42630961799,0.587001,0.10981486600720657,0.20780107138939138,0.7483314773547883
896,4.0,1000,1000,50,0.3,241.850536,0.07169,185.6871152642447,241.8047361519147,0.583001,0.10981486600720657,0.018937253083158363,0.6
896,4.0,1000,1000,50,0.35,236.495588,0.0832,171.9108937820958,236.19499736835317,0.585889,0.10981486600720657,0.12710200396923557,0.7
896,4.0,1000,1000,50,0.4,234.224566,0.09626,161.545816768642,233.40336842380097,0.590001,0.10981486600720657,0.350602667441399,0.8
897,0.5,1000,1000,50,0.3,94.929943,0.02012,89.22028687686878,94.9083798582358,0.585001,0.10869941692334091,0.022714794808409572,0.21213203435596426
897,0.5,1000,1000,50,0.35,100.665679,0.02332,92.48572829827893,100.66593328054651,0.582889,0.10869941692334091,0.0002525990476992624,0.24748737341529164
897,0.5,1000,1000,50,0.4,105.653085,0.02653,94.86415279971072,105.64910766280607,0.582889,0.10869941692334091,0.0037645253746546566,0.28284271247461906
897,1.0,1000,1000,50,0.3,129.176558,0.03032,115.29978723145086,129.1615975705153,0.583001,0.10869941692334091,0.011581381108395936,0.3
897,1.0,1000,1000,50,0.35,132.971255,0.03491,115.0255898561652,133.01350988812982,0.581001,0.10869941692334091,0.031777460572064355,0.35
897,1.0,1000,1000,50,0.4,136.551486,0.03958,114.5415335384534,136.6014927080092,0.581001,0.10869941692334091,0.03662113791218089,0.4
897,1.5,1000,1000,50,0.3,154.412002,0.03871,132.77892833824728,154.46334763140163,0.581001,0.10869941692334091,0.03325235780676618,0.36742346141747667
897,1.5,1000,1000,50,0.35,156.422553,0.04447,129.60248976933377,156.53632482690364,0.579889,0.10869941692334091,0.07273364660123152,0.4286607049870561
897,1.5,1000,1000,50,0.4,158.778181,0.05047,126.90415710000957,158.90328762754413,0.580001,0.10869941692334091,0.07879333719293692,0.4898979485566356
897,2.0,1000,1000,50,0.3,175.492984,0.04615,146.4449813473396,175.6019064446639,0.580001,0.10869941692334091,0.062066552281032306,0.4242640687119285
897,2.0,1000,1000,50,0.35,175.919356,0.05306,140.74513835605734,176.00564785584913,0.580991,0.10869941692334091,0.04905193937223152,0.4949747468305833
897,2.0,1000,1000,50,0.4,177.201778,0.06034,136.17435321923182,177.24695337069176,0.581889,0.10869941692334091,0.025493745718378567,0.5656854249492381
897,2.5,1000,1000,50,0.3,194.010543,0.05303,157.85294124208065,194.18732219982695,0.579001,0.10869941692334091,0.09111834702041878,0.4743416490252569
897,2.5,1000,1000,50,0.35,192.926067,0.06101,149.88674102714452,193.00185494466012,0.581001,0.10869941692334091,0.03928341350582503,0.5533985905294664
897,2.5,1000,1000,50,0.4,193.145627,0.06962,143.66499725563966,193.1780984063351,0.582001,0.10869941692334091,0.016811877565887246,0.632455532033676
897,3.0,1000,1000,50,0.3,210.923364,0.0595,167.7179223843561,210.9747143072769,0.581889,0.10869941692334091,0.024345480890831845,0.5196152422706631
897,3.0,1000,1000,50,0.35,208.128941,0.06859,157.67899236252447,208.2644566698579,0.580889,0.10869941692334091,0.06511140123367534,0.606217782649107
897,3.0,1000,1000,50,0.4,207.613755,0.07862,149.96828556900488,207.42107685528396,0.584889,0.10869941692334091,0.09280605936540227,0.6928203230275509
897,3.5,1000,1000,50,0.3,226.148696,0.06563,176.43543380625982,226.38717959264454,0.579001,0.10869941692334091,0.10545433020959886,0.5612486080160912
897,3.5,1000,1000,50,0.35,222.301509,0.07593,164.4798138927162,222.20823987540433,0.583889,0.10869941692334091,0.041956136517129504,0.6547900426854397
897,3.5,1000,1000,50,0.4,220.902293,0.08742,155.40772899331904,220.3833625757479,0.587889,0.10869941692334091,0.23491400528472128,0.7483314773547883
897,4.0,1000,1000,50,0.3,240.58783,0.07155,184.25122238720064,240.69018126418976,0.581001,0.10869941692334091,0.04254216191640447,0.6
897,4.0,1000,1000,50,0.35,235.447343,0.08311,170.51038803331437,235.09394448683327,0.586001,0.10869941692334091,0.15009662401105273,0.7
897,4.0,1000,1000,50,0.4,233.063159,0.09598,160.182359939427,232.32184342152655,0.589001,0.10869941692334091,0.31807497231832393,0.8
898,0.5,1000,1000,50,0.3,94.594627,0.02011,88.80144112200881,94.59196070623197,0.582901,0.10758521067993743,0.0028186524463275904,0.21213203435596426
898,0.5,1000,1000,50,0.35,100.277919,0.02331,91.97531698750359,100.27244781183529,0.583001,0.10758521067993743,0.005456024835043849,0.24748737341529164
898,0.5,1000,1000,50,0.4,105.165997,0.0265,94.28026717563759,105.19216953739229,0.581001,0.10758521067993743,0.02488688182386966,0.28284271247461906
898,1.0,1000,1000,50,0.3,128.615856,0.03029,114.58975115640595,128.61006081507173,0.582889,0.10758521067993743,0.004505809088013585,0.3
898,1.0,1000,1000,50,0.35,132.333288,0.03488,114.24242330720114,132.39584649701453,0.580001,0.10758521067993743,0.04727343963109358,0.35
898,1.0,1000,1000,50,0.4,135.890667,0.03953,113.70630350497595,135.9352968783336,0.581001,0.10758521067993743,0.03284248971533899,0.4
898,1.5,1000,1000,50,0.3,153.691796,0.03866,131.8761861352403,153.75693240003463,0.580889,0.10758521067993743,0.04238118216447788,0.36742346141747667
898,1.5,1000,1000,50,0.35,155.676166,0.04442,128.64844212494916,155.77956863391506,0.580001,0.10758521067993743,0.06642162160845297,0.4286607049870561
898,1.5,1000,1000,50,0.4,158.055187,0.05039,125.91770971353975,158.11296788274154,0.581001,0.10758521067993743,0.03655741000233912,0.4898979485566356
898,2.0,1000,1000,50,0.3,174.731285,0.04611,145.3951099627762,174.7791094448811,0.581889,0.10758521067993743,0.027370281676281923,0.4242640687119285
898,2.0,1000,1000,50,0.35,174.971707,0.05298,139.66437469675088,175.14765140973512,0.579001,0.10758521067993743,0.10055592001231907,0.4949747468305833
898,2.0,1000,1000,50,0.4,176.277923,0.0602,135.0783396027445,176.36861663808008,0.581001,0.10758521067993743,0.05144923228990911,0.5656854249492381
898,2.5,1000,1000,50,0.3,193.2407,0.05298,156.6825994721973,193.27097631006842,0.582001,0.10758521067993743,0.015667667353935287,0.4743416490252569
898,2.5,1000,1000,50,0.35,192.029679,0.06096,148.7043535193073,192.06431532798197,0.582001,0.10758521067993743,0.018036966036893424,0.5533985905294664
898,2.5,1000,1000,50,0.4,192.33632,0.06955,142.48262006112412,192.23197198563338,0.583989,0.10758521067993743,0.05425289116825233,0.632455532033676
898,3.0,1000,1000,50,0.3,209.883661,0.0594,166.44494237963477,209.98018352216582,0.581001,0.10758521067993743,0.04598858324937797,0.5196152422706631
898,3.0,1000,1000,50,0.35,207.2179,0.06848,156.4114458203801,207.26165181258918,0.582001,0.10758521067993743,0.021113915636242188,0.606217782649107
898,3.0,1000,1000,50,0.4,206.701524,0.07846,148.71456081607198,206.42026273226918,0.585889,0.10758521067993743,0.1360712114202054,0.6928203230275509
898,3.5,1000,1000,50,0.3,225.286482,0.06557,175.07279540101302,225.32566894613436,0.582001,0.10758521067993743,0.017394273187838392,0.5612486080160912
898,3.5,1000,1000,50,0.35,221.323354,0.07584,163.13891124029078,221.15040455996632,0.584889,0.10758521067993743,0.07814333051977705,0.6547900426854397
898,3.5,1000,1000,50,0.4,219.921035,0.08728,154.09329787029344,219.33713292079597,0.588001,0.10758521067993743,0.26550533431421103,0.7483314773547883
898,4.0,1000,1000,50,0.3,239.589462,0.0715,182.80892962176972,239.57032335932448,0.582889,0.10758521067993743,0.007988097855289394,0.6
898,4.0,1000,1000,50,0.35,234.200691,0.08291,169.10510580935693,233.98884934207166,0.584889,0.10758521067993743,0.09045304564380906,0.7
898,4.0,1000,1000,50,0.4,232.220797,0.09599,158.8152319120734,231.2371590085778,0.591889,0.10758521067993743,0.4235787681937029,0.8
899,0.5,1000,1000,50,0.3,94.233956,0.02009,88.37581421785345,94.26999710153196,0.578001,0.10647224451051676,0.03824640613830321,0.21213203435596426
899,0.5,1000,1000,50,0.35,99.904362,0.02329,91.4584767734465,99.87356683470296,0.585001,0.10647224451051676,0.030824645371390465,0.24748737341529164
899,0.5,1000,1000,50,0.4,104.712877,0.02647,93.69045042276238,104.73015139153014,0.581889,0.10647224451051676,0.01649691234263076,0.28284271247461906
899,1.0,1000,1000,50,0.3,128.032621,0.03027,113.87269783633943,128.05260863383003,0.581889,0.10647224451051676,0.015611360350130696,0.3
899,1.0,1000,1000,50,0.35,131.734512,0.03484,113.45321098347603,131.7729751974492,0.581001,0.10647224451051676,0.029197510102139213,0.35
899,1.0,1000,1000,50,0.4,135.252072,0.03949,112.8658678317995,135.26453869103787,0.582001,0.10647224451051676,0.009217375270873577,0.4
899,1.5,1000,1000,50,0.3,152.960442,0.03862,130.9665722878923,153.0446906349397,0.580001,0.10647224451051676,0.05507870782676741,0.36742346141747667
899,1.5,1000,1000,50,0.35,154.982084,0.04437,127.68873333082996,155.0179125447156,0.581889,0.10647224451051676,0.023117862265697557,0.4286607049870561
899,1.5,1000,1000,50,0.4,157.185391,0.0503,124.9265515859799,157.31850255101023,0.579901,0.10647224451051676,0.08468442910843829,0.4898979485566356
899,2.0,1000,1000,50,0.3,173.875721,0.04604,144.3385102979426,173.95061421849059,0.580901,0.10647224451051676,0.043072844247522536,0.4242640687119285
899,2.0,1000,1000,50,0.35,174.133265,0.05288,138.57823080100945,174.28500460609848,0.579889,0.10647224451051676,0.0871399305000615,0.4949747468305833
899,2.0,1000,1000,50,0.4,175.446262,0.06016,133.97795277266118,175.48643705582765,0.581989,0.10647224451051676,0.02289878129615571,0.5656854249492381
899,2.5,1000,1000,50,0.3,192.257058,0.05288,155.505642267704,192.34905014496982,0.580989,0.10647224451051676,0.04784851382143912,0.4743416490252569
899,2.5,1000,1000,50,0.35,191.065041,0.06086,147.51679457481333,191.1223232583167,0.581889,0.10647224451051676,0.029980501936348287,0.5533985905294664
899,2.5,1000,1000,50,0.4,191.312377,0.06942,141.2961149669124,191.28223224103712,0.582991,0.10647224451051676,0.015756826314941713,0.632455532033676
899,3.0,1000,1000,50,0.3,208.763297,0.05931,165.16543323995052,208.98017446243253,0.579001,0.10647224451051676,0.10388677777614094,0.5196152422706631
899,3.0,1000,1000,50,0.35,206.314942,0.06843,155.13888837512252,206.2545547722153,0.583001,0.10647224451051676,0.02926943981822787,0.606217782649107
899,3.0,1000,1000,50,0.4,205.604932,0.07836,147.45689541722777,205.4160165483974,0.584889,0.10647224451051676,0.091882743164246,0.6928203230275509
899,3.5,1000,1000,50,0.3,224.18745,0.06547,173.70369399296737,224.2587677763118,0.581889,0.10647224451051676,0.03181167202347274,0.5612486080160912
899,3.5,1000,1000,50,0.35,220.165823,0.07567,161.79312480869538,220.08840995612312,0.583001,0.10647224451051676,0.03516124474817949,0.6547900426854397
899,3.5,1000,1000,50,0.4,218.680163,0.08706,152.77507429365818,218.28761900025347,0.586889,0.10647224451051676,0.17950599375880377,0.7483314773547883
899,4.0,1000,1000,50,0.3,238.527007,0.07142,181.36022494623444,238.44515106320253,0.583889,0.10647224451051676,0.03431726152396117,0.6
899,4.0,1000,1000,50,0.35,233.12576,0.08281,167.6950429153855,232.8797074201659,0.585001,0.10647224451051676,0.10554499847384004,0.7
899,4.0,1000,1000,50,0.4,230.967619,0.09582,157.44443194166723,230.1493138618829,0.589999,0.10647224451051676,0.3542943126227254,0.8
900,0.5,1000,1000,50,0.3,93.936126,0.02009,87.94333953580127,93.94242591971353,0.581891,0.10536051565782628,0.006706599454108792,0.21213203435596426
900,0.5,1000,1000,50,0.35,99.446118,0.02327,90.93516483371113,99.46924717139797,0.580889,0.10536051565782628,0.02325799323606444,0.24748737341529164
900,0.5,1000,1000,50,0.4,104.235214,0.02645,93.09467544920611,104.26302401203185,0.580989,0.10536051565782628,0.026680054623238796,0.28284271247461906
900,1.0,1000,1000,50,0.3,127.458623,0.03024,113.14859233904917,127.48920585185272,0.581001,0.10536051565782628,0.02399433724677348,0.3
900,1.0,1000,1000,50,0.35,131.056236,0.03478,112.65793412539722,131.14487543349375,0.579001,0.10536051565782628,0.06763465531982717,0.35
900,1.0,1000,1000,50,0.4,134.541343,0.03943,112.02021691759398,134.58920629414598,0.581001,0.10536051565782628,0.0355751571068897,0.4
900,1.5,1000,1000,50,0.3,152.311489,0.03858,130.05006283770678,152.3265979233913,0.582001,0.10536051565782628,0.009919752929009543,0.36742346141747667
900,1.5,1000,1000,50,0.35,154.238445,0.04431,126.7233519984996,154.25134366638667,0.582001,0.10536051565782628,0.008362808887668221,0.4286607049870561
900,1.5,1000,1000,50,0.4,156.447122,0.05023,123.93067793386592,156.51988511079944,0.581001,0.10536051565782628,0.04650971514799002,0.4898979485566356
900,2.0,1000,1000,50,0.3,173.023135,0.04599,143.27516357080845,173.11640174330913,0.580889,0.10536051565782628,0.05390420379860165,0.4242640687119285
900,2.0,1000,1000,50,0.35,173.220488,0.0528,137.48669855157192,173.41769817196106,0.579001,0.10536051565782628,0.11384921855264304,0.4949747468305833
900,2.0,1000,1000,50,0.4,174.50935,0.06001,132.87318992990754,174.60041047613967,0.581001,0.10536051565782628,0.052180858011138,0.5656854249492381
900,2.5,1000,1000,50,0.3,191.333176,0.05282,154.32205374870767,191.42152784344503,0.581001,0.10536051565782628,0.04617695963246082,0.4743416490252569
900,2.5,1000,1000,50,0.35,190.049741,0.06074,146.32405782847349,190.17587149983447,0.580889,0.10536051565782628,0.06636709903985603,0.5533985905294664
900,2.5,1000,1000,50,0.4,190.424194,0.0693,140.1054801632588,190.3288762946974,0.583889,0.10536051565782628,0.050055459498277353,0.632455532033676
900,3.0,1000,1000,50,0.3,207.79442,0.05924,163.8793808962488,207.97467331577954,0.579899,0.10536051565782628,0.0867459846994631,0.5196152422706631
900,3.0,1000,1000,50,0.35,205.325436,0.06832,153.86131471199428,205.24315958853498,0.583889,0.10536051565782628,0.040071222089121464,0.606217782649107
900,3.0,1000,1000,50,0.4,204.683795,0.07823,146.1952881123982,204.40833618309225,0.585889,0.10536051565782628,0.13457773582308158,0.6928203230275509
900,3.5,1000,1000,50,0.3,223.072458,0.06534,172.32811672785704,223.18646369332205,0.581001,0.10536051565782628,0.05110702340583979,0.5612486080160912
900,3.5,1000,1000,50,0.35,219.242618,0.07561,160.44244996184023,219.02225096197458,0.585001,0.10536051565782628,0.10051286562606876,0.6547900426854397
900,3.5,1000,1000,50,0.4,217.84965,0.08697,151.45305732963817,217.23481917834692,0.588889,0.10536051565782628,0.2822271330952665,0.7483314773547883
900,4.0,1000,1000,50,0.3,237.29894,0.07126,179.90509636489378,237.31465302440432,0.582001,0.10536051565782628,0.0066216159264489,0.6
900,4.0,1000,1000,50,0.35,232.196884,0.08272,166.2801951776048,231.76651422735029,0.586901,0.10536051565782628,0.18534691992237337,0.7
900,4.0,1000,1000,50,0.4,230.080605,0.09566,156.06995929612566,229.05830667178887,0.591889,0.10536051565782628,0.44432181852578206,0.8
901,0.5,1000,1000,50,0.3,93.612582,0.02008,87.50395053798587,93.60918395089519,0.582989,0.10425002137379911,0.003629906399565917,0.21213203435596426
901,0.5,1000,1000,50,0.35,99.061301,0.02326,90.40533857596131,99.05944574896262,0.582889,0.10425002137379911,0.0018728312859364823,0.24748737341529164
901,0.5,1000,1000,50,0.4,103.837001,0.02643,92.49291540174494,103.79075834148452,0.585001,0.10425002137379911,0.044533892610671214,0.28284271247461906
901,1.0,1000,1000,50,0.3,126.894679,0.03021,112.41739989641937,126.91981738936991,0.581001,0.10425002137379911,0.019810436156991417,0.3
901,1.0,1000,1000,50,0.35,130.483134,0.03475,111.85657412834843,130.51152676486524,0.581889,0.10425002137379911,0.02175972019895759,0.35
901,1.0,1000,1000,50,0.4,133.901854,0.03938,111.16934128330092,133.90928793673427,0.582001,0.10425002137379911,0.005551780286990853,0.4
901,1.5,1000,1000,50,0.3,151.612439,0.03854,129.12663394055988,151.60262993387556,0.582889,0.10425002137379911,0.006469829381501326,0.36742346141747667
901,1.5,1000,1000,50,0.35,153.421569,0.04425,125.75228683569384,153.4798491854118,0.581001,0.10425002137379911,0.037986956978521794,0.4286607049870561
901,1.5,1000,1000,50,0.4,155.551322,0.05013,122.93008404399387,155.71710910334,0.579001,0.10425002137379911,0.10658032423536346,0.4898979485566356
901,2.0,1000,1000,50,0.3,172.273878,0.04595,142.20505107931268,172.27645305869675,0.582889,0.10425002137379911,0.0014947470426996546,0.4242640687119285
901,2.0,1000,1000,50,0.35,172.381035,0.05273,136.38976989575104,172.5457228905052,0.579889,0.10425002137379911,0.0955371282607778,0.4949747468305833
901,2.0,1000,1000,50,0.4,173.617557,0.05994,131.76404832038696,173.71053279337076,0.581001,0.10425002137379911,0.053552068683212085,0.5656854249492381
901,2.5,1000,1000,50,0.3,190.281902,0.05272,153.1318180932546,190.48839359116263,0.578989,0.10425002137379911,0.10851877608551101,0.4743416490252569
901,2.5,1000,1000,50,0.35,189.173452,0.06065,145.12613696115267,189.22495285817675,0.581889,0.10425002137379911,0.027224146745893164,0.5533985905294664
901,2.5,1000,1000,50,0.4,189.423975,0.06917,138.91071387131302,189.37190129875833,0.583001,0.10425002137379911,0.02749055458353761,0.632455532033676
901,3.0,1000,1000,50,0.3,206.876669,0.05916,162.58677132279803,206.9636663060472,0.581001,0.10425002137379911,0.04205273918404454,0.5196152422706631
901,3.0,1000,1000,50,0.35,204.2653,0.06819,152.57871955057743,204.22746033307413,0.583001,0.10425002137379911,0.018524765060860583,0.606217782649107
901,3.0,1000,1000,50,0.4,203.695719,0.07811,144.92973766378418,203.3972195380324,0.585901,0.10425002137379911,0.14654184360526226,0.6928203230275509
901,3.5,1000,1000,50,0.3,222.109563,0.06528,170.94605078462678,222.10874433573144,0.582889,0.10425002137379911,0.00036858578149755845,0.5612486080160912
901,3.5,1000,1000,50,0.35,218.138688,0.07546,159.08688209011126,217.95192250057954,0.584889,0.10425002137379911,0.08561777882356199,0.6547900426854397
901,3.5,1000,1000,50,0.4,217.039783,0.08693,150.1272460610906,216.17873183633975,0.591001,0.10425002137379911,0.3967250389576042,0.7483314773547883
901,4.0,1000,1000,50,0.3,236.108461,0.07115,178.44353190800103,236.17881791419782,0.581889,0.10425002137379911,0.0297985569427842,0.6
901,4.0,1000,1000,50,0.35,231.130785,0.0826,164.86055844317224,230.64926528993757,0.587001,0.10425002137379911,0.20833213977204676,0.7
901,4.0,1000,1000,50,0.4,229.066786,0.09552,154.6918132561205,227.96413614200108,0.592001,0.10425002137379911,0.48136610167435034,0.8
902,0.5,1000,1000,50,0.3,93.32299,0.02008,87.05758078909074,93.27020791020811,0.588001,0.10314075891951337,0.05655850695727818,0.21213203435596426
902,0.5,1000,1000,50,0.35,98.639451,0.02324,89.86895564389602,98.64411960528562,0.582001,0.10314075891951337,0.0047330000707629435,0.24748737341529164
902,0.5,1000,1000,50,0.4,103.374222,0.02642,91.88514366859636,103.31332548150746,0.586001,0.10314075891951337,0.058908804646230814,0.28284271247461906
902,1.0,1000,1000,50,0.3,126.294672,0.03017,111.6790859067348,126.3444082644292,0.580001,0.10314075891951337,0.03938112640982958,0.3
902,1.0,1000,1000,50,0.35,129.832962,0.03471,111.04911254338873,129.8729088680158,0.581001,0.10314075891951337,0.03076789391571418,0.35
902,1.0,1000,1000,50,0.4,133.176127,0.0393,110.31323157218912,133.22477196928682,0.581001,0.10314075891951337,0.03652679379001017,0.4
902,1.5,1000,1000,50,0.3,150.824801,0.03849,128.1962618673191,150.8727624169986,0.581001,0.10314075891951337,0.03179942335782651,0.36742346141747667
902,1.5,1000,1000,50,0.35,152.575655,0.04416,124.77552664637528,152.70341636791807,0.579889,0.10314075891951337,0.08373640468268329,0.4286607049870561
902,1.5,1000,1000,50,0.4,154.781659,0.05006,121.92476527324749,154.91016813262635,0.580001,0.10314075891951337,0.08302607263458944,0.4898979485566356
