H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
182.0,4.4,200.0,200.0,50.0,0.25,49.423548,0.01279,38.03084,49.426908,0.582001,0.094311,0.006798,0.074162
182.0,4.4,200.0,200.0,50.0,0.3,47.26227,0.01495,33.992927,47.188807,0.586001,0.094311,0.155437,0.088994
182.0,4.4,200.0,200.0,50.0,0.35,46.154501,0.01737,31.128436,45.930319,0.592889,0.094311,0.485721,0.103827
182.0,4.4,200.0,200.0,50.0,0.4,45.734555,0.02017,29.014569,45.313142,0.599889,0.094311,0.921433,0.118659
182.0,4.4,200.0,200.0,50.0,0.45,45.717227,0.02345,27.402008,45.131036,0.604001,0.094311,1.28221,0.133492
182.0,4.4,200.0,200.0,50.0,0.5,46.075156,0.02736,26.13776,45.254263,0.610889,0.094311,1.781639,0.148324
182.0,4.4,200.0,200.0,50.0,0.55,46.708596,0.03211,25.123959,45.598161,0.618001,0.094311,2.377367,0.163156
182.0,5.0,200.0,200.0,50.0,0.2,57.211653,0.01166,46.679572,57.250958,0.580001,0.094311,0.0687,0.063246
182.0,5.0,200.0,200.0,50.0,0.25,52.777715,0.01388,39.905904,52.766613,0.583001,0.094311,0.021035,0.079057
182.0,5.0,200.0,200.0,50.0,0.3,50.253736,0.01628,35.353801,50.081939,0.590001,0.094311,0.341859,0.094868
182.0,5.0,200.0,200.0,50.0,0.35,48.822646,0.01899,32.153469,48.53569,0.594001,0.094311,0.587752,0.11068
182.0,5.0,200.0,200.0,50.0,0.4,48.256674,0.02224,29.808898,47.729199,0.602001,0.094311,1.093061,0.126491
182.0,5.0,200.0,200.0,50.0,0.45,48.205534,0.02614,28.031164,47.421624,0.609001,0.094311,1.626183,0.142302
182.0,5.0,200.0,200.0,50.0,0.5,48.509076,0.03081,26.64464,47.462544,0.615889,0.094311,2.157395,0.158114
182.0,5.0,200.0,200.0,50.0,0.55,49.02214,0.03633,25.537838,47.754374,0.620001,0.094311,2.586109,0.173925
183.0,0.2,200.0,200.0,50.0,0.2,9.104988,0.00159,9.041476,9.106793,0.562889,0.088831,0.019828,0.012649
183.0,0.2,200.0,200.0,50.0,0.25,10.550396,0.00198,10.351863,10.550264,0.583001,0.088831,0.001254,0.015811
183.0,0.2,200.0,200.0,50.0,0.3,11.799253,0.00236,11.403061,11.800281,0.580889,0.088831,0.008712,0.018974
183.0,0.2,200.0,200.0,50.0,0.35,12.873557,0.00275,12.234643,12.877264,0.578889,0.088831,0.028796,0.022136
183.0,0.2,200.0,200.0,50.0,0.4,13.812915,0.00313,12.895138,13.814146,0.581889,0.088831,0.00891,0.025298
183.0,0.2,200.0,200.0,50.0,0.45,14.638385,0.00352,13.425565,14.641303,0.581001,0.088831,0.019932,0.02846
183.0,0.2,200.0,200.0,50.0,0.5,15.385094,0.0039,13.857195,15.383089,0.583001,0.088831,0.01303,0.031623
183.0,0.2,200.0,200.0,50.0,0.55,16.062927,0.00428,14.213134,16.058137,0.584001,0.088831,0.029818,0.034785
183.0,0.8,200.0,200.0,50.0,0.2,19.86653,0.00366,18.690319,19.87127,0.579889,0.088831,0.023859,0.025298
183.0,0.8,200.0,200.0,50.0,0.25,20.779672,0.00445,18.858603,20.775118,0.584001,0.088831,0.021916,0.031623
183.0,0.8,200.0,200.0,50.0,0.3,21.524002,0.00522,18.867005,21.529474,0.581001,0.088831,0.025424,0.037947
183.0,0.8,200.0,200.0,50.0,0.35,22.198976,0.00599,18.809218,22.210747,0.580001,0.088831,0.053026,0.044272
183.0,0.8,200.0,200.0,50.0,0.4,22.845844,0.00677,18.72621,22.85586,0.581001,0.088831,0.043843,0.050596
183.0,0.8,200.0,200.0,50.0,0.45,23.454375,0.00755,18.636139,23.482981,0.578889,0.088831,0.121963,0.056921
183.0,0.8,200.0,200.0,50.0,0.5,24.082199,0.00837,18.547064,24.101289,0.580001,0.088831,0.07927,0.063246
183.0,0.8,200.0,200.0,50.0,0.55,24.71266,0.00921,18.462435,24.715514,0.582001,0.088831,0.01155,0.06957
183.0,1.4,200.0,200.0,50.0,0.2,27.041545,0.00519,24.489308,27.049773,0.580001,0.088831,0.030428,0.033466
183.0,1.4,200.0,200.0,50.0,0.25,27.113337,0.00623,23.444812,27.129144,0.579889,0.088831,0.0583,0.041833
183.0,1.4,200.0,200.0,50.0,0.3,27.310956,0.00725,22.590177,27.334426,0.579001,0.088831,0.085937,0.0502
183.0,1.4,200.0,200.0,50.0,0.35,27.612607,0.0083,21.901759,27.654921,0.577889,0.088831,0.153243,0.058566
183.0,1.4,200.0,200.0,50.0,0.4,28.044939,0.00938,21.343771,28.067894,0.580001,0.088831,0.081851,0.066933
183.0,1.4,200.0,200.0,50.0,0.45,28.58673,0.01053,20.885894,28.552691,0.585001,0.088831,0.119074,0.075299
183.0,1.4,200.0,200.0,50.0,0.5,29.140544,0.01173,20.505088,29.093028,0.586001,0.088831,0.163059,0.083666
183.0,1.4,200.0,200.0,50.0,0.55,29.78883,0.01303,20.184284,29.676536,0.590001,0.088831,0.376967,0.092033
183.0,2.0,200.0,200.0,50.0,0.2,33.031994,0.0065,29.048007,33.031556,0.582889,0.088831,0.001324,0.04
183.0,2.0,200.0,200.0,50.0,0.25,32.268104,0.00775,26.896949,32.294722,0.579001,0.088831,0.082491,0.05
183.0,2.0,200.0,200.0,50.0,0.3,31.974108,0.009,25.300558,31.98088,0.581901,0.088831,0.02118,0.06
183.0,2.0,200.0,200.0,50.0,0.35,31.969759,0.0103,24.092358,31.968562,0.582889,0.088831,0.003743,0.07
183.0,2.0,200.0,200.0,50.0,0.4,32.19447,0.01168,23.154972,32.169136,0.584001,0.088831,0.078691,0.08
183.0,2.0,200.0,200.0,50.0,0.45,32.619501,0.01319,22.410487,32.522387,0.588889,0.088831,0.297718,0.09
183.0,2.0,200.0,200.0,50.0,0.5,33.158637,0.01482,21.806935,32.987436,0.592889,0.088831,0.516308,0.1
183.0,2.0,200.0,200.0,50.0,0.55,33.81491,0.0166,21.308901,33.536023,0.597001,0.088831,0.824745,0.11
183.0,2.6,200.0,200.0,50.0,0.2,38.318376,0.00767,32.928717,38.345719,0.579001,0.088831,0.071358,0.045607
183.0,2.6,200.0,200.0,50.0,0.25,36.7847,0.00911,29.752578,36.814191,0.579889,0.088831,0.080172,0.057009
183.0,2.6,200.0,200.0,50.0,0.3,35.985175,0.01058,27.490831,36.002837,0.581001,0.088831,0.049081,0.068411
183.0,2.6,200.0,200.0,50.0,0.35,35.691699,0.01214,25.827666,35.673379,0.583889,0.088831,0.051329,0.079812
183.0,2.6,200.0,200.0,50.0,0.4,35.798228,0.01385,24.564625,35.670701,0.590001,0.088831,0.356237,0.091214
183.0,2.6,200.0,200.0,50.0,0.45,36.119433,0.01573,23.578106,35.895845,0.594001,0.088831,0.619023,0.102616
183.0,2.6,200.0,200.0,50.0,0.5,36.629392,0.01783,22.789067,36.28436,0.599001,0.088831,0.941954,0.114018
183.0,2.6,200.0,200.0,50.0,0.55,37.264787,0.0202,22.145272,36.793007,0.603889,0.088831,1.26602,0.125419
183.0,3.2,200.0,200.0,50.0,0.2,43.166022,0.00875,36.35293,43.200884,0.579001,0.088831,0.080762,0.050596
183.0,3.2,200.0,200.0,50.0,0.25,40.863208,0.01037,32.218192,40.898649,0.579889,0.088831,0.086731,0.063246
183.0,3.2,200.0,200.0,50.0,0.3,39.61085,0.01206,29.347462,39.607828,0.582889,0.088831,0.007629,0.075895
183.0,3.2,200.0,200.0,50.0,0.35,39.081645,0.01388,27.275053,38.97294,0.588889,0.088831,0.278148,0.088544
183.0,3.2,200.0,200.0,50.0,0.4,38.991105,0.01592,25.723312,38.77339,0.593889,0.088831,0.55837,0.101193
183.0,3.2,200.0,200.0,50.0,0.45,39.257414,0.01823,24.524899,38.872598,0.600001,0.088831,0.980239,0.113842
183.0,3.2,200.0,200.0,50.0,0.5,39.725619,0.02086,23.575275,39.18348,0.605001,0.088831,1.364708,0.126491
183.0,3.2,200.0,200.0,50.0,0.55,40.342138,0.02389,22.806566,39.648554,0.609001,0.088831,1.719254,0.13914
183.0,3.8,200.0,200.0,50.0,0.2,47.685295,0.00976,39.43406,47.702996,0.581001,0.088831,0.037121,0.055136
183.0,3.8,200.0,200.0,50.0,0.25,44.63755,0.01156,34.398295,44.655286,0.581001,0.088831,0.039734,0.06892
183.0,3.8,200.0,200.0,50.0,0.3,42.978345,0.01347,30.964108,42.90167,0.586889,0.088831,0.178403,0.082704
183.0,3.8,200.0,200.0,50.0,0.35,42.167794,0.01559,28.518109,41.97166,0.592001,0.088831,0.465128,0.096488
183.0,3.8,200.0,200.0,50.0,0.4,41.914836,0.01797,26.705879,41.58087,0.597001,0.088831,0.796772,0.110272
183.0,3.8,200.0,200.0,50.0,0.45,42.11498,0.02074,25.318256,41.556333,0.605001,0.088831,1.326481,0.124056
183.0,3.8,200.0,200.0,50.0,0.5,42.529156,0.02394,24.22659,41.789215,0.610001,0.088831,1.739844,0.13784
183.0,3.8,200.0,200.0,50.0,0.55,43.182934,0.02774,23.348362,42.208415,0.616001,0.088831,2.256721,0.151625
183.0,4.4,200.0,200.0,50.0,0.2,51.884695,0.01071,42.239832,51.914644,0.580001,0.088831,0.057722,0.05933
183.0,4.4,200.0,200.0,50.0,0.25,48.156649,0.0127,36.35474,48.147547,0.583001,0.088831,0.0189,0.074162
183.0,4.4,200.0,200.0,50.0,0.3,46.051202,0.01482,32.39587,45.947285,0.587889,0.088831,0.225656,0.088994
183.0,4.4,200.0,200.0,50.0,0.35,44.991349,0.0172,29.60577,44.731949,0.593901,0.088831,0.576556,0.103827
183.0,4.4,200.0,200.0,50.0,0.4,44.618632,0.01998,27.555956,44.155429,0.600989,0.088831,1.038138,0.118659
183.0,4.4,200.0,200.0,50.0,0.45,44.717794,0.0233,25.997299,44.009654,0.608001,0.088831,1.583575,0.133492
183.0,4.4,200.0,200.0,50.0,0.5,45.092268,0.0271,24.7783,44.164882,0.614001,0.088831,2.05664,0.148324
183.0,4.4,200.0,200.0,50.0,0.55,45.723851,0.03177,23.802667,44.536964,0.620001,0.088831,2.595772,0.163156
183.0,5.0,200.0,200.0,50.0,0.2,55.830365,0.01161,44.815062,55.876845,0.579889,0.088831,0.083252,0.063246
183.0,5.0,200.0,200.0,50.0,0.25,51.466423,0.01378,38.128079,51.417025,0.585001,0.088831,0.095981,0.079057
183.0,5.0,200.0,200.0,50.0,0.3,48.98362,0.01614,33.678645,48.786055,0.591001,0.088831,0.403329,0.094868
183.0,5.0,200.0,200.0,50.0,0.35,47.700066,0.01885,30.569755,47.295012,0.598889,0.088831,0.849168,0.11068
183.0,5.0,200.0,200.0,50.0,0.4,47.137554,0.02204,28.301692,46.538341,0.604001,0.088831,1.2712,0.126491
183.0,5.0,200.0,200.0,50.0,0.45,47.181251,0.02592,26.587158,46.274181,0.612989,0.088831,1.922521,0.142302
183.0,5.0,200.0,200.0,50.0,0.5,47.508373,0.0305,25.25298,46.352696,0.618889,0.088831,2.432576,0.158114
183.0,5.0,200.0,200.0,50.0,0.55,48.151569,0.0364,24.189871,46.677217,0.625889,0.088831,3.061899,0.173925
184.0,0.2,200.0,200.0,50.0,0.2,9.063349,0.00159,8.973316,9.061132,0.600889,0.083382,0.02446,0.012649
184.0,0.2,200.0,200.0,50.0,0.25,10.442514,0.00198,10.198092,10.441377,0.585889,0.083382,0.010885,0.015811
184.0,0.2,200.0,200.0,50.0,0.3,11.618153,0.00236,11.157544,11.620018,0.579889,0.083382,0.016054,0.018974
184.0,0.2,200.0,200.0,50.0,0.35,12.630092,0.00274,11.903842,12.628134,0.584001,0.083382,0.015506,0.022136
184.0,0.2,200.0,200.0,50.0,0.4,13.507438,0.00312,12.489455,13.50283,0.585889,0.083382,0.034115,0.025298
184.0,0.2,200.0,200.0,50.0,0.45,14.27355,0.0035,12.955549,14.275384,0.581889,0.083382,0.012851,0.02846
184.0,0.2,200.0,200.0,50.0,0.5,14.972434,0.00388,13.332249,14.969727,0.583889,0.083382,0.018082,0.031623
184.0,0.2,200.0,200.0,50.0,0.55,15.599849,0.00425,13.641235,15.603637,0.581001,0.083382,0.024285,0.034785
184.0,0.8,200.0,200.0,50.0,0.2,19.475913,0.00366,18.160621,19.474329,0.583001,0.083382,0.008134,0.025298
184.0,0.8,200.0,200.0,50.0,0.25,20.257293,0.00443,18.190505,20.259847,0.581889,0.083382,0.012606,0.031623
184.0,0.8,200.0,200.0,50.0,0.3,20.931403,0.00519,18.107393,20.932294,0.582001,0.083382,0.004256,0.037947
184.0,0.8,200.0,200.0,50.0,0.35,21.532271,0.00594,17.98753,21.555912,0.578001,0.083382,0.109792,0.044272
184.0,0.8,200.0,200.0,50.0,0.4,22.15053,0.00671,17.861004,22.159335,0.581001,0.083382,0.039749,0.050596
184.0,0.8,200.0,200.0,50.0,0.45,22.738176,0.00748,17.739454,22.755496,0.580001,0.083382,0.076172,0.056921
184.0,0.8,200.0,200.0,50.0,0.5,23.358014,0.00828,17.626977,23.350268,0.583001,0.083382,0.03316,0.063246
184.0,0.8,200.0,200.0,50.0,0.55,23.945774,0.00911,17.524534,23.946241,0.582889,0.083382,0.001951,0.06957
184.0,1.4,200.0,200.0,50.0,0.2,26.397277,0.00517,23.639548,26.40438,0.580889,0.083382,0.026908,0.033466
184.0,1.4,200.0,200.0,50.0,0.25,26.367798,0.00619,22.488522,26.384366,0.579889,0.083382,0.062834,0.041833
184.0,1.4,200.0,200.0,50.0,0.3,26.51693,0.0072,21.578619,26.533274,0.580001,0.083382,0.061636,0.0502
184.0,1.4,200.0,200.0,50.0,0.35,26.795949,0.00822,20.860583,26.820447,0.579901,0.083382,0.091423,0.058566
184.0,1.4,200.0,200.0,50.0,0.4,27.22396,0.00929,20.286476,27.213047,0.583889,0.083382,0.040088,0.066933
184.0,1.4,200.0,200.0,50.0,0.45,27.714336,0.0104,19.81994,27.685125,0.585001,0.083382,0.105399,0.075299
184.0,1.4,200.0,200.0,50.0,0.5,28.28001,0.0116,19.434765,28.217485,0.587001,0.083382,0.221094,0.083666
184.0,1.4,200.0,200.0,50.0,0.55,28.940048,0.01289,19.112135,28.796071,0.592001,0.083382,0.497501,0.092033
184.0,2.0,200.0,200.0,50.0,0.2,32.191011,0.00647,27.949071,32.196557,0.581889,0.083382,0.017227,0.04
184.0,2.0,200.0,200.0,50.0,0.25,31.371381,0.00769,25.729965,31.385952,0.580891,0.083382,0.046446,0.05
184.0,2.0,200.0,200.0,50.0,0.3,31.017472,0.00892,24.112627,31.040558,0.580001,0.083382,0.07443,0.06
184.0,2.0,200.0,200.0,50.0,0.35,31.036132,0.0102,22.902513,31.015853,0.584001,0.083382,0.06534,0.07
184.0,2.0,200.0,200.0,50.0,0.4,31.286585,0.01157,21.97101,31.213198,0.587889,0.083382,0.234562,0.08
184.0,2.0,200.0,200.0,50.0,0.45,31.692898,0.01304,21.235444,31.567776,0.590001,0.083382,0.394795,0.09
184.0,2.0,200.0,200.0,50.0,0.5,32.284029,0.01466,20.641738,32.036465,0.596889,0.083382,0.766832,0.1
184.0,2.0,200.0,200.0,50.0,0.55,32.944097,0.01644,20.153534,32.589862,0.601001,0.083382,1.075262,0.11
184.0,2.6,200.0,200.0,50.0,0.2,37.332815,0.00764,31.620335,37.355266,0.579989,0.083382,0.060137,0.045607
184.0,2.6,200.0,200.0,50.0,0.25,35.753016,0.00905,28.414894,35.775874,0.580889,0.083382,0.063934,0.057009
184.0,2.6,200.0,200.0,50.0,0.3,34.982392,0.01049,26.163915,34.955732,0.584889,0.083382,0.076211,0.068411
184.0,2.6,200.0,200.0,50.0,0.35,34.68789,0.01202,24.523277,34.632171,0.586001,0.083382,0.16063,0.079812
184.0,2.6,200.0,200.0,50.0,0.4,34.803518,0.0137,23.284935,34.640784,0.591901,0.083382,0.467578,0.091214
184.0,2.6,200.0,200.0,50.0,0.45,35.15074,0.01556,22.322019,34.878892,0.596889,0.083382,0.773379,0.102616
184.0,2.6,200.0,200.0,50.0,0.5,35.708552,0.01767,21.554488,35.280514,0.602889,0.083382,1.198699,0.114018
184.0,2.6,200.0,200.0,50.0,0.55,36.400595,0.02003,20.929936,35.801803,0.608889,0.083382,1.645007,0.125419
184.0,3.2,200.0,200.0,50.0,0.2,42.051747,0.00871,34.861519,42.078011,0.580001,0.083382,0.062457,0.050596
184.0,3.2,200.0,200.0,50.0,0.25,39.735652,0.0103,30.735209,39.752798,0.581001,0.083382,0.043149,0.063246
184.0,3.2,200.0,200.0,50.0,0.3,38.500411,0.01194,27.904706,38.474017,0.584001,0.083382,0.068554,0.075895
184.0,3.2,200.0,200.0,50.0,0.35,38.018858,0.01376,25.87688,37.861301,0.591001,0.083382,0.414417,0.088544
184.0,3.2,200.0,200.0,50.0,0.4,37.937926,0.01577,24.366463,37.685719,0.594989,0.083382,0.664788,0.101193
184.0,3.2,200.0,200.0,50.0,0.45,38.289865,0.01806,23.20442,37.807903,0.604001,0.083382,1.258719,0.113842
184.0,3.2,200.0,200.0,50.0,0.5,38.75216,0.02066,22.2863,38.13995,0.607889,0.083382,1.57981,0.126491
184.0,3.2,200.0,200.0,50.0,0.55,39.438164,0.02367,21.544808,38.624266,0.613889,0.083382,2.063731,0.13914
184.0,3.8,200.0,200.0,50.0,0.2,46.444165,0.00972,37.779123,46.464788,0.580999,0.083382,0.044404,0.055136
184.0,3.8,200.0,200.0,50.0,0.25,43.425813,0.01148,32.788133,43.417608,0.583001,0.083382,0.018894,0.06892
184.0,3.8,200.0,200.0,50.0,0.3,41.79555,0.01334,29.421685,41.695155,0.588001,0.083382,0.240204,0.082704
184.0,3.8,200.0,200.0,50.0,0.35,41.041224,0.01543,27.040444,40.801985,0.594001,0.083382,0.582924,0.096488
184.0,3.8,200.0,200.0,50.0,0.4,40.865393,0.0178,25.284509,40.446433,0.600889,0.083382,1.025219,0.110272
184.0,3.8,200.0,200.0,50.0,0.45,41.082532,0.02054,23.9446,40.453679,0.607889,0.083382,1.530707,0.124056
184.0,3.8,200.0,200.0,50.0,0.5,41.597243,0.02376,22.893222,40.714747,0.615001,0.083382,2.121525,0.13784
184.0,3.8,200.0,200.0,50.0,0.55,42.218087,0.02751,22.049146,41.158902,0.618889,0.083382,2.508841,0.151625
184.0,4.4,200.0,200.0,50.0,0.2,50.535752,0.01066,40.436764,50.574569,0.580001,0.083382,0.076812,0.05933
184.0,4.4,200.0,200.0,50.0,0.25,46.876881,0.0126,34.631293,46.830056,0.585001,0.083382,0.09989,0.074162
184.0,4.4,200.0,200.0,50.0,0.3,44.869795,0.0147,30.765955,44.678564,0.591889,0.083382,0.42619,0.088994
184.0,4.4,200.0,200.0,50.0,0.35,43.874504,0.01706,28.059227,43.513398,0.598001,0.083382,0.823042,0.103827
184.0,4.4,200.0,200.0,50.0,0.4,43.556495,0.0198,26.079345,42.982252,0.604989,0.083382,1.318386,0.118659
184.0,4.4,200.0,200.0,50.0,0.45,43.666464,0.02304,24.578623,42.876112,0.610991,0.083382,1.809975,0.133492
184.0,4.4,200.0,200.0,50.0,0.5,44.112586,0.02691,23.40775,43.065741,0.617889,0.083382,2.373122,0.148324
184.0,4.4,200.0,200.0,50.0,0.55,44.799251,0.03152,22.472403,43.467799,0.624001,0.083382,2.97204,0.163156
184.0,5.0,200.0,200.0,50.0,0.2,54.413046,0.01155,42.876573,54.445973,0.580889,0.083382,0.060513,0.063246
184.0,5.0,200.0,200.0,50.0,0.25,50.131356,0.01368,36.302528,50.029342,0.587889,0.083382,0.203493,0.079057
184.0,5.0,200.0,200.0,50.0,0.3,47.701806,0.016,31.970871,47.463394,0.592889,0.083382,0.499796,0.094868
184.0,5.0,200.0,200.0,50.0,0.35,46.529782,0.01868,28.962625,46.034703,0.601889,0.083382,1.064004,0.11068
184.0,5.0,200.0,200.0,50.0,0.4,46.089548,0.02185,26.777011,45.33259,0.609889,0.083382,1.642364,0.126491
184.0,5.0,200.0,200.0,50.0,0.45,46.125461,0.02563,25.129706,45.115128,0.615901,0.083382,2.190401,0.142302
184.0,5.0,200.0,200.0,50.0,0.5,46.509602,0.0303,23.850719,45.233598,0.621901,0.083382,2.743527,0.158114
184.0,5.0,200.0,200.0,50.0,0.55,47.136031,0.03581,22.833384,45.592561,0.627001,0.083382,3.274501,0.173925
185.0,0.2,200.0,200.0,50.0,0.2,9.002065,0.0016,8.883566,8.999973,0.595001,0.077962,0.023239,0.012649
185.0,0.2,200.0,200.0,50.0,0.25,10.307992,0.00198,10.012576,10.308261,0.581989,0.077962,0.002613,0.015811
185.0,0.2,200.0,200.0,50.0,0.3,11.411385,0.00236,10.87557,11.410749,0.583001,0.077962,0.00557,0.018974
185.0,0.2,200.0,200.0,50.0,0.35,12.351029,0.00273,11.535443,12.348172,0.584989,0.077962,0.023134,0.022136
185.0,0.2,200.0,200.0,50.0,0.4,13.162072,0.00311,12.046941,13.160606,0.583001,0.077962,0.011139,0.025298
185.0,0.2,200.0,200.0,50.0,0.45,13.88292,0.00348,12.450378,13.879417,0.584001,0.077962,0.025235,0.02846
185.0,0.2,200.0,200.0,50.0,0.5,14.526978,0.00385,12.774191,14.527631,0.582001,0.077962,0.004493,0.031623
185.0,0.2,200.0,200.0,50.0,0.55,15.119602,0.00422,13.038355,15.121909,0.581889,0.077962,0.015261,0.034785
185.0,0.8,200.0,200.0,50.0,0.2,19.029462,0.00365,17.577426,19.03425,0.580001,0.077962,0.025161,0.025298
185.0,0.8,200.0,200.0,50.0,0.25,19.713648,0.00441,17.475634,19.705481,0.585001,0.077962,0.041427,0.031623
185.0,0.8,200.0,200.0,50.0,0.3,20.28967,0.00515,17.308097,20.301083,0.580001,0.077962,0.056249,0.037947
185.0,0.8,200.0,200.0,50.0,0.35,20.859821,0.00589,17.132228,20.87168,0.580889,0.077962,0.05685,0.044272
185.0,0.8,200.0,200.0,50.0,0.4,21.42893,0.00663,16.967128,21.437339,0.581001,0.077962,0.039243,0.050596
185.0,0.8,200.0,200.0,50.0,0.45,21.990052,0.0074,16.818096,22.005804,0.580889,0.077962,0.071631,0.056921
185.0,0.8,200.0,200.0,50.0,0.5,22.580367,0.00818,16.685461,22.579744,0.582889,0.077962,0.002757,0.063246
185.0,0.8,200.0,200.0,50.0,0.55,23.175425,0.009,16.567865,23.15972,0.584001,0.077962,0.067766,0.06957
185.0,1.4,200.0,200.0,50.0,0.2,25.707924,0.00516,22.729713,25.710158,0.582001,0.077962,0.00869,0.033466
185.0,1.4,200.0,200.0,50.0,0.25,25.580831,0.00615,21.485148,25.600021,0.579889,0.077962,0.075018,0.041833
185.0,1.4,200.0,200.0,50.0,0.3,25.681713,0.00713,20.529891,25.700119,0.580001,0.077962,0.071668,0.0502
185.0,1.4,200.0,200.0,50.0,0.35,25.940789,0.00814,19.789522,25.959752,0.580889,0.077962,0.0731,0.058566
185.0,1.4,200.0,200.0,50.0,0.4,26.352765,0.00919,19.204704,26.336391,0.584001,0.077962,0.062135,0.066933
185.0,1.4,200.0,200.0,50.0,0.45,26.85624,0.01029,18.733603,26.799165,0.587001,0.077962,0.212522,0.075299
185.0,1.4,200.0,200.0,50.0,0.5,27.42468,0.01147,18.347227,27.326232,0.589889,0.077962,0.358975,0.083666
185.0,1.4,200.0,200.0,50.0,0.55,28.082962,0.01274,18.025273,27.902048,0.594001,0.077962,0.644214,0.092033
185.0,2.0,200.0,200.0,50.0,0.2,31.289852,0.00644,26.786274,31.309942,0.579889,0.077962,0.064205,0.04
185.0,2.0,200.0,200.0,50.0,0.25,30.424028,0.00764,24.515897,30.437826,0.581001,0.077962,0.045351,0.05
185.0,2.0,200.0,200.0,50.0,0.3,30.050017,0.00883,22.889083,30.069727,0.580889,0.077962,0.065592,0.06
185.0,2.0,200.0,200.0,50.0,0.35,30.071807,0.01009,21.684949,30.038937,0.585001,0.077962,0.109305,0.07
185.0,2.0,200.0,200.0,50.0,0.4,30.354906,0.01145,20.764926,30.237639,0.590889,0.077962,0.386321,0.08
185.0,2.0,200.0,200.0,50.0,0.45,30.773993,0.0129,20.042374,30.596966,0.593001,0.077962,0.575248,0.09
185.0,2.0,200.0,200.0,50.0,0.5,31.347953,0.0145,19.461601,31.071916,0.598001,0.077962,0.88056,0.1
185.0,2.0,200.0,200.0,50.0,0.55,32.056652,0.01628,18.985608,31.632175,0.604001,0.077962,1.324146,0.11
185.0,2.6,200.0,200.0,50.0,0.2,36.303532,0.0076,30.245102,36.311277,0.581889,0.077962,0.021335,0.045607
185.0,2.6,200.0,200.0,50.0,0.25,34.673134,0.00897,27.029996,34.698417,0.580001,0.077962,0.072919,0.057009
185.0,2.6,200.0,200.0,50.0,0.3,33.90754,0.01039,24.802382,33.879193,0.584889,0.077962,0.0836,0.068411
185.0,2.6,200.0,200.0,50.0,0.35,33.681737,0.0119,23.192585,33.568156,0.589889,0.077962,0.337218,0.079812
185.0,2.6,200.0,200.0,50.0,0.4,33.796138,0.01356,21.98466,33.592734,0.594001,0.077962,0.601856,0.091214
185.0,2.6,200.0,200.0,50.0,0.45,34.214,0.01541,21.049436,33.847212,0.601001,0.077962,1.072042,0.102616
185.0,2.6,200.0,200.0,50.0,0.5,34.756585,0.01747,20.306432,34.264502,0.605889,0.077962,1.415799,0.114018
185.0,2.6,200.0,200.0,50.0,0.55,35.505607,0.01983,19.703417,34.800404,0.612989,0.077962,1.986173,0.125419
185.0,3.2,200.0,200.0,50.0,0.2,40.873226,0.00867,33.300644,40.900083,0.580001,0.077962,0.065708,0.050596
185.0,3.2,200.0,200.0,50.0,0.25,38.567787,0.01021,29.204773,38.567965,0.582889,0.077962,0.000463,0.063246
185.0,3.2,200.0,200.0,50.0,0.3,37.389441,0.01183,26.428004,37.311586,0.587001,0.077962,0.208226,0.075895
185.0,3.2,200.0,200.0,50.0,0.35,36.954509,0.01362,24.453407,36.727901,0.594889,0.077962,0.613208,0.088544
185.0,3.2,200.0,200.0,50.0,0.4,36.965142,0.01562,22.990128,36.581014,0.601001,0.077962,1.039163,0.101193
185.0,3.2,200.0,200.0,50.0,0.45,37.298289,0.01788,21.868533,36.729559,0.607889,0.077962,1.524814,0.113842
185.0,3.2,200.0,200.0,50.0,0.5,37.817104,0.02045,20.984885,37.085275,0.612001,0.077962,1.935181,0.126491
185.0,3.2,200.0,200.0,50.0,0.55,38.571337,0.02346,20.272835,37.59074,0.619889,0.077962,2.542294,0.13914
185.0,3.8,200.0,200.0,50.0,0.2,45.141804,0.00966,36.05235,45.170244,0.580001,0.077962,0.063001,0.055136
185.0,3.8,200.0,200.0,50.0,0.25,42.164837,0.01138,31.130212,42.141063,0.584001,0.077962,0.056383,0.06892
185.0,3.8,200.0,200.0,50.0,0.3,40.600431,0.01322,27.845787,40.46066,0.589901,0.077962,0.344259,0.082704
185.0,3.8,200.0,200.0,50.0,0.35,39.949842,0.01528,25.53823,39.611368,0.598001,0.077962,0.847248,0.096488
185.0,3.8,200.0,200.0,50.0,0.4,39.818129,0.01762,23.84448,39.295818,0.604889,0.077962,1.311743,0.110272
185.0,3.8,200.0,200.0,50.0,0.45,40.114157,0.02035,22.556357,39.338208,0.612901,0.077962,1.934353,0.124056
185.0,3.8,200.0,200.0,50.0,0.5,40.657924,0.02354,21.548191,39.629918,0.619889,0.077962,2.528426,0.13784
185.0,3.8,200.0,200.0,50.0,0.55,41.280227,0.02726,20.740437,40.100877,0.622001,0.077962,2.856937,0.151625
185.0,4.4,200.0,200.0,50.0,0.2,49.148807,0.0106,38.559674,49.177051,0.580889,0.077962,0.057466,0.05933
185.0,4.4,200.0,200.0,50.0,0.25,45.565795,0.0125,32.859747,45.473781,0.587001,0.077962,0.201938,0.074162
185.0,4.4,200.0,200.0,50.0,0.3,43.616272,0.01455,29.102906,43.382387,0.593001,0.077962,0.536233,0.088994
