H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
93.0,1.8,100.0,100.0,50.0,0.4,14.075418,0.00391,9.550243,14.022262,0.590001,0.072571,0.377647,0.075895
93.0,1.8,100.0,100.0,50.0,0.5,14.610725,0.00493,8.979801,14.470369,0.599001,0.072571,0.960634,0.094868
93.0,2.2,100.0,100.0,50.0,0.2,16.012477,0.00251,13.344266,16.017426,0.581001,0.072571,0.030904,0.041952
93.0,2.2,100.0,100.0,50.0,0.3,15.191013,0.00342,11.128862,15.175279,0.585001,0.072571,0.103571,0.062929
93.0,2.2,100.0,100.0,50.0,0.4,15.283565,0.00444,9.969728,15.192004,0.594001,0.072571,0.599085,0.083905
93.0,2.2,100.0,100.0,50.0,0.5,15.818161,0.00566,9.2736,15.594676,0.605889,0.072571,1.412837,0.104881
93.0,2.6,100.0,100.0,50.0,0.2,17.596206,0.00279,14.400388,17.60591,0.580889,0.072571,0.055148,0.045607
93.0,2.6,100.0,100.0,50.0,0.3,16.408832,0.00379,11.702938,16.386433,0.585889,0.072571,0.136511,0.068411
93.0,2.6,100.0,100.0,50.0,0.4,16.402797,0.00495,10.331887,16.26325,0.597901,0.072571,0.850753,0.091214
93.0,2.6,100.0,100.0,50.0,0.5,16.912208,0.00638,9.522472,16.618173,0.609889,0.072571,1.738596,0.114018
93.0,3.0,100.0,100.0,50.0,0.2,19.092506,0.00305,15.373707,19.10878,0.579889,0.072571,0.085238,0.04899
93.0,3.0,100.0,100.0,50.0,0.3,17.570308,0.00415,12.21872,17.51888,0.588989,0.072571,0.292697,0.073485
93.0,3.0,100.0,100.0,50.0,0.4,17.447928,0.00545,10.650872,17.25714,0.601001,0.072571,1.093468,0.09798
93.0,3.0,100.0,100.0,50.0,0.5,17.951999,0.00712,9.73793,17.562537,0.615001,0.072571,2.169462,0.122474
93.0,3.4,100.0,100.0,50.0,0.2,20.527461,0.0033,16.278795,20.539895,0.580889,0.072571,0.06057,0.052154
93.0,3.4,100.0,100.0,50.0,0.3,18.661651,0.0045,12.687761,18.586497,0.591001,0.072571,0.402721,0.07823
93.0,3.4,100.0,100.0,50.0,0.4,18.437955,0.00595,10.935783,18.187619,0.605001,0.072571,1.357722,0.104307
93.0,3.4,100.0,100.0,50.0,0.5,18.913804,0.00785,9.927344,18.442196,0.618889,0.072571,2.493461,0.130384
93.0,3.8,100.0,100.0,50.0,0.2,21.897995,0.00354,17.125804,21.908799,0.581001,0.072571,0.049341,0.055136
93.0,3.8,100.0,100.0,50.0,0.3,19.707774,0.00483,13.118062,19.598954,0.593889,0.072571,0.552169,0.082704
93.0,3.8,100.0,100.0,50.0,0.4,19.374962,0.00644,11.19289,19.064498,0.608001,0.072571,1.602398,0.110272
93.0,3.8,100.0,100.0,50.0,0.5,19.821625,0.00862,10.095769,19.267377,0.622001,0.072571,2.79618,0.13784
93.0,4.2,100.0,100.0,50.0,0.2,23.220963,0.00378,17.922186,23.222419,0.582001,0.072571,0.00627,0.057966
93.0,4.2,100.0,100.0,50.0,0.3,20.708472,0.00516,13.51545,20.563341,0.596001,0.072571,0.700829,0.086948
93.0,4.2,100.0,100.0,50.0,0.4,20.26876,0.00694,11.426737,19.895031,0.611889,0.072571,1.843864,0.115931
93.0,4.2,100.0,100.0,50.0,0.5,20.685876,0.0094,10.246846,20.04568,0.625889,0.072571,3.094844,0.144914
93.0,4.6,100.0,100.0,50.0,0.2,24.48763,0.004,18.673639,24.485997,0.582889,0.072571,0.006669,0.060663
93.0,4.6,100.0,100.0,50.0,0.3,21.661174,0.00548,13.884345,21.485067,0.597999,0.072571,0.813007,0.090995
93.0,4.6,100.0,100.0,50.0,0.4,21.133776,0.00743,11.64075,20.684785,0.615001,0.072571,2.124519,0.121326
93.0,4.6,100.0,100.0,50.0,0.5,21.516291,0.01019,10.383308,20.782964,0.629001,0.072571,3.408242,0.151658
93.0,5.0,100.0,100.0,50.0,0.2,25.722338,0.00421,19.384667,25.703646,0.584889,0.072571,0.072668,0.063246
93.0,5.0,100.0,100.0,50.0,0.3,22.598439,0.0058,14.228206,22.36839,0.601001,0.072571,1.017984,0.094868
93.0,5.0,100.0,100.0,50.0,0.4,21.941702,0.00792,11.837591,21.438165,0.617001,0.072571,2.294884,0.126491
93.0,5.0,100.0,100.0,50.0,0.5,22.303347,0.01099,10.507265,21.483875,0.631889,0.072571,3.674211,0.158114
94.0,0.2,100.0,100.0,50.0,0.2,4.339456,0.00059,4.214369,4.339368,0.583001,0.061875,0.002044,0.012649
94.0,0.2,100.0,100.0,50.0,0.3,5.286582,0.00086,4.887793,5.288212,0.579889,0.061875,0.03082,0.018974
94.0,0.2,100.0,100.0,50.0,0.4,5.965866,0.00112,5.240488,5.965307,0.583001,0.061875,0.00937,0.025298
94.0,0.2,100.0,100.0,50.0,0.5,6.50796,0.00138,5.446486,6.509666,0.581889,0.061875,0.026211,0.031623
94.0,0.6,100.0,100.0,50.0,0.2,7.538634,0.00112,6.853744,7.537819,0.583001,0.061875,0.010811,0.021909
94.0,0.6,100.0,100.0,50.0,0.3,8.106232,0.00157,6.766377,8.110244,0.580889,0.061875,0.049498,0.032863
94.0,0.6,100.0,100.0,50.0,0.4,8.626325,0.00201,6.654508,8.633094,0.580001,0.061875,0.078472,0.043818
94.0,0.6,100.0,100.0,50.0,0.5,9.168691,0.00247,6.562298,9.155984,0.585889,0.061875,0.138589,0.054772
94.0,1.0,100.0,100.0,50.0,0.2,9.76421,0.00152,8.498453,9.76586,0.581889,0.061875,0.0169,0.028284
94.0,1.0,100.0,100.0,50.0,0.3,9.962646,0.0021,7.802282,9.968394,0.580889,0.061875,0.057691,0.042426
94.0,1.0,100.0,100.0,50.0,0.4,10.379429,0.00268,7.382253,10.370175,0.584889,0.061875,0.089161,0.056569
94.0,1.0,100.0,100.0,50.0,0.5,10.939427,0.00331,7.109272,10.880888,0.592889,0.061875,0.535117,0.070711
94.0,1.4,100.0,100.0,50.0,0.2,11.649096,0.00187,9.806361,11.655041,0.580001,0.061875,0.051033,0.033466
94.0,1.4,100.0,100.0,50.0,0.3,11.504654,0.00255,8.577592,11.501396,0.583001,0.061875,0.028316,0.0502
94.0,1.4,100.0,100.0,50.0,0.4,11.841137,0.00327,7.905833,11.787108,0.591889,0.061875,0.456281,0.066933
94.0,1.4,100.0,100.0,50.0,0.5,12.421558,0.00408,7.490841,12.279089,0.601889,0.061875,1.146951,0.083666
94.0,1.8,100.0,100.0,50.0,0.2,13.348629,0.00218,10.930989,13.357586,0.580001,0.061875,0.067099,0.037947
94.0,1.8,100.0,100.0,50.0,0.3,12.872032,0.00296,9.216025,12.855228,0.585889,0.061875,0.130548,0.056921
94.0,1.8,100.0,100.0,50.0,0.4,13.127784,0.00381,8.324122,13.024887,0.596889,0.061875,0.783811,0.075895
94.0,1.8,100.0,100.0,50.0,0.5,13.730009,0.00481,7.788248,13.491724,0.609889,0.061875,1.735511,0.094868
94.0,2.2,100.0,100.0,50.0,0.2,14.924086,0.00247,11.934222,14.935175,0.580001,0.061875,0.074306,0.041952
94.0,2.2,100.0,100.0,50.0,0.3,14.131268,0.00334,9.766317,14.089373,0.588901,0.061875,0.296467,0.062929
94.0,2.2,100.0,100.0,50.0,0.4,14.313566,0.00433,8.675682,14.142081,0.603001,0.061875,1.198056,0.083905
94.0,2.2,100.0,100.0,50.0,0.5,14.90083,0.00553,8.032983,14.578612,0.614889,0.061875,2.162418,0.104881
94.0,2.6,100.0,100.0,50.0,0.2,16.414122,0.00275,12.847864,16.419311,0.581889,0.061875,0.031614,0.045607
94.0,2.6,100.0,100.0,50.0,0.3,15.309367,0.00371,10.253285,15.234719,0.592001,0.061875,0.487594,0.068411
94.0,2.6,100.0,100.0,50.0,0.4,15.397425,0.00484,8.980044,15.169643,0.606889,0.061875,1.479351,0.091214
94.0,2.6,100.0,100.0,50.0,0.5,15.995792,0.00625,8.240923,15.571849,0.620001,0.061875,2.650342,0.114018
94.0,3.0,100.0,100.0,50.0,0.2,17.823117,0.00301,13.690759,17.828444,0.581889,0.061875,0.029887,0.04899
94.0,3.0,100.0,100.0,50.0,0.3,16.427622,0.00406,10.691564,16.309705,0.596001,0.061875,0.717796,0.073485
94.0,3.0,100.0,100.0,50.0,0.4,16.415185,0.00533,9.24868,16.126342,0.610001,0.061875,1.759611,0.09798
94.0,3.0,100.0,100.0,50.0,0.5,17.015121,0.00697,8.421355,16.491125,0.624989,0.061875,3.079589,0.122474
94.0,3.4,100.0,100.0,50.0,0.2,19.181325,0.00325,14.475198,19.174424,0.583889,0.061875,0.035977,0.052154
94.0,3.4,100.0,100.0,50.0,0.3,17.477438,0.0044,11.090659,17.326404,0.598889,0.061875,0.864165,0.07823
94.0,3.4,100.0,100.0,50.0,0.4,17.398127,0.00582,9.489009,17.024629,0.615001,0.061875,2.146768,0.104307
94.0,3.4,100.0,100.0,50.0,0.5,17.954792,0.00769,8.58026,17.34963,0.627889,0.061875,3.370477,0.130384
94.0,3.8,100.0,100.0,50.0,0.2,20.485386,0.00349,15.209759,20.465401,0.585001,0.061875,0.09756,0.055136
94.0,3.8,100.0,100.0,50.0,0.3,18.48957,0.00473,11.457176,18.293264,0.601889,0.061875,1.061708,0.082704
94.0,3.8,100.0,100.0,50.0,0.4,18.32636,0.00631,9.706162,17.873317,0.619001,0.061875,2.472082,0.110272
94.0,3.8,100.0,100.0,50.0,0.5,18.867695,0.00844,8.721757,18.15676,0.632001,0.061875,3.767997,0.13784
94.0,4.2,100.0,100.0,50.0,0.2,21.7373,0.00372,15.900759,21.70728,0.586001,0.061875,0.138106,0.057966
94.0,4.2,100.0,100.0,50.0,0.3,19.466368,0.00505,11.795947,19.216497,0.604901,0.061875,1.283606,0.086948
94.0,4.2,100.0,100.0,50.0,0.4,19.194298,0.00679,9.903877,18.678945,0.621001,0.061875,2.684925,0.115931
94.0,4.2,100.0,100.0,50.0,0.5,19.733137,0.0092,8.848829,18.919531,0.635889,0.061875,4.123042,0.144914
94.0,4.6,100.0,100.0,50.0,0.2,22.951995,0.00394,16.553037,22.904529,0.587889,0.061875,0.206805,0.060663
94.0,4.6,100.0,100.0,50.0,0.3,20.392642,0.00537,12.110648,20.100855,0.606889,0.061875,1.430844,0.090995
94.0,4.6,100.0,100.0,50.0,0.4,20.048399,0.00728,10.08498,19.446553,0.625001,0.061875,3.001968,0.121326
94.0,4.6,100.0,100.0,50.0,0.5,20.558841,0.01,8.96372,19.643369,0.639001,0.061875,4.452937,0.151658
94.0,5.0,100.0,100.0,50.0,0.2,24.135672,0.00415,17.170429,24.060653,0.590001,0.061875,0.310819,0.063246
94.0,5.0,100.0,100.0,50.0,0.3,21.292296,0.00568,12.404164,20.950092,0.609001,0.061875,1.607174,0.094868
94.0,5.0,100.0,100.0,50.0,0.4,20.867897,0.00778,10.251674,20.18014,0.628001,0.061875,3.295763,0.126491
94.0,5.0,100.0,100.0,50.0,0.5,21.314436,0.0108,9.068169,20.332593,0.640001,0.061875,4.606468,0.158114
95.0,0.2,100.0,100.0,50.0,0.2,4.145236,0.00059,3.950874,4.146066,0.579889,0.051293,0.020039,0.012649
95.0,0.2,100.0,100.0,50.0,0.3,4.906668,0.00085,4.397503,4.907089,0.582001,0.051293,0.008579,0.018974
95.0,0.2,100.0,100.0,50.0,0.4,5.458849,0.0011,4.6111,5.461994,0.580001,0.051293,0.057616,0.025298
95.0,0.2,100.0,100.0,50.0,0.5,5.92494,0.00134,4.729512,5.926658,0.581889,0.051293,0.029001,0.031623
95.0,0.6,100.0,100.0,50.0,0.2,6.982774,0.00111,6.137177,6.983791,0.581889,0.051293,0.014568,0.021909
95.0,0.6,100.0,100.0,50.0,0.3,7.397932,0.00153,5.88766,7.404871,0.579889,0.051293,0.093802,0.032863
95.0,0.6,100.0,100.0,50.0,0.4,7.862849,0.00195,5.711538,7.861856,0.582899,0.051293,0.012638,0.043818
95.0,0.6,100.0,100.0,50.0,0.5,8.383651,0.00239,5.588741,8.35097,0.590001,0.051293,0.389808,0.054772
95.0,1.0,100.0,100.0,50.0,0.2,8.987917,0.0015,7.501373,8.989446,0.581901,0.051293,0.01701,0.028284
95.0,1.0,100.0,100.0,50.0,0.3,9.101754,0.00204,6.723362,9.098958,0.583001,0.051293,0.030722,0.042426
95.0,1.0,100.0,100.0,50.0,0.4,9.522816,0.0026,6.291176,9.475891,0.592001,0.051293,0.492766,0.056569
95.0,1.0,100.0,100.0,50.0,0.5,10.098979,0.00321,6.021069,9.980289,0.601891,0.051293,1.175268,0.070711
95.0,1.4,100.0,100.0,50.0,0.2,10.704936,0.00184,8.592201,10.710265,0.580901,0.051293,0.049785,0.033466
95.0,1.4,100.0,100.0,50.0,0.3,10.542096,0.00247,7.354873,10.517048,0.587889,0.051293,0.237597,0.0502
95.0,1.4,100.0,100.0,50.0,0.4,10.916598,0.00317,6.712921,10.810691,0.599001,0.051293,0.970147,0.066933
95.0,1.4,100.0,100.0,50.0,0.5,11.552762,0.00397,6.326316,11.31713,0.613001,0.051293,2.039621,0.083666
95.0,1.8,100.0,100.0,50.0,0.2,12.266553,0.00214,9.533589,12.273861,0.580889,0.051293,0.059574,0.037947
95.0,1.8,100.0,100.0,50.0,0.3,11.834314,0.00287,7.877841,11.780734,0.591889,0.051293,0.45275,0.056921
95.0,1.8,100.0,100.0,50.0,0.4,12.169417,0.0037,7.052059,11.986333,0.606889,0.051293,1.504463,0.075895
95.0,1.8,100.0,100.0,50.0,0.5,12.826148,0.00469,6.565901,12.484832,0.619901,0.051293,2.661095,0.094868
95.0,2.2,100.0,100.0,50.0,0.2,13.738029,0.00242,10.3754,13.731645,0.583889,0.051293,0.046471,0.041952
95.0,2.2,100.0,100.0,50.0,0.3,13.042889,0.00325,8.330264,12.940096,0.597001,0.051293,0.78812,0.062929
95.0,2.2,100.0,100.0,50.0,0.4,13.314989,0.00421,7.338307,13.053533,0.612001,0.051293,1.963624,0.083905
95.0,2.2,100.0,100.0,50.0,0.5,13.988046,0.00539,6.763957,13.53662,0.625889,0.051293,3.227224,0.104881
95.0,2.6,100.0,100.0,50.0,0.2,15.121533,0.00269,11.143329,15.109821,0.584889,0.051293,0.077451,0.045607
95.0,2.6,100.0,100.0,50.0,0.3,14.178998,0.00361,8.731648,14.021354,0.602001,0.051293,1.111812,0.068411
95.0,2.6,100.0,100.0,50.0,0.4,14.3861,0.00471,7.586866,14.039401,0.617889,0.051293,2.40996,0.091214
95.0,2.6,100.0,100.0,50.0,0.5,15.079028,0.0061,6.93278,14.501388,0.632001,0.051293,3.830753,0.114018
95.0,3.0,100.0,100.0,50.0,0.2,16.451253,0.00294,11.85266,16.423709,0.586889,0.051293,0.167423,0.04899
95.0,3.0,100.0,100.0,50.0,0.3,15.24849,0.00395,9.093576,15.040264,0.605889,0.051293,1.36555,0.073485
95.0,3.0,100.0,100.0,50.0,0.4,15.401642,0.0052,7.806733,14.960515,0.622989,0.051293,2.864154,0.09798
95.0,3.0,100.0,100.0,50.0,0.5,16.06447,0.00681,7.079624,15.397014,0.634989,0.051293,4.15486,0.122474
95.0,3.4,100.0,100.0,50.0,0.2,17.73867,0.00319,12.5134,17.683138,0.589889,0.051293,0.313052,0.052154
95.0,3.4,100.0,100.0,50.0,0.3,16.271225,0.00429,9.423615,16.007193,0.609001,0.051293,1.622695,0.07823
95.0,3.4,100.0,100.0,50.0,0.4,16.342446,0.00568,8.003766,15.827949,0.625889,0.051293,3.148223,0.104307
95.0,3.4,100.0,100.0,50.0,0.5,17.035131,0.00754,7.209189,16.235549,0.640889,0.051293,4.69372,0.130384
95.0,3.8,100.0,100.0,50.0,0.2,18.970555,0.00342,13.132564,18.894854,0.591001,0.051293,0.399047,0.055136
95.0,3.8,100.0,100.0,50.0,0.3,17.263777,0.00461,9.727052,16.929426,0.613001,0.051293,1.93672,0.082704
95.0,3.8,100.0,100.0,50.0,0.4,17.261956,0.00616,8.182038,16.649581,0.630001,0.051293,3.54754,0.110272
95.0,3.8,100.0,100.0,50.0,0.5,17.928266,0.00827,7.324732,17.025629,0.643889,0.051293,5.034715,0.13784
95.0,4.2,100.0,100.0,50.0,0.2,20.170797,0.00364,13.715332,20.063739,0.594,0.051293,0.530761,0.057966
95.0,4.2,100.0,100.0,50.0,0.3,18.195453,0.00493,10.00777,17.812339,0.615001,0.051293,2.105545,0.086948
95.0,4.2,100.0,100.0,50.0,0.4,18.129967,0.00665,8.344529,17.431284,0.633001,0.051293,3.853747,0.115931
95.0,4.2,100.0,100.0,50.0,0.5,18.781874,0.00904,7.428623,17.773724,0.646889,0.051293,5.367672,0.144914
95.0,4.6,100.0,100.0,50.0,0.2,21.322588,0.00386,14.265686,21.193483,0.595001,0.051293,0.605484,0.060663
95.0,4.6,100.0,100.0,50.0,0.3,19.113302,0.00524,10.268733,18.660061,0.618889,0.051293,2.371337,0.090995
95.0,4.6,100.0,100.0,50.0,0.4,18.958145,0.00712,8.493501,18.177602,0.63589,0.051293,4.11719,0.121326
95.0,4.6,100.0,100.0,50.0,0.5,19.589859,0.0098,7.52265,18.484861,0.649001,0.051293,5.640668,0.151658
95.0,5.0,100.0,100.0,50.0,0.2,22.459628,0.00407,14.786792,22.286979,0.598001,0.051293,0.768708,0.063246
95.0,5.0,100.0,100.0,50.0,0.3,19.998318,0.00555,10.512278,19.475861,0.621889,0.051293,2.612504,0.094868
95.0,5.0,100.0,100.0,50.0,0.4,19.768402,0.00761,8.630726,18.892156,0.639001,0.051293,4.432557,0.126491
95.0,5.0,100.0,100.0,50.0,0.5,20.381844,0.01061,7.608206,19.163051,0.652001,0.051293,5.979798,0.158114
96.0,0.2,100.0,100.0,50.0,0.2,3.849864,0.00059,3.559627,3.850289,0.581889,0.040822,0.011041,0.012649
96.0,0.2,100.0,100.0,50.0,0.3,4.427391,0.00083,3.792265,4.427521,0.582001,0.040822,0.002948,0.018974
96.0,0.2,100.0,100.0,50.0,0.4,4.873827,0.00106,3.889179,4.876566,0.580889,0.040822,0.056197,0.025298
96.0,0.2,100.0,100.0,50.0,0.5,5.274323,0.00129,3.937872,5.275843,0.581889,0.040822,0.028815,0.031623
96.0,0.6,100.0,100.0,50.0,0.2,6.302692,0.00109,5.27224,6.30512,0.581001,0.040822,0.038524,0.021909
96.0,0.6,100.0,100.0,50.0,0.3,6.618223,0.00148,4.913818,6.615514,0.583889,0.040822,0.040932,0.032863
96.0,0.6,100.0,100.0,50.0,0.4,7.060034,0.00188,4.702928,7.03095,0.590889,0.040822,0.41195,0.043818
96.0,0.6,100.0,100.0,50.0,0.5,7.589416,0.0023,4.566917,7.501182,0.601899,0.040822,1.162603,0.054772
96.0,1.0,100.0,100.0,50.0,0.2,8.079039,0.00146,6.353492,8.086346,0.579889,0.040822,0.090443,0.028284
96.0,1.0,100.0,100.0,50.0,0.3,8.182823,0.00196,5.558708,8.153868,0.589889,0.040822,0.35385,0.042426
96.0,1.0,100.0,100.0,50.0,0.4,8.637289,0.0025,5.144662,8.531219,0.602889,0.040822,1.228048,0.056569
96.0,1.0,100.0,100.0,50.0,0.5,9.254664,0.0031,4.893868,9.043491,0.615001,0.040822,2.281795,0.070711
96.0,1.4,100.0,100.0,50.0,0.2,9.639339,0.00179,7.224953,9.637782,0.583001,0.040822,0.016158,0.033466
96.0,1.4,100.0,100.0,50.0,0.3,9.535899,0.00239,6.05164,9.462035,0.596889,0.040822,0.77459,0.0502
96.0,1.4,100.0,100.0,50.0,0.4,9.990989,0.00306,5.470242,9.789231,0.612889,0.040822,2.019405,0.066933
96.0,1.4,100.0,100.0,50.0,0.5,10.679073,0.00385,5.127882,10.323803,0.626889,0.040822,3.326788,0.083666
96.0,1.8,100.0,100.0,50.0,0.2,11.078444,0.00208,7.980469,11.06137,0.586001,0.040822,0.154117,0.037947
96.0,1.8,100.0,100.0,50.0,0.3,10.774666,0.00278,6.462453,10.638937,0.603889,0.040822,1.259704,0.056921
96.0,1.8,100.0,100.0,50.0,0.4,11.20769,0.00359,5.733939,10.906326,0.620001,0.040822,2.688896,0.075895
96.0,1.8,100.0,100.0,50.0,0.5,11.933605,0.00455,5.312965,11.449783,0.633889,0.040822,4.054286,0.094868
96.0,2.2,100.0,100.0,50.0,0.2,12.436426,0.00236,8.658012,12.398197,0.589001,0.040822,0.307392,0.041952
96.0,2.2,100.0,100.0,50.0,0.3,11.92701,0.00315,6.819283,11.725963,0.609001,0.040822,1.68565,0.062929
96.0,2.2,100.0,100.0,50.0,0.4,12.335308,0.00409,5.957534,11.926162,0.627001,0.040822,3.316864,0.083905
96.0,2.2,100.0,100.0,50.0,0.5,13.086881,0.00525,5.466721,12.468806,0.639989,0.040822,4.722867,0.104881
96.0,2.6,100.0,100.0,50.0,0.2,13.742232,0.00262,9.277287,13.669206,0.593889,0.040822,0.5314,0.045607
96.0,2.6,100.0,100.0,50.0,0.3,13.014501,0.0035,7.13673,12.745013,0.614001,0.040822,2.070678,0.068411
96.0,2.6,100.0,100.0,50.0,0.4,13.378015,0.00458,6.152306,12.872373,0.631889,0.040822,3.779651,0.091214
96.0,2.6,100.0,100.0,50.0,0.5,14.162688,0.00595,5.598233,13.406901,0.645889,0.040822,5.336466,0.114018
96.0,3.0,100.0,100.0,50.0,0.2,14.992389,0.00287,9.850093,14.886631,0.596889,0.040822,0.705412,0.04899
96.0,3.0,100.0,100.0,50.0,0.3,14.056388,0.00384,7.423543,13.709345,0.618989,0.040822,2.468936,0.073485
96.0,3.0,100.0,100.0,50.0,0.4,14.363641,0.00506,6.324996,13.759543,0.635889,0.040822,4.205742,0.09798
96.0,3.0,100.0,100.0,50.0,0.5,15.159835,0.00666,5.712914,14.280314,0.649889,0.040822,5.801652,0.122474
96.0,3.4,100.0,100.0,50.0,0.2,16.202524,0.0031,10.384201,16.058303,0.599889,0.040822,0.890111,0.052154
96.0,3.4,100.0,100.0,50.0,0.3,15.045766,0.00416,7.68548,14.627736,0.622001,0.040822,2.778393,0.07823
96.0,3.4,100.0,100.0,50.0,0.4,15.304527,0.00554,6.480027,14.597482,0.639889,0.040822,4.619838,0.104307
96.0,3.4,100.0,100.0,50.0,0.5,16.082233,0.00736,5.8143,15.100066,0.651901,0.040822,6.107154,0.130384
96.0,3.8,100.0,100.0,50.0,0.2,17.381707,0.00333,10.885086,17.189585,0.603001,0.040822,1.105311,0.055136
96.0,3.8,100.0,100.0,50.0,0.3,16.012603,0.00449,7.926586,15.506378,0.626889,0.040822,3.161422,0.082704
96.0,3.8,100.0,100.0,50.0,0.4,16.216563,0.00602,6.620493,15.393208,0.644001,0.040822,5.077251,0.110272
96.0,3.8,100.0,100.0,50.0,0.5,16.99609,0.00811,5.904853,15.874091,0.656889,0.040822,6.60151,0.13784
96.0,4.2,100.0,100.0,50.0,0.2,18.523972,0.00355,11.356812,18.284348,0.606001,0.040822,1.293588,0.057966
96.0,4.2,100.0,100.0,50.0,0.3,16.942815,0.0048,8.149849,16.349861,0.630889,0.040822,3.499737,0.086948
96.0,4.2,100.0,100.0,50.0,0.4,17.072944,0.00649,6.748671,16.151977,0.647001,0.040822,5.394308,0.115931
96.0,4.2,100.0,100.0,50.0,0.5,17.835645,0.00885,5.986378,16.608364,0.658889,0.040822,6.881058,0.144914
96.0,4.6,100.0,100.0,50.0,0.2,19.640538,0.00377,11.802513,19.345512,0.609001,0.040822,1.502125,0.060663
96.0,4.6,100.0,100.0,50.0,0.3,17.833494,0.00511,8.35756,17.161722,0.633001,0.040822,3.766911,0.090995
96.0,4.6,100.0,100.0,50.0,0.4,17.909535,0.00697,6.866294,16.877872,0.650889,0.040822,5.760416,0.121326
96.0,4.6,100.0,100.0,50.0,0.5,18.636987,0.00961,6.060239,17.307539,0.660889,0.040822,7.133385,0.151658
96.0,5.0,100.0,100.0,50.0,0.2,20.725903,0.00398,12.224692,20.375362,0.611901,0.040822,1.691322,0.063246
96.0,5.0,100.0,100.0,50.0,0.3,18.689495,0.00541,8.551529,17.944769,0.635889,0.040822,3.984729,0.094868
96.0,5.0,100.0,100.0,50.0,0.4,18.684992,0.00744,6.974727,17.574158,0.652001,0.040822,5.945059,0.126491
96.0,5.0,100.0,100.0,50.0,0.5,19.424022,0.0104,6.127506,17.975345,0.663889,0.040822,7.45817,0.158114
97.0,0.2,100.0,100.0,50.0,0.2,3.418276,0.00057,3.00417,3.418236,0.582889,0.030459,0.001184,0.012649
97.0,0.2,100.0,100.0,50.0,0.3,3.834023,0.0008,3.059563,3.836234,0.580889,0.030459,0.057676,0.018974
97.0,0.2,100.0,100.0,50.0,0.4,4.204889,0.00101,3.070103,4.203374,0.583001,0.030459,0.03603,0.025298
97.0,0.2,100.0,100.0,50.0,0.5,4.573941,0.00123,3.069877,4.554666,0.590901,0.030459,0.421425,0.031623
97.0,0.6,100.0,100.0,50.0,0.2,5.483071,0.00105,4.242068,5.485429,0.581001,0.030459,0.042993,0.021909
97.0,0.6,100.0,100.0,50.0,0.3,5.762515,0.00141,3.841121,5.737884,0.590989,0.030459,0.427444,0.032863
97.0,0.6,100.0,100.0,50.0,0.4,6.229187,0.00179,3.627898,6.139116,0.605889,0.030459,1.445949,0.043818
97.0,0.6,100.0,100.0,50.0,0.5,6.774521,0.0022,3.496892,6.606334,0.617001,0.030459,2.482652,0.054772
97.0,1.0,100.0,100.0,50.0,0.2,7.054041,0.0014,5.042014,7.044392,0.585889,0.030459,0.136781,0.028284
97.0,1.0,100.0,100.0,50.0,0.3,7.222721,0.00188,4.306009,7.130485,0.603889,0.030459,1.277033,0.042426
97.0,1.0,100.0,100.0,50.0,0.4,7.740977,0.0024,3.942421,7.535572,0.619001,0.030459,2.653476,0.056569
97.0,1.0,100.0,100.0,50.0,0.5,8.416119,0.00299,3.727879,8.070492,0.633889,0.030459,4.10672,0.070711
97.0,1.4,100.0,100.0,50.0,0.2,8.469508,0.00172,5.693403,8.427203,0.592889,0.030459,0.49949,0.033466
97.0,1.4,100.0,100.0,50.0,0.3,8.510302,0.00229,4.666111,8.334372,0.613889,0.030459,2.067263,0.0502
97.0,1.4,100.0,100.0,50.0,0.4,9.052238,0.00295,4.177659,8.722381,0.629889,0.030459,3.643932,0.066933
97.0,1.4,100.0,100.0,50.0,0.5,9.81044,0.00372,3.895767,9.299186,0.643889,0.030459,5.211334,0.083666
97.0,1.8,100.0,100.0,50.0,0.2,9.790964,0.002,6.2612,9.710685,0.597989,0.030459,0.81993,0.037947
97.0,1.8,100.0,100.0,50.0,0.3,9.691481,0.00267,4.968352,9.4282,0.621001,0.030459,2.71662,0.056921
97.0,1.8,100.0,100.0,50.0,0.4,10.246301,0.00346,4.369688,9.784637,0.638001,0.030459,4.505665,0.075895
97.0,1.8,100.0,100.0,50.0,0.5,11.055262,0.00441,4.029664,10.386683,0.650889,0.030459,6.047605,0.094868
97.0,2.2,100.0,100.0,50.0,0.2,11.060924,0.00227,6.772068,10.925991,0.604001,0.030459,1.219914,0.041952
97.0,2.2,100.0,100.0,50.0,0.3,10.804224,0.00303,5.232022,10.445552,0.627889,0.030459,3.319742,0.062929
97.0,2.2,100.0,100.0,50.0,0.4,11.345992,0.00396,4.533318,10.759804,0.643991,0.030459,5.166476,0.083905
97.0,2.2,100.0,100.0,50.0,0.5,12.184209,0.0051,4.141485,11.375285,0.655001,0.030459,6.639113,0.104881
97.0,2.6,100.0,100.0,50.0,0.2,12.281543,0.00253,7.240009,12.08902,0.609001,0.030459,1.56758,0.045607
97.0,2.6,100.0,100.0,50.0,0.3,11.853873,0.00338,5.467283,11.404417,0.632001,0.030459,3.791644,0.068411
97.0,2.6,100.0,100.0,50.0,0.4,12.380804,0.00444,4.676335,11.668434,0.649001,0.030459,5.753824,0.091214
97.0,2.6,100.0,100.0,50.0,0.5,13.246974,0.00579,4.237478,12.288509,0.660001,0.030459,7.235353,0.114018
