H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
175.0,3.8,200.0,200.0,75.0,0.4,47.931791,0.02063,37.407101,47.971872,0.580001,0.133531,0.08362,0.090037
175.0,3.8,200.0,200.0,75.0,0.5,47.457434,0.02734,34.469185,47.413341,0.584889,0.133531,0.092912,0.112546
175.0,4.0,200.0,200.0,75.0,0.2,56.537212,0.01124,51.675506,56.548679,0.581001,0.133531,0.020283,0.046188
175.0,4.0,200.0,200.0,75.0,0.3,51.127189,0.01595,42.876812,51.168808,0.579001,0.133531,0.081404,0.069282
175.0,4.0,200.0,200.0,75.0,0.4,48.861313,0.0214,37.866365,48.882859,0.581001,0.133531,0.044097,0.092376
175.0,4.0,200.0,200.0,75.0,0.5,48.285838,0.02853,34.77555,48.210354,0.586001,0.133531,0.156327,0.11547
175.0,4.2,200.0,200.0,75.0,0.2,58.135152,0.0116,52.977955,58.151486,0.580889,0.133531,0.028097,0.047329
175.0,4.2,200.0,200.0,75.0,0.3,52.254091,0.01647,43.590017,52.27757,0.580889,0.133531,0.044931,0.070993
175.0,4.2,200.0,200.0,75.0,0.4,49.700983,0.02214,38.304125,49.764547,0.579001,0.133531,0.127893,0.094657
175.0,4.2,200.0,200.0,75.0,0.5,49.027664,0.02967,35.065523,48.980445,0.584889,0.133531,0.09631,0.118322
175.0,4.4,200.0,200.0,75.0,0.2,59.723424,0.01195,54.242346,59.715902,0.583889,0.133531,0.012596,0.048442
175.0,4.4,200.0,200.0,75.0,0.3,53.331442,0.01698,44.276134,53.354954,0.580901,0.133531,0.044087,0.072664
175.0,4.4,200.0,200.0,75.0,0.4,50.603426,0.02292,38.722071,50.618951,0.581889,0.133531,0.030681,0.096885
175.0,4.4,200.0,200.0,75.0,0.5,49.76367,0.03079,35.340485,49.725532,0.584001,0.133531,0.076638,0.121106
175.0,4.6,200.0,200.0,75.0,0.2,61.237804,0.0123,55.470747,61.243826,0.581901,0.133531,0.009834,0.049531
175.0,4.6,200.0,200.0,75.0,0.3,54.361348,0.01748,44.936988,54.402863,0.579889,0.133531,0.076368,0.074297
175.0,4.6,200.0,200.0,75.0,0.4,51.411343,0.02365,39.121684,51.447852,0.580889,0.133531,0.071015,0.099062
175.0,4.6,200.0,200.0,75.0,0.5,50.518614,0.03203,35.601642,50.44731,0.585889,0.133531,0.141144,0.123828
175.0,4.8,200.0,200.0,75.0,0.2,62.728018,0.01264,56.665011,62.736962,0.581889,0.133531,0.014259,0.050596
175.0,4.8,200.0,200.0,75.0,0.3,55.384749,0.01797,45.574199,55.422989,0.580001,0.133531,0.069044,0.075895
175.0,4.8,200.0,200.0,75.0,0.4,52.223461,0.02442,39.504275,52.252831,0.581001,0.133531,0.056239,0.101193
175.0,4.8,200.0,200.0,75.0,0.5,51.257776,0.03327,35.850059,51.147284,0.587001,0.133531,0.215562,0.126491
175.0,5.0,200.0,200.0,75.0,0.2,64.185183,0.01297,57.826805,64.19684,0.581001,0.133531,0.018162,0.05164
175.0,5.0,200.0,200.0,75.0,0.3,56.357584,0.01846,46.189214,56.416846,0.578889,0.133531,0.105154,0.07746
175.0,5.0,200.0,200.0,75.0,0.4,53.034628,0.02522,39.871006,53.035302,0.582889,0.133531,0.001272,0.10328
175.0,5.0,200.0,200.0,75.0,0.5,51.922133,0.03458,36.086677,51.8268,0.586001,0.133531,0.183607,0.129099
176.0,0.2,200.0,200.0,75.0,0.2,9.208187,0.00174,9.20712,9.211709,0.114889,0.127833,0.038248,0.010328
176.0,0.2,200.0,200.0,75.0,0.3,12.466368,0.00259,12.370567,12.466896,0.578889,0.127833,0.004238,0.015492
176.0,0.2,200.0,200.0,75.0,0.4,15.218127,0.00347,14.860167,15.212087,0.594001,0.127833,0.039688,0.020656
176.0,0.2,200.0,200.0,75.0,0.5,17.412455,0.00437,16.688179,17.41909,0.576889,0.127833,0.038106,0.02582
176.0,0.4,200.0,200.0,75.0,0.2,14.139622,0.00262,14.062649,14.136993,0.607001,0.127833,0.018592,0.014606
176.0,0.4,200.0,200.0,75.0,0.3,17.755521,0.00388,17.287228,17.755117,0.583001,0.127833,0.002271,0.021909
176.0,0.4,200.0,200.0,75.0,0.4,20.394224,0.00516,19.297092,20.386833,0.587001,0.127833,0.036241,0.029212
176.0,0.4,200.0,200.0,75.0,0.5,22.364495,0.00646,20.564562,22.374247,0.579001,0.127833,0.043606,0.036515
176.0,0.6,200.0,200.0,75.0,0.2,18.14492,0.00335,17.918882,18.144308,0.584001,0.127833,0.003375,0.017889
176.0,0.6,200.0,200.0,75.0,0.3,21.528592,0.00493,20.604902,21.532988,0.579001,0.127833,0.020419,0.026833
176.0,0.6,200.0,200.0,75.0,0.4,23.839381,0.00652,22.015539,23.846676,0.580001,0.127833,0.030603,0.035777
176.0,0.6,200.0,200.0,75.0,0.5,25.599649,0.00814,22.804337,25.596005,0.583001,0.127833,0.014233,0.044721
176.0,0.8,200.0,200.0,75.0,0.2,21.605742,0.004,21.178191,21.606864,0.580889,0.127833,0.00519,0.020656
176.0,0.8,200.0,200.0,75.0,0.3,24.570032,0.00586,23.158932,24.569111,0.583001,0.127833,0.003746,0.030984
176.0,0.8,200.0,200.0,75.0,0.4,26.544815,0.00772,24.004753,26.544895,0.582889,0.127833,0.000302,0.041312
176.0,0.8,200.0,200.0,75.0,0.5,28.080131,0.00962,24.391852,28.082011,0.582001,0.127833,0.006696,0.05164
176.0,1.0,200.0,200.0,75.0,0.2,24.705418,0.00461,24.039396,24.703674,0.584001,0.127833,0.00706,0.023094
176.0,1.0,200.0,200.0,75.0,0.3,27.171165,0.0067,25.266271,27.161835,0.585889,0.127833,0.034338,0.034641
176.0,1.0,200.0,200.0,75.0,0.4,28.813167,0.0088,25.590775,28.807574,0.583889,0.127833,0.019409,0.046188
176.0,1.0,200.0,200.0,75.0,0.5,30.151672,0.01098,25.62906,30.153662,0.582001,0.127833,0.006601,0.057735
176.0,1.2,200.0,200.0,75.0,0.2,27.535427,0.00518,26.615103,27.536113,0.582001,0.127833,0.002491,0.025298
176.0,1.2,200.0,200.0,75.0,0.3,29.466801,0.00749,27.078818,29.456858,0.585001,0.127833,0.033744,0.037947
176.0,1.2,200.0,200.0,75.0,0.4,30.771661,0.00981,26.919612,30.784733,0.580001,0.127833,0.042481,0.050596
176.0,1.2,200.0,200.0,75.0,0.5,31.939325,0.01226,26.646806,31.955365,0.580889,0.127833,0.050223,0.063246
176.0,1.4,200.0,200.0,75.0,0.2,30.152198,0.00571,28.974652,30.166919,0.574001,0.127833,0.048823,0.027325
176.0,1.4,200.0,200.0,75.0,0.3,31.543948,0.00823,28.680734,31.536097,0.584001,0.127833,0.024888,0.040988
176.0,1.4,200.0,200.0,75.0,0.4,32.550336,0.01076,28.068992,32.557952,0.581889,0.127833,0.023397,0.05465
176.0,1.4,200.0,200.0,75.0,0.5,33.568315,0.0135,27.513414,33.564779,0.582989,0.127833,0.010534,0.068313
176.0,1.6,200.0,200.0,75.0,0.2,32.650812,0.00622,31.163578,32.637514,0.588889,0.127833,0.040727,0.029212
176.0,1.6,200.0,200.0,75.0,0.3,33.437959,0.00892,30.123489,33.450234,0.580001,0.127833,0.03671,0.043818
176.0,1.6,200.0,200.0,75.0,0.4,34.195338,0.01168,29.085207,34.176684,0.584901,0.127833,0.054553,0.058424
176.0,1.6,200.0,200.0,75.0,0.5,35.034545,0.01469,28.269051,35.028722,0.583001,0.127833,0.01662,0.07303
176.0,1.8,200.0,200.0,75.0,0.2,34.973601,0.00671,33.213348,34.976651,0.581001,0.127833,0.00872,0.030984
176.0,1.8,200.0,200.0,75.0,0.3,35.235652,0.00959,31.440894,35.232873,0.583001,0.127833,0.007886,0.046476
176.0,1.8,200.0,200.0,75.0,0.4,35.660733,0.01255,29.998103,35.673293,0.581001,0.127833,0.035222,0.061968
176.0,1.8,200.0,200.0,75.0,0.5,36.355579,0.01585,28.939373,36.377762,0.580889,0.127833,0.061016,0.07746
176.0,2.0,200.0,200.0,75.0,0.2,37.198168,0.00718,35.146618,37.205102,0.580001,0.127833,0.018643,0.03266
176.0,2.0,200.0,200.0,75.0,0.3,36.915567,0.01024,32.65639,36.907498,0.583889,0.127833,0.021858,0.04899
176.0,2.0,200.0,200.0,75.0,0.4,37.066057,0.01341,30.828083,37.070201,0.582001,0.127833,0.01118,0.06532
176.0,2.0,200.0,200.0,75.0,0.5,37.607948,0.01698,29.541793,37.633058,0.580889,0.127833,0.066768,0.08165
176.0,2.2,200.0,200.0,75.0,0.2,39.332528,0.00764,36.980264,39.338381,0.580989,0.127833,0.01488,0.034254
176.0,2.2,200.0,200.0,75.0,0.3,38.476722,0.01086,33.786941,38.49121,0.580889,0.127833,0.037654,0.051381
176.0,2.2,200.0,200.0,75.0,0.4,38.367157,0.01424,31.589751,38.38364,0.581001,0.127833,0.042962,0.068508
176.0,2.2,200.0,200.0,75.0,0.5,38.778693,0.01811,30.0887,38.809933,0.580001,0.127833,0.080561,0.085635
176.0,2.4,200.0,200.0,75.0,0.2,41.378523,0.00808,38.727211,41.388391,0.580001,0.127833,0.023848,0.035777
176.0,2.4,200.0,200.0,75.0,0.3,39.97555,0.01146,34.845247,39.996885,0.579901,0.127833,0.053371,0.053666
176.0,2.4,200.0,200.0,75.0,0.4,39.627012,0.01506,32.293942,39.625784,0.582889,0.127833,0.003101,0.071554
176.0,2.4,200.0,200.0,75.0,0.5,39.915779,0.01924,30.58924,39.919889,0.582001,0.127833,0.010297,0.089443
176.0,2.6,200.0,200.0,75.0,0.2,43.361339,0.00851,40.397602,43.36448,0.581901,0.127833,0.007243,0.037238
176.0,2.6,200.0,200.0,75.0,0.3,41.445785,0.01206,35.841085,41.434485,0.583901,0.127833,0.027265,0.055857
176.0,2.6,200.0,200.0,75.0,0.4,40.78491,0.01587,32.948939,40.806026,0.580889,0.127833,0.051775,0.074476
176.0,2.6,200.0,200.0,75.0,0.5,40.972216,0.02035,31.050376,40.97181,0.582889,0.127833,0.00099,0.093095
176.0,2.8,200.0,200.0,75.0,0.2,45.27727,0.00893,41.999556,45.27414,0.583001,0.127833,0.006912,0.038644
176.0,2.8,200.0,200.0,75.0,0.3,42.812554,0.01263,36.782167,42.811895,0.582889,0.127833,0.001539,0.057966
176.0,2.8,200.0,200.0,75.0,0.4,41.878356,0.01664,33.56123,41.931792,0.578889,0.127833,0.127598,0.077287
176.0,2.8,200.0,200.0,75.0,0.5,41.998923,0.02148,31.47754,41.972728,0.584001,0.127833,0.06237,0.096609
176.0,3.0,200.0,200.0,75.0,0.2,47.124354,0.00933,43.539692,47.123477,0.582889,0.127833,0.001861,0.04
176.0,3.0,200.0,200.0,75.0,0.3,44.097241,0.01319,37.674694,44.135483,0.578889,0.127833,0.086723,0.06
176.0,3.0,200.0,200.0,75.0,0.4,42.990043,0.01743,34.136004,43.009068,0.581001,0.127833,0.044254,0.08
176.0,3.0,200.0,200.0,75.0,0.5,42.89635,0.02256,31.875059,42.92832,0.580889,0.127833,0.07453,0.1
176.0,3.2,200.0,200.0,75.0,0.2,48.925485,0.00973,45.023491,48.917547,0.583901,0.127833,0.016226,0.041312
176.0,3.2,200.0,200.0,75.0,0.3,45.385487,0.01375,38.523739,45.410477,0.580001,0.127833,0.05506,0.061968
176.0,3.2,200.0,200.0,75.0,0.4,44.049089,0.01821,34.677484,44.042765,0.583001,0.127833,0.014358,0.082624
176.0,3.2,200.0,200.0,75.0,0.5,43.824302,0.02368,32.246447,43.843251,0.581889,0.127833,0.043238,0.10328
176.0,3.4,200.0,200.0,75.0,0.2,50.66873,0.01012,46.455551,50.660589,0.583889,0.127833,0.016068,0.042583
176.0,3.4,200.0,200.0,75.0,0.3,46.622859,0.01429,39.333518,46.641229,0.580989,0.127833,0.039403,0.063875
176.0,3.4,200.0,200.0,75.0,0.4,45.023763,0.01897,35.189163,45.036973,0.581889,0.127833,0.029342,0.085167
176.0,3.4,200.0,200.0,75.0,0.5,44.753412,0.02485,32.594595,44.721409,0.584001,0.127833,0.07151,0.106458
176.0,3.6,200.0,200.0,75.0,0.2,52.361468,0.0105,47.839781,52.356205,0.583001,0.127833,0.010051,0.043818
176.0,3.6,200.0,200.0,75.0,0.3,47.829292,0.01483,40.107577,47.831416,0.582001,0.127833,0.004441,0.065727
176.0,3.6,200.0,200.0,75.0,0.4,45.945225,0.01971,35.673966,45.995142,0.579001,0.127833,0.108644,0.087636
176.0,3.6,200.0,200.0,75.0,0.5,45.603316,0.02597,32.921919,45.566077,0.584001,0.127833,0.081658,0.109545
176.0,3.8,200.0,200.0,75.0,0.2,53.997018,0.01087,49.179536,54.007488,0.581001,0.127833,0.019391,0.045019
176.0,3.8,200.0,200.0,75.0,0.3,48.97033,0.01534,40.848934,48.984173,0.581001,0.127833,0.028267,0.067528
176.0,3.8,200.0,200.0,75.0,0.4,46.914331,0.02049,36.134371,46.920215,0.582001,0.127833,0.012542,0.090037
176.0,3.8,200.0,200.0,75.0,0.5,46.457367,0.02715,33.23046,46.380062,0.586001,0.127833,0.166399,0.112546
176.0,4.0,200.0,200.0,75.0,0.2,55.617234,0.01123,50.477728,55.617118,0.582889,0.127833,0.000208,0.046188
176.0,4.0,200.0,200.0,75.0,0.3,50.079623,0.01586,41.560186,50.102204,0.580889,0.127833,0.04509,0.069282
176.0,4.0,200.0,200.0,75.0,0.4,47.780971,0.02122,36.5725,47.81473,0.580889,0.127833,0.070653,0.092376
176.0,4.0,200.0,200.0,75.0,0.5,47.210292,0.02822,33.52196,47.165784,0.584889,0.127833,0.094277,0.11547
176.0,4.2,200.0,200.0,75.0,0.2,57.191761,0.01159,51.736905,57.18744,0.583001,0.127833,0.007555,0.047329
176.0,4.2,200.0,200.0,75.0,0.3,51.173564,0.01638,42.243585,51.187862,0.581889,0.127833,0.02794,0.070993
176.0,4.2,200.0,200.0,75.0,0.4,48.670266,0.02197,36.99019,48.680893,0.582001,0.127833,0.021835,0.094657
176.0,4.2,200.0,200.0,75.0,0.5,47.988235,0.02938,33.79792,47.925348,0.585001,0.127833,0.131048,0.118322
176.0,4.4,200.0,200.0,75.0,0.2,58.719257,0.01194,52.959316,58.720523,0.582001,0.127833,0.002156,0.048442
176.0,4.4,200.0,200.0,75.0,0.3,52.195632,0.01687,42.901103,52.243212,0.579001,0.127833,0.091158,0.072664
176.0,4.4,200.0,200.0,75.0,0.4,49.48121,0.02273,37.389039,49.520639,0.580889,0.127833,0.079686,0.096885
176.0,4.4,200.0,200.0,75.0,0.5,48.737394,0.03063,34.059643,48.660603,0.585989,0.127833,0.157561,0.121106
176.0,4.6,200.0,200.0,75.0,0.2,60.234671,0.01228,54.14696,60.218203,0.584001,0.127833,0.027339,0.049531
176.0,4.6,200.0,200.0,75.0,0.3,53.235241,0.01737,43.534479,53.270077,0.580001,0.127833,0.065439,0.074297
176.0,4.6,200.0,200.0,75.0,0.4,50.339135,0.02349,37.77045,50.335678,0.582889,0.127833,0.006867,0.099062
176.0,4.6,200.0,200.0,75.0,0.5,49.44955,0.03178,34.30827,49.373182,0.585889,0.127833,0.154435,0.123828
176.0,4.8,200.0,200.0,75.0,0.2,61.664575,0.01262,55.301625,61.682127,0.580889,0.127833,0.028464,0.050596
176.0,4.8,200.0,200.0,75.0,0.3,54.246885,0.01787,44.145256,54.270082,0.581001,0.127833,0.042763,0.075895
176.0,4.8,200.0,200.0,75.0,0.4,51.100631,0.02424,38.135665,51.127531,0.581001,0.127833,0.05264,0.101193
176.0,4.8,200.0,200.0,75.0,0.5,50.163803,0.03297,34.544806,50.064539,0.586889,0.127833,0.197879,0.126491
176.0,5.0,200.0,200.0,75.0,0.2,63.109283,0.01295,56.424923,63.113775,0.582001,0.127833,0.007119,0.05164
176.0,5.0,200.0,200.0,75.0,0.3,55.209645,0.01836,44.734812,55.244679,0.580001,0.127833,0.063458,0.07746
176.0,5.0,200.0,200.0,75.0,0.4,51.897255,0.02499,38.485786,51.897556,0.582889,0.127833,0.000579,0.10328
176.0,5.0,200.0,200.0,75.0,0.5,50.924678,0.03433,34.770143,50.735973,0.590001,0.127833,0.370557,0.129099
177.0,0.2,200.0,200.0,75.0,0.2,9.20517,0.00174,9.200576,9.207446,0.36101,0.122168,0.024723,0.010328
177.0,0.2,200.0,200.0,75.0,0.3,12.405483,0.00259,12.292635,12.410071,0.556001,0.122168,0.036988,0.015492
177.0,0.2,200.0,200.0,75.0,0.4,15.059082,0.00347,14.659987,15.057982,0.584001,0.122168,0.007298,0.020656
177.0,0.2,200.0,200.0,75.0,0.5,17.167869,0.00436,16.366614,17.163603,0.586001,0.122168,0.024853,0.02582
177.0,0.4,200.0,200.0,75.0,0.2,14.08834,0.00262,13.997465,14.090343,0.567889,0.122168,0.014215,0.014606
177.0,0.4,200.0,200.0,75.0,0.3,17.559305,0.00387,17.037957,17.562395,0.578889,0.122168,0.017599,0.021909
177.0,0.4,200.0,200.0,75.0,0.4,20.049075,0.00515,18.878218,20.050678,0.581889,0.122168,0.007995,0.029212
177.0,0.4,200.0,200.0,75.0,0.5,21.923137,0.00643,20.019549,21.927245,0.581001,0.122168,0.018739,0.036515
177.0,0.6,200.0,200.0,75.0,0.2,18.029087,0.00335,17.765298,18.030189,0.579889,0.122168,0.006113,0.017889
177.0,0.6,200.0,200.0,75.0,0.3,21.219158,0.00492,20.211492,21.221788,0.580891,0.122168,0.012395,0.026833
177.0,0.6,200.0,200.0,75.0,0.4,23.381126,0.0065,21.450366,23.385788,0.581001,0.122168,0.019939,0.035777
177.0,0.6,200.0,200.0,75.0,0.5,25.04213,0.0081,22.12606,25.032958,0.584889,0.122168,0.036628,0.044721
177.0,0.8,200.0,200.0,75.0,0.2,21.421167,0.00401,20.931623,21.419949,0.584001,0.122168,0.005686,0.020656
177.0,0.8,200.0,200.0,75.0,0.3,24.163574,0.00585,22.648158,24.160192,0.584001,0.122168,0.013995,0.030984
177.0,0.8,200.0,200.0,75.0,0.4,25.990993,0.00768,23.33167,25.991445,0.582001,0.122168,0.001739,0.041312
177.0,0.8,200.0,200.0,75.0,0.5,27.436048,0.00956,23.62021,27.437555,0.582001,0.122168,0.005491,0.05164
177.0,1.0,200.0,200.0,75.0,0.2,24.448188,0.00461,23.70287,24.445462,0.585001,0.122168,0.011151,0.023094
177.0,1.0,200.0,200.0,75.0,0.3,26.660707,0.00668,24.657161,26.670697,0.579001,0.122168,0.037471,0.034641
177.0,1.0,200.0,200.0,75.0,0.4,28.179779,0.00875,24.832383,28.18097,0.582001,0.122168,0.004227,0.046188
177.0,1.0,200.0,200.0,75.0,0.5,29.432071,0.0109,24.785949,29.44712,0.580889,0.122168,0.051131,0.057735
177.0,1.2,200.0,200.0,75.0,0.2,27.204848,0.00518,26.193483,27.210081,0.579001,0.122168,0.019235,0.025298
177.0,1.2,200.0,200.0,75.0,0.3,28.909979,0.00746,26.385,28.894894,0.586889,0.122168,0.052179,0.037947
177.0,1.2,200.0,200.0,75.0,0.4,30.092951,0.00975,26.090629,30.09779,0.581889,0.122168,0.016081,0.050596
177.0,1.2,200.0,200.0,75.0,0.5,31.163238,0.01216,25.745944,31.198954,0.578001,0.122168,0.114609,0.063246
177.0,1.4,200.0,200.0,75.0,0.2,29.777465,0.00571,28.472928,29.776931,0.582889,0.122168,0.001792,0.027325
177.0,1.4,200.0,200.0,75.0,0.3,30.913259,0.00819,27.912339,30.911915,0.58289,0.122168,0.00435,0.040988
177.0,1.4,200.0,200.0,75.0,0.4,31.813035,0.01069,27.17973,31.819728,0.581889,0.122168,0.021037,0.05465
177.0,1.4,200.0,200.0,75.0,0.5,32.8004,0.0134,26.564171,32.76689,0.586001,0.122168,0.102163,0.068313
177.0,1.6,200.0,200.0,75.0,0.2,32.186744,0.00622,30.586371,32.187296,0.582001,0.122168,0.001718,0.029212
177.0,1.6,200.0,200.0,75.0,0.3,32.761634,0.00888,29.28832,32.770537,0.580901,0.122168,0.027174,0.043818
177.0,1.6,200.0,200.0,75.0,0.4,33.374393,0.01159,28.143296,33.393919,0.580001,0.122168,0.058503,0.058424
177.0,1.6,200.0,200.0,75.0,0.5,34.195992,0.01457,27.278232,34.195472,0.582889,0.122168,0.00152,0.07303
177.0,1.8,200.0,200.0,75.0,0.2,34.470806,0.00671,32.564807,34.469635,0.583001,0.122168,0.003396,0.030984
177.0,1.8,200.0,200.0,75.0,0.3,34.488596,0.00954,30.545147,34.50303,0.580001,0.122168,0.04185,0.046476
177.0,1.8,200.0,200.0,75.0,0.4,34.83031,0.01246,29.009417,34.8512,0.580001,0.122168,0.059976,0.061968
177.0,1.8,200.0,200.0,75.0,0.5,35.486845,0.0157,27.912142,35.513803,0.580001,0.122168,0.075967,0.07746
177.0,2.0,200.0,200.0,75.0,0.2,36.636954,0.00718,34.430439,36.644401,0.580001,0.122168,0.020327,0.03266
177.0,2.0,200.0,200.0,75.0,0.3,36.138367,0.01019,31.705115,36.131909,0.583889,0.122168,0.017869,0.04899
177.0,2.0,200.0,200.0,75.0,0.4,36.207886,0.01331,29.797297,36.212939,0.582001,0.122168,0.013953,0.06532
177.0,2.0,200.0,200.0,75.0,0.5,36.727583,0.01684,28.482209,36.742053,0.581001,0.122168,0.039397,0.08165
177.0,2.2,200.0,200.0,75.0,0.2,38.732385,0.00764,36.19974,38.726807,0.584001,0.122168,0.014402,0.034254
177.0,2.2,200.0,200.0,75.0,0.3,37.668802,0.0108,32.784341,37.673556,0.581989,0.122168,0.012621,0.051381
177.0,2.2,200.0,200.0,75.0,0.4,37.466933,0.01413,30.520679,37.494609,0.580001,0.122168,0.073867,0.068508
177.0,2.2,200.0,200.0,75.0,0.5,37.86064,0.01794,29.000041,37.894841,0.580001,0.122168,0.090335,0.085635
177.0,2.4,200.0,200.0,75.0,0.2,40.738939,0.00808,37.88529,40.728487,0.585001,0.122168,0.025657,0.035777
177.0,2.4,200.0,200.0,75.0,0.3,39.14525,0.01141,33.794882,39.140294,0.583001,0.122168,0.01266,0.053666
177.0,2.4,200.0,200.0,75.0,0.4,38.680623,0.01494,31.189762,38.70782,0.580001,0.122168,0.070311,0.071554
177.0,2.4,200.0,200.0,75.0,0.5,38.990394,0.01907,29.474211,38.983152,0.583001,0.122168,0.018573,0.089443
177.0,2.6,200.0,200.0,75.0,0.2,42.669679,0.0085,39.496937,42.658557,0.584901,0.122168,0.026066,0.037238
177.0,2.6,200.0,200.0,75.0,0.3,40.543986,0.01199,34.746019,40.541656,0.582889,0.122168,0.005748,0.055857
177.0,2.6,200.0,200.0,75.0,0.4,39.809616,0.01572,31.812343,39.861536,0.578001,0.122168,0.130419,0.074476
177.0,2.6,200.0,200.0,75.0,0.5,39.999463,0.02016,29.91125,40.015482,0.581889,0.122168,0.040048,0.093095
177.0,2.8,200.0,200.0,75.0,0.2,44.509363,0.00892,41.042553,44.524304,0.579889,0.122168,0.033568,0.038644
177.0,2.8,200.0,200.0,75.0,0.3,41.897202,0.01257,35.64507,41.885186,0.583889,0.122168,0.028679,0.057966
177.0,2.8,200.0,200.0,75.0,0.4,40.931909,0.01651,32.394532,40.962844,0.580001,0.122168,0.075578,0.077287
177.0,2.8,200.0,200.0,75.0,0.5,40.990655,0.0213,30.316254,40.998559,0.582001,0.122168,0.019282,0.096609
177.0,3.0,200.0,200.0,75.0,0.2,46.317315,0.00932,42.528545,46.331659,0.580001,0.122168,0.030968,0.04
177.0,3.0,200.0,200.0,75.0,0.3,43.180403,0.01312,36.497918,43.176974,0.582901,0.122168,0.00794,0.06
177.0,3.0,200.0,200.0,75.0,0.4,41.967374,0.01728,32.94122,42.017465,0.579001,0.122168,0.119356,0.08
177.0,3.0,200.0,200.0,75.0,0.5,41.93643,0.02238,30.693289,41.937821,0.582889,0.122168,0.003317,0.1
177.0,3.2,200.0,200.0,75.0,0.2,48.090798,0.00972,43.960211,48.085524,0.583001,0.122168,0.010965,0.041312
177.0,3.2,200.0,200.0,75.0,0.3,44.404775,0.01366,37.309379,44.422021,0.581001,0.122168,0.038839,0.061968
177.0,3.2,200.0,200.0,75.0,0.4,42.978998,0.01804,33.456388,43.030091,0.579001,0.122168,0.118881,0.082624
177.0,3.2,200.0,200.0,75.0,0.5,42.800409,0.02345,31.045654,42.83774,0.580889,0.122168,0.087221,0.10328
177.0,3.4,200.0,200.0,75.0,0.2,49.775367,0.0101,45.341994,49.790008,0.580001,0.122168,0.029414,0.042583
177.0,3.4,200.0,200.0,75.0,0.3,45.607192,0.0142,38.083452,45.624491,0.581001,0.122168,0.037931,0.063875
177.0,3.4,200.0,200.0,75.0,0.4,43.985815,0.01881,33.943327,44.004635,0.581001,0.122168,0.042787,0.085167
177.0,3.4,200.0,200.0,75.0,0.5,43.720535,0.0246,31.376067,43.702047,0.583889,0.122168,0.042286,0.106458
177.0,3.6,200.0,200.0,75.0,0.2,51.445019,0.01048,46.677664,51.448595,0.582001,0.122168,0.00695,0.043818
177.0,3.6,200.0,200.0,75.0,0.3,46.745903,0.01472,38.823503,46.7879,0.579001,0.122168,0.08984,0.065727
177.0,3.6,200.0,200.0,75.0,0.4,44.952372,0.01957,34.404797,44.944397,0.583001,0.122168,0.017741,0.087636
177.0,3.6,200.0,200.0,75.0,0.5,44.561967,0.02572,31.686802,44.533896,0.583999,0.122168,0.062994,0.109545
177.0,3.8,200.0,200.0,75.0,0.2,53.042872,0.01085,47.970461,53.064273,0.579889,0.122168,0.040347,0.045019
177.0,3.8,200.0,200.0,75.0,0.3,47.886657,0.01525,39.532398,47.915248,0.580001,0.122168,0.059705,0.067528
177.0,3.8,200.0,200.0,75.0,0.4,45.831737,0.02032,34.843138,45.852195,0.581001,0.122168,0.044638,0.090037
177.0,3.8,200.0,200.0,75.0,0.5,45.417032,0.02686,31.979778,45.335983,0.586001,0.122168,0.178455,0.112546
177.0,4.0,200.0,200.0,75.0,0.2,54.62309,0.01121,49.223191,54.639633,0.580889,0.122168,0.030285,0.046188
177.0,4.0,200.0,200.0,75.0,0.3,48.988923,0.01577,40.212602,49.009124,0.581001,0.122168,0.041236,0.069282
177.0,4.0,200.0,200.0,75.0,0.4,46.741665,0.02108,35.260354,46.730461,0.583001,0.122168,0.023969,0.092376
177.0,4.0,200.0,200.0,75.0,0.5,46.207574,0.02804,32.256636,46.110635,0.587001,0.122168,0.20979,0.11547
177.0,4.2,200.0,200.0,75.0,0.2,56.178415,0.01157,50.438311,56.176938,0.582889,0.122168,0.002629,0.047329
177.0,4.2,200.0,200.0,75.0,0.3,50.074289,0.01627,40.866254,50.07178,0.582889,0.122168,0.005011,0.070993
177.0,4.2,200.0,200.0,75.0,0.4,47.600325,0.02181,35.658177,47.581309,0.583889,0.122168,0.039949,0.094657
177.0,4.2,200.0,200.0,75.0,0.5,46.980915,0.02924,32.518789,46.859879,0.588001,0.122168,0.257628,0.118322
177.0,4.4,200.0,200.0,75.0,0.2,57.673636,0.01191,51.617989,57.678184,0.582001,0.122168,0.007885,0.048442
177.0,4.4,200.0,200.0,75.0,0.3,51.078817,0.01677,41.495228,51.105192,0.580889,0.122168,0.051635,0.072664
177.0,4.4,200.0,200.0,75.0,0.4,48.369689,0.02254,36.038119,48.406596,0.580889,0.122168,0.076301,0.096885
177.0,4.4,200.0,200.0,75.0,0.5,47.728122,0.03032,32.767465,47.585496,0.588889,0.122168,0.298829,0.121106
177.0,4.6,200.0,200.0,75.0,0.2,59.129778,0.01226,52.764148,59.145144,0.581001,0.122168,0.025986,0.049531
177.0,4.6,200.0,200.0,75.0,0.3,52.062302,0.01725,42.101175,52.111106,0.579001,0.122168,0.093742,0.074297
177.0,4.6,200.0,200.0,75.0,0.4,49.214141,0.02331,36.401507,49.207961,0.582901,0.122168,0.012557,0.099062
177.0,4.6,200.0,200.0,75.0,0.5,48.450231,0.03155,33.003742,48.28906,0.589001,0.122168,0.332653,0.123828
