H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
912.0,2.5,1000.0,1000.0,5.0,0.4,273.555465,0.05979,125.495128,258.922063,0.686001,0.092115,5.349336,0.282843
912.0,2.5,1000.0,1000.0,5.0,0.6,332.159792,0.1049,111.068388,305.51327,0.709889,0.092115,8.0222,0.424264
912.0,4.5,1000.0,1000.0,5.0,0.2,340.081598,0.04305,218.725528,331.667344,0.663001,0.092115,2.474187,0.189737
912.0,4.5,1000.0,1000.0,5.0,0.4,377.006057,0.09295,142.846663,350.345244,0.708001,0.092115,7.07172,0.379473
912.0,4.5,1000.0,1000.0,5.0,0.6,440.365356,0.18472,119.201048,398.637748,0.726001,0.092115,9.475679,0.56921
913.0,0.5,1000.0,1000.0,5.0,0.2,80.327726,0.0106,74.532026,80.419492,0.566001,0.091019,0.114239,0.063246
913.0,0.5,1000.0,1000.0,5.0,0.4,117.973001,0.02098,84.795522,116.78356,0.617001,0.091019,1.008231,0.126491
913.0,0.5,1000.0,1000.0,5.0,0.6,152.626074,0.03275,87.180156,147.970465,0.651889,0.091019,3.050337,0.189737
913.0,2.5,1000.0,1000.0,5.0,0.2,227.145129,0.02937,164.049379,224.225629,0.632001,0.091019,1.285301,0.141421
913.0,2.5,1000.0,1000.0,5.0,0.4,273.120621,0.05978,124.250656,258.330719,0.686889,0.091019,5.415154,0.282843
913.0,2.5,1000.0,1000.0,5.0,0.6,331.727537,0.10479,109.88749,304.922231,0.709889,0.091019,8.080519,0.424264
913.0,4.5,1000.0,1000.0,5.0,0.2,339.620608,0.04304,216.971439,331.015069,0.664001,0.091019,2.533868,0.189737
913.0,4.5,1000.0,1000.0,5.0,0.4,376.327439,0.09289,141.379491,349.672658,0.707889,0.091019,7.082869,0.379473
913.0,4.5,1000.0,1000.0,5.0,0.6,439.848491,0.18446,117.908198,398.019687,0.726001,0.091019,9.509821,0.56921
914.0,0.5,1000.0,1000.0,5.0,0.2,80.235458,0.0106,74.245648,80.322907,0.567001,0.089925,0.10899,0.063246
914.0,0.5,1000.0,1000.0,5.0,0.4,117.745037,0.02098,84.113626,116.476092,0.619001,0.089925,1.077705,0.126491
914.0,0.5,1000.0,1000.0,5.0,0.6,152.328002,0.03273,86.352224,147.560851,0.652889,0.089925,3.12953,0.189737
914.0,2.5,1000.0,1000.0,5.0,0.2,226.801238,0.02937,162.825407,223.746175,0.633889,0.089925,1.347022,0.141421
914.0,2.5,1000.0,1000.0,5.0,0.4,272.662787,0.05973,123.002033,257.736767,0.687001,0.089925,5.474168,0.282843
914.0,2.5,1000.0,1000.0,5.0,0.6,331.293107,0.10471,108.704661,304.329812,0.710001,0.089925,8.138804,0.424264
914.0,4.5,1000.0,1000.0,5.0,0.2,339.180611,0.04306,215.203057,330.356671,0.665001,0.089925,2.601546,0.189737
914.0,4.5,1000.0,1000.0,5.0,0.4,376.162067,0.09297,139.90874,348.997965,0.709889,0.089925,7.221383,0.379473
914.0,4.5,1000.0,1000.0,5.0,0.6,439.521472,0.18459,116.613886,397.400651,0.727001,0.089925,9.583336,0.56921
915.0,0.5,1000.0,1000.0,5.0,0.2,80.145945,0.0106,73.951157,80.22295,0.569889,0.088831,0.096081,0.063246
915.0,0.5,1000.0,1000.0,5.0,0.4,117.439775,0.02097,83.425395,116.164842,0.618889,0.088831,1.085606,0.126491
915.0,0.5,1000.0,1000.0,5.0,0.6,151.970534,0.03272,85.520209,147.148425,0.653001,0.088831,3.173055,0.189737
915.0,2.5,1000.0,1000.0,5.0,0.2,226.375655,0.02937,161.588694,223.260743,0.634001,0.088831,1.375993,0.141421
915.0,2.5,1000.0,1000.0,5.0,0.4,272.314758,0.05972,121.749256,257.140203,0.688001,0.088831,5.572432,0.282843
915.0,2.5,1000.0,1000.0,5.0,0.6,330.884634,0.10466,107.519902,303.736012,0.710889,0.088831,8.20486,0.424264
915.0,4.5,1000.0,1000.0,5.0,0.2,338.751402,0.04306,213.420299,329.692108,0.666889,0.088831,2.674319,0.189737
915.0,4.5,1000.0,1000.0,5.0,0.4,375.884016,0.09296,138.434408,348.321163,0.711001,0.088831,7.332808,0.379473
915.0,4.5,1000.0,1000.0,5.0,0.6,439.247714,0.18467,115.318113,396.780641,0.727901,0.088831,9.668137,0.56921
916.0,0.5,1000.0,1000.0,5.0,0.2,80.028596,0.0106,73.648387,80.119527,0.567899,0.087739,0.113624,0.063246
916.0,0.5,1000.0,1000.0,5.0,0.4,117.215997,0.02096,82.730807,115.849782,0.620901,0.087739,1.165554,0.126491
916.0,0.5,1000.0,1000.0,5.0,0.6,151.698229,0.03271,84.684109,146.733178,0.654889,0.087739,3.272979,0.189737
916.0,2.5,1000.0,1000.0,5.0,0.2,226.007452,0.02938,160.33915,222.769279,0.635889,0.087739,1.432773,0.141421
916.0,2.5,1000.0,1000.0,5.0,0.4,271.83058,0.05969,120.492324,256.541024,0.688889,0.087739,5.624664,0.282843
916.0,2.5,1000.0,1000.0,5.0,0.6,330.458998,0.10461,106.333218,303.140833,0.711001,0.087739,8.266734,0.424264
916.0,4.5,1000.0,1000.0,5.0,0.2,338.218568,0.04307,211.623084,329.02134,0.667001,0.087739,2.719315,0.189737
916.0,4.5,1000.0,1000.0,5.0,0.4,375.333649,0.09287,136.956496,347.642251,0.711001,0.087739,7.377809,0.379473
916.0,4.5,1000.0,1000.0,5.0,0.6,438.734074,0.18464,114.020882,396.159658,0.727889,0.087739,9.703923,0.56921
917.0,0.5,1000.0,1000.0,5.0,0.2,79.921742,0.0106,73.337169,80.012544,0.568001,0.086648,0.113614,0.063246
917.0,0.5,1000.0,1000.0,5.0,0.4,116.921484,0.02096,82.029839,115.530884,0.621001,0.086648,1.189345,0.126491
917.0,0.5,1000.0,1000.0,5.0,0.6,151.403858,0.0327,83.843924,146.315103,0.655901,0.086648,3.361047,0.189737
917.0,2.5,1000.0,1000.0,5.0,0.2,225.643829,0.02938,159.076687,222.271731,0.637001,0.086648,1.494434,0.141421
917.0,2.5,1000.0,1000.0,5.0,0.4,271.467506,0.05969,119.231237,255.939225,0.689889,0.086648,5.720125,0.282843
917.0,2.5,1000.0,1000.0,5.0,0.6,330.253464,0.10468,105.144608,302.544274,0.712889,0.086648,8.39028,0.424264
917.0,4.5,1000.0,1000.0,5.0,0.2,337.765602,0.04308,209.811328,328.344324,0.668889,0.086648,2.789295,0.189737
917.0,4.5,1000.0,1000.0,5.0,0.4,374.850455,0.09287,135.475002,346.961226,0.711889,0.086648,7.440095,0.379473
917.0,4.5,1000.0,1000.0,5.0,0.6,438.158154,0.18477,112.722193,395.537702,0.727889,0.086648,9.727184,0.56921
918.0,0.5,1000.0,1000.0,5.0,0.2,79.810042,0.0106,73.017336,79.901904,0.568889,0.085558,0.115101,0.063246
918.0,0.5,1000.0,1000.0,5.0,0.4,116.634909,0.02094,81.322468,115.20812,0.621889,0.085558,1.223295,0.126491
918.0,0.5,1000.0,1000.0,5.0,0.6,151.109606,0.03269,82.999654,145.894192,0.657001,0.085558,3.451411,0.189737
918.0,2.5,1000.0,1000.0,5.0,0.2,225.264261,0.02939,157.801217,221.768045,0.638001,0.085558,1.552051,0.141421
918.0,2.5,1000.0,1000.0,5.0,0.4,271.141291,0.05968,117.965992,255.334803,0.691001,0.085558,5.829613,0.282843
918.0,2.5,1000.0,1000.0,5.0,0.6,330.072034,0.10478,103.954077,301.946336,0.714001,0.085558,8.521079,0.424264
918.0,4.5,1000.0,1000.0,5.0,0.2,337.306062,0.04307,207.984949,327.661019,0.669889,0.085558,2.859434,0.189737
918.0,4.5,1000.0,1000.0,5.0,0.4,374.289343,0.09283,133.989926,346.278088,0.711889,0.085558,7.483851,0.379473
918.0,4.5,1000.0,1000.0,5.0,0.6,438.36224,0.18517,111.422048,394.914774,0.730001,0.085558,9.911316,0.56921
919.0,0.5,1000.0,1000.0,5.0,0.2,79.695395,0.0106,72.688717,79.787507,0.569001,0.084469,0.11558,0.063246
919.0,0.5,1000.0,1000.0,5.0,0.4,116.370979,0.02094,80.608672,114.881464,0.622889,0.084469,1.279971,0.126491
919.0,0.5,1000.0,1000.0,5.0,0.6,150.708005,0.03267,82.151297,145.470437,0.656901,0.084469,3.475309,0.189737
919.0,2.5,1000.0,1000.0,5.0,0.2,224.82769,0.02939,156.51265,221.258167,0.638889,0.084469,1.587671,0.141421
919.0,2.5,1000.0,1000.0,5.0,0.4,270.627451,0.05966,116.696589,254.727754,0.691001,0.084469,5.875124,0.282843
919.0,2.5,1000.0,1000.0,5.0,0.6,329.351672,0.10457,102.761625,301.347019,0.713001,0.084469,8.502964,0.424264
919.0,4.5,1000.0,1000.0,5.0,0.2,336.869623,0.0431,206.143864,326.971382,0.671001,0.084469,2.9383,0.189737
919.0,4.5,1000.0,1000.0,5.0,0.4,373.962529,0.09283,132.501269,345.592834,0.712889,0.084469,7.58624,0.379473
919.0,4.5,1000.0,1000.0,5.0,0.6,437.918919,0.18495,110.12045,394.290875,0.730889,0.084469,9.962585,0.56921
920.0,0.5,1000.0,1000.0,5.0,0.2,79.595662,0.01061,72.351141,79.669253,0.572001,0.083382,0.092456,0.063246
920.0,0.5,1000.0,1000.0,5.0,0.4,116.128719,0.02093,79.88843,114.550888,0.624889,0.083382,1.358691,0.126491
920.0,0.5,1000.0,1000.0,5.0,0.6,150.484159,0.03266,81.298853,145.04383,0.659001,0.083382,3.615217,0.189737
920.0,2.5,1000.0,1000.0,5.0,0.2,224.50504,0.02939,155.210896,220.742042,0.641001,0.083382,1.676131,0.141421
920.0,2.5,1000.0,1000.0,5.0,0.4,270.245667,0.05964,115.423027,254.118073,0.692001,0.083382,5.967753,0.282843
920.0,2.5,1000.0,1000.0,5.0,0.6,329.114578,0.10468,101.567256,300.746324,0.714001,0.083382,8.619568,0.424264
920.0,4.5,1000.0,1000.0,5.0,0.2,336.439772,0.04309,204.287989,326.27537,0.672889,0.083382,3.021165,0.189737
920.0,4.5,1000.0,1000.0,5.0,0.4,373.677668,0.09287,131.009029,344.905463,0.714001,0.083382,7.699739,0.379473
920.0,4.5,1000.0,1000.0,5.0,0.6,437.491794,0.18496,108.817398,393.666004,0.730889,0.083382,10.017511,0.56921
921.0,0.5,1000.0,1000.0,5.0,0.2,79.473909,0.01061,72.004434,79.54704,0.572889,0.082295,0.092019,0.063246
921.0,0.5,1000.0,1000.0,5.0,0.4,115.823723,0.02092,79.16172,114.216364,0.624901,0.082295,1.387763,0.126491
921.0,0.5,1000.0,1000.0,5.0,0.6,150.133952,0.03264,80.442323,144.614364,0.659889,0.082295,3.676442,0.189737
921.0,2.5,1000.0,1000.0,5.0,0.2,224.032982,0.02939,153.895865,220.219616,0.641001,0.082295,1.702145,0.141421
921.0,2.5,1000.0,1000.0,5.0,0.4,269.88373,0.05965,114.145303,253.505758,0.693001,0.082295,6.068529,0.282843
921.0,2.5,1000.0,1000.0,5.0,0.6,328.70298,0.10462,100.370971,300.144251,0.714901,0.082295,8.688309,0.424264
921.0,4.5,1000.0,1000.0,5.0,0.2,335.936003,0.0431,202.41724,325.572943,0.673889,0.082295,3.084832,0.189737
921.0,4.5,1000.0,1000.0,5.0,0.4,372.979441,0.09279,129.513205,344.215973,0.713889,0.082295,7.711811,0.379473
921.0,4.5,1000.0,1000.0,5.0,0.6,437.30459,0.18525,107.512896,393.040163,0.732001,0.082295,10.122104,0.56921
922.0,0.5,1000.0,1000.0,5.0,0.2,79.352964,0.01061,71.648422,79.420765,0.573889,0.08121,0.085442,0.063246
922.0,0.5,1000.0,1000.0,5.0,0.4,115.613892,0.02093,78.42852,113.877865,0.627889,0.08121,1.501573,0.126491
922.0,0.5,1000.0,1000.0,5.0,0.6,149.831991,0.03263,79.581705,144.182032,0.661001,0.08121,3.770863,0.189737
922.0,2.5,1000.0,1000.0,5.0,0.2,223.642217,0.0294,152.567469,219.690835,0.642889,0.08121,1.766832,0.141421
922.0,2.5,1000.0,1000.0,5.0,0.4,269.412703,0.0596,112.863418,252.890804,0.693889,0.08121,6.132561,0.282843
922.0,2.5,1000.0,1000.0,5.0,0.6,328.30981,0.10443,99.172772,299.5408,0.715001,0.08121,8.762763,0.424264
922.0,4.5,1000.0,1000.0,5.0,0.2,335.462109,0.0431,200.531534,324.864056,0.674901,0.08121,3.15924,0.189737
922.0,4.5,1000.0,1000.0,5.0,0.4,372.734367,0.09283,128.013799,343.524363,0.715001,0.08121,7.836681,0.379473
922.0,4.5,1000.0,1000.0,5.0,0.6,436.786086,0.18473,106.206944,392.413352,0.731999,0.08121,10.158917,0.56921
923.0,0.5,1000.0,1000.0,5.0,0.2,79.240546,0.01061,71.28293,79.290321,0.576001,0.080126,0.062815,0.063246
923.0,0.5,1000.0,1000.0,5.0,0.4,115.313575,0.02092,77.68881,113.535363,0.628001,0.080126,1.542066,0.126491
923.0,0.5,1000.0,1000.0,5.0,0.6,149.49548,0.03261,78.717,143.746826,0.661901,0.080126,3.84537,0.189737
923.0,2.5,1000.0,1000.0,5.0,0.2,223.275391,0.0294,151.225616,219.155643,0.644001,0.080126,1.845142,0.141421
923.0,2.5,1000.0,1000.0,5.0,0.4,268.965518,0.05959,111.57737,252.273207,0.694001,0.080126,6.206116,0.282843
923.0,2.5,1000.0,1000.0,5.0,0.6,327.929719,0.10445,97.972662,298.935971,0.716001,0.080126,8.841452,0.424264
923.0,4.5,1000.0,1000.0,5.0,0.2,334.979846,0.04311,198.630786,324.148667,0.676001,0.080126,3.233382,0.189737
923.0,4.5,1000.0,1000.0,5.0,0.4,372.209476,0.09275,126.510809,342.83063,0.715889,0.080126,7.893094,0.379473
923.0,4.5,1000.0,1000.0,5.0,0.6,436.123112,0.18432,104.899544,391.785572,0.731001,0.080126,10.16629,0.56921
924.0,0.5,1000.0,1000.0,5.0,0.2,79.099258,0.01061,70.907781,79.155601,0.575889,0.079043,0.07123,0.063246
924.0,0.5,1000.0,1000.0,5.0,0.4,115.029634,0.02091,76.942569,113.188832,0.629001,0.079043,1.600285,0.126491
924.0,0.5,1000.0,1000.0,5.0,0.6,149.171756,0.0326,77.848207,143.308739,0.662901,0.079043,3.93038,0.189737
924.0,2.5,1000.0,1000.0,5.0,0.2,222.852995,0.0294,149.870216,218.613985,0.645001,0.079043,1.902155,0.141421
924.0,2.5,1000.0,1000.0,5.0,0.4,268.558419,0.05957,110.287157,251.652963,0.695001,0.079043,6.29489,0.282843
924.0,2.5,1000.0,1000.0,5.0,0.6,327.660268,0.10449,96.770643,298.329766,0.717001,0.079043,8.951498,0.424264
924.0,4.5,1000.0,1000.0,5.0,0.2,334.473034,0.04311,196.714912,323.426733,0.677001,0.079043,3.302598,0.189737
924.0,4.5,1000.0,1000.0,5.0,0.4,371.713059,0.09272,125.004234,342.134775,0.715889,0.079043,7.95729,0.379473
924.0,4.5,1000.0,1000.0,5.0,0.6,435.68148,0.18436,103.590697,391.156823,0.731889,0.079043,10.219543,0.56921
925.0,0.5,1000.0,1000.0,5.0,0.2,78.933846,0.01061,70.522798,79.016496,0.572889,0.077962,0.104708,0.063246
925.0,0.5,1000.0,1000.0,5.0,0.4,114.779173,0.02091,76.189777,112.838244,0.631001,0.077962,1.691012,0.126491
925.0,0.5,1000.0,1000.0,5.0,0.6,148.814698,0.03258,76.975328,142.867763,0.663001,0.077962,3.996201,0.189737
925.0,2.5,1000.0,1000.0,5.0,0.2,222.441523,0.02941,148.501179,218.065807,0.646889,0.077962,1.967131,0.141421
925.0,2.5,1000.0,1000.0,5.0,0.4,268.295458,0.05958,108.992779,251.03007,0.697001,0.077962,6.435215,0.282843
925.0,2.5,1000.0,1000.0,5.0,0.6,326.932911,0.10436,95.566718,297.722183,0.716001,0.077962,8.934777,0.424264
925.0,4.5,1000.0,1000.0,5.0,0.2,333.970539,0.04311,194.783827,322.698212,0.678001,0.077962,3.375246,0.189737
925.0,4.5,1000.0,1000.0,5.0,0.4,371.303402,0.09267,123.494076,341.436794,0.716889,0.077962,8.043721,0.379473
925.0,4.5,1000.0,1000.0,5.0,0.6,435.601666,0.18501,102.280406,390.527106,0.733001,0.077962,10.347656,0.56921
926.0,0.5,1000.0,1000.0,5.0,0.2,78.80732,0.01061,70.1278,78.872896,0.574989,0.076881,0.08321,0.063246
926.0,0.5,1000.0,1000.0,5.0,0.4,114.503605,0.0209,75.430413,112.483572,0.632889,0.076881,1.764166,0.126491
926.0,0.5,1000.0,1000.0,5.0,0.6,148.527165,0.03257,76.098361,142.423892,0.665001,0.076881,4.109197,0.189737
926.0,2.5,1000.0,1000.0,5.0,0.2,222.073961,0.02941,147.118414,217.511051,0.648889,0.076881,2.05468,0.141421
926.0,2.5,1000.0,1000.0,5.0,0.4,267.74643,0.05952,107.694235,250.404522,0.696989,0.076881,6.476989,0.282843
926.0,2.5,1000.0,1000.0,5.0,0.6,326.870139,0.10445,94.360887,297.113225,0.718001,0.076881,9.103589,0.424264
926.0,4.5,1000.0,1000.0,5.0,0.2,333.53782,0.04311,192.837445,321.963059,0.679889,0.076881,3.470299,0.189737
926.0,4.5,1000.0,1000.0,5.0,0.4,370.704,0.09265,121.980332,340.736686,0.716889,0.076881,8.083893,0.379473
926.0,4.5,1000.0,1000.0,5.0,0.6,435.22727,0.18449,100.968671,389.896421,0.733889,0.076881,10.415443,0.56921
927.0,0.5,1000.0,1000.0,5.0,0.2,78.668932,0.01062,69.722609,78.724687,0.576001,0.075802,0.070873,0.063246
927.0,0.5,1000.0,1000.0,5.0,0.4,114.185971,0.02088,74.664457,112.124788,0.633001,0.075802,1.80511,0.126491
927.0,0.5,1000.0,1000.0,5.0,0.6,148.224952,0.03256,75.217307,141.977117,0.666001,0.075802,4.215103,0.189737
927.0,2.5,1000.0,1000.0,5.0,0.2,221.608065,0.02941,145.721829,216.949664,0.649001,0.075802,2.10209,0.141421
927.0,2.5,1000.0,1000.0,5.0,0.4,267.51355,0.05954,106.391524,249.776317,0.699001,0.075802,6.630405,0.282843
927.0,2.5,1000.0,1000.0,5.0,0.6,326.352098,0.10433,93.153154,296.502891,0.718001,0.075802,9.14632,0.424264
927.0,4.5,1000.0,1000.0,5.0,0.2,333.076824,0.04313,190.875683,321.221232,0.681001,0.075802,3.559417,0.189737
927.0,4.5,1000.0,1000.0,5.0,0.4,370.59128,0.09267,120.463003,340.03445,0.718889,0.075802,8.245426,0.379473
927.0,4.5,1000.0,1000.0,5.0,0.6,434.852459,0.18418,99.655494,389.26477,0.734001,0.075802,10.483484,0.56921
928.0,0.5,1000.0,1000.0,5.0,0.2,78.514255,0.01062,69.307042,78.571757,0.576001,0.074724,0.073237,0.063246
928.0,0.5,1000.0,1000.0,5.0,0.4,113.935917,0.02088,73.891891,111.761867,0.635001,0.074724,1.908134,0.126491
928.0,0.5,1000.0,1000.0,5.0,0.6,147.869075,0.03253,74.332167,141.527432,0.667001,0.074724,4.288688,0.189737
928.0,2.5,1000.0,1000.0,5.0,0.2,221.223307,0.02942,144.311334,216.381588,0.650989,0.074724,2.188612,0.141421
928.0,2.5,1000.0,1000.0,5.0,0.4,266.929737,0.05949,105.084644,249.145451,0.698889,0.074724,6.662535,0.282843
928.0,2.5,1000.0,1000.0,5.0,0.6,326.0445,0.10442,91.943521,295.891181,0.719001,0.074724,9.248222,0.424264
928.0,4.5,1000.0,1000.0,5.0,0.2,332.470459,0.04312,188.898453,320.472687,0.681001,0.074724,3.608673,0.189737
928.0,4.5,1000.0,1000.0,5.0,0.4,369.986675,0.09264,118.942088,339.330085,0.718889,0.074724,8.285863,0.379473
928.0,4.5,1000.0,1000.0,5.0,0.6,434.131812,0.18402,98.340877,388.632152,0.733889,0.074724,10.480609,0.56921
929.0,0.5,1000.0,1000.0,5.0,0.2,78.377765,0.01062,68.880919,78.413988,0.578889,0.073647,0.046216,0.063246
929.0,0.5,1000.0,1000.0,5.0,0.4,113.61129,0.02087,73.112694,111.394781,0.635889,0.073647,1.950959,0.126491
929.0,0.5,1000.0,1000.0,5.0,0.6,147.582269,0.03253,73.442941,141.074831,0.668889,0.073647,4.409363,0.189737
929.0,2.5,1000.0,1000.0,5.0,0.2,220.796533,0.02942,142.886836,215.806768,0.652001,0.073647,2.259893,0.141421
929.0,2.5,1000.0,1000.0,5.0,0.4,266.462009,0.05947,103.773594,248.51192,0.699001,0.073647,6.736454,0.282843
929.0,2.5,1000.0,1000.0,5.0,0.6,325.63704,0.10428,90.73199,295.278097,0.719901,0.073647,9.322939,0.424264
929.0,4.5,1000.0,1000.0,5.0,0.2,332.095119,0.04314,186.905671,319.71738,0.683889,0.073647,3.727167,0.189737
929.0,4.5,1000.0,1000.0,5.0,0.4,369.80091,0.09263,117.417588,338.623588,0.720889,0.073647,8.43084,0.379473
929.0,4.5,1000.0,1000.0,5.0,0.6,434.053158,0.18403,97.024821,387.998569,0.735001,0.073647,10.610357,0.56921
930.0,0.5,1000.0,1000.0,5.0,0.2,78.226439,0.01062,68.444055,78.251263,0.580001,0.072571,0.031734,0.063246
930.0,0.5,1000.0,1000.0,5.0,0.4,113.302798,0.02086,72.326849,111.023503,0.636889,0.072571,2.011685,0.126491
930.0,0.5,1000.0,1000.0,5.0,0.6,147.252198,0.03252,72.54963,140.619305,0.669889,0.072571,4.504444,0.189737
930.0,2.5,1000.0,1000.0,5.0,0.2,220.319987,0.02942,141.448244,215.225146,0.652889,0.072571,2.312473,0.141421
930.0,2.5,1000.0,1000.0,5.0,0.4,266.171129,0.05948,102.458375,247.87572,0.701001,0.072571,6.873551,0.282843
930.0,2.5,1000.0,1000.0,5.0,0.6,325.285296,0.10441,89.518563,294.663637,0.720889,0.072571,9.413785,0.424264
930.0,4.5,1000.0,1000.0,5.0,0.2,331.54964,0.04314,184.897249,318.955267,0.684889,0.072571,3.798639,0.189737
930.0,4.5,1000.0,1000.0,5.0,0.4,369.247005,0.09265,115.889501,337.914958,0.720889,0.072571,8.48539,0.379473
930.0,4.5,1000.0,1000.0,5.0,0.6,433.916196,0.18451,95.707328,387.36402,0.736001,0.072571,10.728379,0.56921
931.0,0.5,1000.0,1000.0,5.0,0.2,78.058179,0.01062,67.996266,78.083464,0.580001,0.071496,0.032392,0.063246
931.0,0.5,1000.0,1000.0,5.0,0.4,113.013286,0.02085,71.534335,110.648006,0.637989,0.071496,2.092922,0.126491
931.0,0.5,1000.0,1000.0,5.0,0.6,146.92467,0.03249,71.652235,140.160848,0.670889,0.071496,4.603599,0.189737
931.0,2.5,1000.0,1000.0,5.0,0.2,219.9052,0.02942,139.995466,214.636667,0.654001,0.071496,2.39582,0.141421
931.0,2.5,1000.0,1000.0,5.0,0.4,265.694061,0.05944,101.138984,247.236848,0.701001,0.071496,6.946792,0.282843
931.0,2.5,1000.0,1000.0,5.0,0.6,324.832618,0.10426,88.303242,294.047804,0.720989,0.071496,9.477131,0.424264
931.0,4.5,1000.0,1000.0,5.0,0.2,331.079873,0.04314,182.873102,318.186305,0.686001,0.071496,3.894398,0.189737
931.0,4.5,1000.0,1000.0,5.0,0.4,368.826156,0.09261,114.357828,337.204193,0.721889,0.071496,8.573677,0.379473
931.0,4.5,1000.0,1000.0,5.0,0.6,433.361192,0.18452,94.388399,386.728507,0.736001,0.071496,10.760697,0.56921
932.0,0.5,1000.0,1000.0,5.0,0.2,77.89681,0.01062,67.537369,77.910469,0.581001,0.070422,0.017534,0.063246
932.0,0.5,1000.0,1000.0,5.0,0.4,112.746742,0.02085,70.735136,110.268264,0.639989,0.070422,2.19827,0.126491
932.0,0.5,1000.0,1000.0,5.0,0.6,146.597294,0.03248,70.750755,139.699453,0.671991,0.070422,4.705299,0.189737
932.0,2.5,1000.0,1000.0,5.0,0.2,219.523846,0.02942,138.52841,214.041272,0.656001,0.070422,2.497484,0.141421
932.0,2.5,1000.0,1000.0,5.0,0.4,265.302306,0.05943,99.815421,246.5953,0.702889,0.070422,7.051204,0.282843
932.0,2.5,1000.0,1000.0,5.0,0.6,324.571281,0.10429,87.08603,293.430597,0.722001,0.070422,9.594405,0.424264
932.0,4.5,1000.0,1000.0,5.0,0.2,330.600374,0.04315,180.833143,317.410449,0.687889,0.070422,3.989689,0.189737
932.0,4.5,1000.0,1000.0,5.0,0.4,368.352993,0.09257,112.822568,336.491293,0.722001,0.070422,8.649774,0.379473
932.0,4.5,1000.0,1000.0,5.0,0.6,432.738529,0.18414,93.068035,386.092029,0.735901,0.070422,10.779373,0.56921
933.0,0.5,1000.0,1000.0,5.0,0.2,77.727492,0.01062,67.067176,77.732155,0.582001,0.06935,0.005999,0.063246
933.0,0.5,1000.0,1000.0,5.0,0.4,112.398306,0.02084,69.929232,109.88425,0.640001,0.06935,2.236738,0.126491
933.0,0.5,1000.0,1000.0,5.0,0.6,146.202471,0.03246,69.845192,139.235114,0.672001,0.06935,4.765554,0.189737
933.0,2.5,1000.0,1000.0,5.0,0.2,219.092312,0.02943,137.046982,213.438906,0.657899,0.06935,2.580376,0.141421
933.0,2.5,1000.0,1000.0,5.0,0.4,264.991408,0.05943,98.487685,245.951072,0.704001,0.06935,7.185265,0.282843
933.0,2.5,1000.0,1000.0,5.0,0.6,324.097522,0.10416,85.866929,292.812016,0.722001,0.06935,9.653115,0.424264
933.0,4.5,1000.0,1000.0,5.0,0.2,330.039652,0.04315,178.777285,316.627654,0.688001,0.06935,4.063753,0.189737
933.0,4.5,1000.0,1000.0,5.0,0.4,367.996526,0.09258,111.283721,335.776255,0.723001,0.06935,8.755591,0.379473
933.0,4.5,1000.0,1000.0,5.0,0.6,432.409765,0.18427,91.746239,385.454589,0.736889,0.06935,10.858954,0.56921
934.0,0.5,1000.0,1000.0,5.0,0.2,77.542164,0.01062,66.585502,77.548399,0.582001,0.068279,0.008041,0.063246
934.0,0.5,1000.0,1000.0,5.0,0.4,112.156283,0.02083,69.116607,109.495938,0.642889,0.068279,2.371998,0.126491
934.0,0.5,1000.0,1000.0,5.0,0.6,145.934446,0.03246,68.935548,138.767823,0.674001,0.068279,4.910851,0.189737
934.0,2.5,1000.0,1000.0,5.0,0.2,218.701323,0.02943,135.551091,212.829511,0.659901,0.068279,2.684854,0.141421
934.0,2.5,1000.0,1000.0,5.0,0.4,264.513508,0.0594,97.155775,245.304162,0.704889,0.068279,7.262142,0.282843
934.0,2.5,1000.0,1000.0,5.0,0.6,323.592495,0.10424,84.645941,292.192062,0.722001,0.068279,9.703696,0.424264
934.0,4.5,1000.0,1000.0,5.0,0.2,329.525855,0.04316,176.705441,315.837877,0.689001,0.068279,4.15384,0.189737
934.0,4.5,1000.0,1000.0,5.0,0.4,367.642177,0.09259,109.741286,335.059078,0.724001,0.068279,8.862721,0.379473
934.0,4.5,1000.0,1000.0,5.0,0.6,432.52545,0.18438,90.423012,384.816185,0.738901,0.068279,11.030395,0.56921
935.0,0.5,1000.0,1000.0,5.0,0.2,77.387683,0.01063,66.09216,77.359074,0.585001,0.067209,0.036968,0.063246
935.0,0.5,1000.0,1000.0,5.0,0.4,111.784416,0.02082,68.297242,109.103302,0.642889,0.067209,2.398469,0.126491
935.0,0.5,1000.0,1000.0,5.0,0.6,145.553507,0.03243,68.021822,138.297574,0.674889,0.067209,4.985062,0.189737
935.0,2.5,1000.0,1000.0,5.0,0.2,218.230977,0.02943,134.040643,212.213029,0.660901,0.067209,2.757605,0.141421
935.0,2.5,1000.0,1000.0,5.0,0.4,264.019897,0.05938,95.819691,244.654565,0.704989,0.067209,7.3348,0.282843
935.0,2.5,1000.0,1000.0,5.0,0.6,323.325387,0.10413,83.423068,291.570736,0.723889,0.067209,9.821267,0.424264
935.0,4.5,1000.0,1000.0,5.0,0.2,329.032084,0.04315,174.617522,315.041073,0.690899,0.067209,4.252172,0.189737
935.0,4.5,1000.0,1000.0,5.0,0.4,367.026317,0.09255,108.195263,334.339761,0.724001,0.067209,8.90578,0.379473
