H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
1849,3.0,2000,2000,50,0.3,363.762149,0.11376,260.578323,363.173764,0.586001,0.078502,0.16175,0.073485
1849,3.0,2000,2000,50,0.4,360.16115,0.14948,228.102983,357.283957,0.597001,0.078502,0.798863,0.09798
1850,1.0,2000,2000,50,0.3,222.704229,0.05858,185.310788,222.739009,0.58199,0.077962,0.015617,0.042426
1850,1.0,2000,2000,50,0.4,232.293022,0.07535,178.316823,232.373422,0.581889,0.077962,0.034612,0.056569
1850,2.0,2000,2000,50,0.3,300.643337,0.08834,228.890826,300.697274,0.582001,0.077962,0.01794,0.06
1850,2.0,2000,2000,50,0.4,303.449101,0.11448,207.649262,302.376387,0.589989,0.077962,0.353507,0.08
1850,3.0,2000,2000,50,0.3,362.703905,0.11362,259.122522,362.02512,0.586901,0.077962,0.187146,0.073485
1850,3.0,2000,2000,50,0.4,359.219279,0.14928,226.74149,356.188926,0.5979,0.077962,0.843594,0.09798
1851,1.0,2000,2000,50,0.3,221.868944,0.05852,184.393624,222.010618,0.580001,0.077421,0.063855,0.042426
1851,1.0,2000,2000,50,0.4,231.532023,0.0753,177.333963,231.57655,0.582001,0.077421,0.019232,0.056569
1851,2.0,2000,2000,50,0.3,299.589582,0.08824,227.647531,299.709494,0.581889,0.077421,0.040025,0.06
1851,2.0,2000,2000,50,0.4,302.313758,0.11422,206.430993,301.390005,0.588901,0.077421,0.305561,0.08
1851,3.0,2000,2000,50,0.3,361.535591,0.11348,257.663274,360.873557,0.586889,0.077421,0.183117,0.073485
1851,3.0,2000,2000,50,0.4,358.235953,0.14918,225.378013,355.092154,0.598001,0.077421,0.877578,0.09798
1852,1.0,2000,2000,50,0.3,221.200073,0.05848,183.472504,221.278806,0.581001,0.076881,0.035594,0.042426
1852,1.0,2000,2000,50,0.4,230.796762,0.07521,176.34839,230.777253,0.582889,0.076881,0.008453,0.056569
1852,2.0,2000,2000,50,0.3,298.677465,0.0882,226.400629,298.718615,0.582001,0.076881,0.013777,0.06
1852,2.0,2000,2000,50,0.4,301.668359,0.1142,205.210506,300.401651,0.591001,0.076881,0.419901,0.08
1852,3.0,2000,2000,50,0.3,360.155446,0.11331,256.200576,359.719071,0.585001,0.076881,0.121163,0.073485
1852,3.0,2000,2000,50,0.4,357.074717,0.14893,224.012553,353.993642,0.598001,0.076881,0.862866,0.09798
1853,1.0,2000,2000,50,0.3,220.439661,0.05843,182.547421,220.543567,0.580889,0.076341,0.047136,0.042426
1853,1.0,2000,2000,50,0.4,229.83587,0.07507,175.360102,229.975528,0.580901,0.076341,0.060764,0.056569
1853,2.0,2000,2000,50,0.3,297.859929,0.08811,225.150115,297.724633,0.583889,0.076341,0.045423,0.06
1853,2.0,2000,2000,50,0.4,300.604678,0.11402,203.987802,299.411326,0.590889,0.076341,0.396984,0.08
1853,3.0,2000,2000,50,0.3,359.279709,0.11324,254.734424,358.56166,0.587001,0.076341,0.199858,0.073485
1853,3.0,2000,2000,50,0.4,356.303606,0.14883,222.645108,352.893387,0.599889,0.076341,0.95711,0.09798
1854,1.0,2000,2000,50,0.3,219.709308,0.05838,181.618367,219.804892,0.580989,0.075802,0.043505,0.042426
1854,1.0,2000,2000,50,0.4,229.212331,0.07506,174.3691,229.171374,0.583001,0.075802,0.017869,0.056569
1854,2.0,2000,2000,50,0.3,296.619228,0.08797,223.895985,296.727543,0.581889,0.075802,0.036517,0.06
1854,2.0,2000,2000,50,0.4,299.685567,0.11392,202.76288,298.419028,0.591001,0.075802,0.422623,0.08
1854,3.0,2000,2000,50,0.3,358.052119,0.11314,253.264816,357.40132,0.586889,0.075802,0.181761,0.073485
1854,3.0,2000,2000,50,0.4,355.320506,0.14873,221.27568,351.791391,0.600001,0.075802,0.99322,0.09798
1855,1.0,2000,2000,50,0.3,219.032483,0.05832,180.685335,219.062772,0.582001,0.075262,0.013829,0.042426
1855,1.0,2000,2000,50,0.4,228.441526,0.07497,173.375379,228.364787,0.583889,0.075262,0.033592,0.056569
1855,2.0,2000,2000,50,0.3,295.750933,0.08791,222.638235,295.727341,0.582889,0.075262,0.007977,0.06
1855,2.0,2000,2000,50,0.4,298.702763,0.11379,201.53574,297.424757,0.591001,0.075262,0.427852,0.08
1855,3.0,2000,2000,50,0.3,356.939847,0.11301,251.791748,356.238048,0.587001,0.075262,0.196615,0.073485
1855,3.0,2000,2000,50,0.4,354.206546,0.1485,219.904267,350.687652,0.600001,0.075262,0.993458,0.09798
1856,1.0,2000,2000,50,0.3,218.227112,0.05827,179.748317,218.317201,0.581001,0.074724,0.041282,0.042426
1856,1.0,2000,2000,50,0.4,227.484458,0.07484,172.378941,227.555766,0.581889,0.074724,0.031346,0.056569
1856,2.0,2000,2000,50,0.3,294.825611,0.08784,221.376861,294.724024,0.583889,0.074724,0.034457,0.06
1856,2.0,2000,2000,50,0.4,297.608533,0.11361,200.30638,296.428512,0.590889,0.074724,0.396501,0.08
1856,3.0,2000,2000,50,0.3,355.834294,0.11288,250.315216,355.071841,0.587001,0.074724,0.214272,0.073485
1856,3.0,2000,2000,50,0.4,353.284426,0.14839,218.53087,349.58217,0.601001,0.074724,1.047953,0.09798
1857,1.0,2000,2000,50,0.3,217.579479,0.05823,178.807307,217.568171,0.582889,0.074185,0.005197,0.042426
1857,1.0,2000,2000,50,0.4,226.696571,0.07477,171.379781,226.744309,0.582001,0.074185,0.021058,0.056569
1857,2.0,2000,2000,50,0.3,293.755517,0.08769,220.111859,293.717585,0.582901,0.074185,0.012913,0.06
1857,2.0,2000,2000,50,0.4,296.796033,0.11354,199.074802,295.430292,0.591889,0.074185,0.460161,0.08
1857,3.0,2000,2000,50,0.3,354.89747,0.11281,248.835219,353.902696,0.588889,0.074185,0.280299,0.073485
1857,3.0,2000,2000,50,0.4,351.97298,0.1482,217.155488,348.474945,0.600001,0.074185,0.993836,0.09798
1858,1.0,2000,2000,50,0.3,216.642849,0.05814,177.862297,216.815673,0.579889,0.073647,0.079774,0.042426
1858,1.0,2000,2000,50,0.4,225.812962,0.07464,170.3779,225.930413,0.581001,0.073647,0.052013,0.056569
1858,2.0,2000,2000,50,0.3,292.580284,0.08761,218.843224,292.708022,0.581001,0.073647,0.043659,0.06
1858,2.0,2000,2000,50,0.4,295.8824,0.11345,197.841004,294.430097,0.592001,0.073647,0.490838,0.08
1858,3.0,2000,2000,50,0.3,353.519929,0.11267,247.351752,352.730609,0.587889,0.073647,0.223275,0.073485
1858,3.0,2000,2000,50,0.4,351.16885,0.14804,215.778121,347.365977,0.601001,0.073647,1.082919,0.09798
1859,1.0,2000,2000,50,0.3,215.939913,0.05809,176.91328,216.0597,0.580889,0.073108,0.055472,0.042426
1859,1.0,2000,2000,50,0.4,225.00839,0.07456,169.373296,225.114077,0.581001,0.073108,0.04697,0.056569
1859,2.0,2000,2000,50,0.3,291.886193,0.08756,217.570953,291.695331,0.584001,0.073108,0.065389,0.06
1859,2.0,2000,2000,50,0.4,294.607307,0.11319,196.604986,293.427926,0.590889,0.073108,0.400323,0.08
1859,3.0,2000,2000,50,0.3,352.572004,0.11255,245.864812,351.555577,0.588901,0.073108,0.288289,0.073485
1859,3.0,2000,2000,50,0.4,350.08092,0.14787,214.39877,346.255264,0.601889,0.073108,1.092792,0.09798
1860,1.0,2000,2000,50,0.3,215.137774,0.05803,175.960248,215.300243,0.579899,0.072571,0.075519,0.042426
1860,1.0,2000,2000,50,0.4,224.358884,0.0745,168.365967,224.295297,0.583001,0.072571,0.028342,0.056569
1860,2.0,2000,2000,50,0.3,290.61205,0.08739,216.295041,290.679505,0.582001,0.072571,0.023212,0.06
1860,2.0,2000,2000,50,0.4,293.932032,0.11315,195.366748,292.423778,0.592889,0.072571,0.51313,0.08
1860,3.0,2000,2000,50,0.3,351.300269,0.11243,244.374396,350.377597,0.588001,0.072571,0.262645,0.073485
1860,3.0,2000,2000,50,0.4,349.056928,0.1477,213.017433,345.142808,0.601989,0.072571,1.121342,0.09798
1861,1.0,2000,2000,50,0.3,214.386939,0.05799,175.003194,214.537296,0.580001,0.072033,0.070134,0.042426
1861,1.0,2000,2000,50,0.4,223.517956,0.0744,167.355912,223.474073,0.583001,0.072033,0.019633,0.056569
1861,2.0,2000,2000,50,0.3,289.803186,0.08732,215.015485,289.660543,0.583889,0.072033,0.049221,0.06
1861,2.0,2000,2000,50,0.4,292.871826,0.11298,194.126289,291.417653,0.592001,0.072033,0.496522,0.08
1861,3.0,2000,2000,50,0.3,350.158398,0.11228,242.880501,349.196666,0.588889,0.072033,0.274656,0.073485
1861,3.0,2000,2000,50,0.4,348.098264,0.14764,211.634111,344.028606,0.602889,0.072033,1.169112,0.09798
1862,1.0,2000,2000,50,0.3,213.650319,0.05792,174.042112,213.770851,0.580889,0.071496,0.056415,0.042426
1862,1.0,2000,2000,50,0.4,222.775612,0.07433,166.343129,222.650401,0.584001,0.071496,0.056205,0.056569
1862,2.0,2000,2000,50,0.3,288.723496,0.08721,213.73228,288.638439,0.583001,0.071496,0.02946,0.06
1862,2.0,2000,2000,50,0.4,291.832045,0.11278,192.883609,290.409549,0.592001,0.071496,0.487436,0.08
1862,3.0,2000,2000,50,0.3,349.162049,0.11221,241.383124,348.012781,0.589889,0.071496,0.32915,0.073485
1862,3.0,2000,2000,50,0.4,346.975144,0.14739,210.248804,342.91266,0.602889,0.071496,1.170829,0.09798
1863,1.0,2000,2000,50,0.3,212.802783,0.05785,173.076993,213.000899,0.579001,0.070959,0.093098,0.042426
1863,1.0,2000,2000,50,0.4,221.843277,0.0742,165.327618,221.82428,0.582889,0.070959,0.008563,0.056569
1863,2.0,2000,2000,50,0.3,287.835135,0.08715,212.445423,287.613189,0.584889,0.070959,0.077109,0.06
1863,2.0,2000,2000,50,0.4,290.884207,0.11264,191.638707,289.399466,0.592001,0.070959,0.510423,0.08
1863,3.0,2000,2000,50,0.3,348.078088,0.11211,239.882262,346.825939,0.590001,0.070959,0.359732,0.073485
1863,3.0,2000,2000,50,0.4,346.215495,0.14727,208.861511,341.794968,0.604001,0.070959,1.276814,0.09798
1864,1.0,2000,2000,50,0.3,212.108345,0.05779,172.107831,212.227433,0.580889,0.070422,0.056145,0.042426
1864,1.0,2000,2000,50,0.4,220.953147,0.07412,164.309375,220.995708,0.582001,0.070422,0.019262,0.056569
1864,2.0,2000,2000,50,0.3,286.800714,0.08706,211.154909,286.584788,0.584001,0.070422,0.075288,0.06
1864,2.0,2000,2000,50,0.4,289.968942,0.11251,190.391584,288.387404,0.593001,0.070422,0.545416,0.08
1864,3.0,2000,2000,50,0.3,347.00253,0.11201,238.377911,345.636136,0.590989,0.070422,0.393771,0.073485
1864,3.0,2000,2000,50,0.4,344.910068,0.14708,207.472233,340.675531,0.603001,0.070422,1.227722,0.09798
1865,1.0,2000,2000,50,0.3,211.405611,0.05775,171.134618,211.450445,0.581889,0.069886,0.021208,0.042426
1865,1.0,2000,2000,50,0.4,220.145426,0.07402,163.288401,220.164682,0.582001,0.069886,0.008747,0.056569
1865,2.0,2000,2000,50,0.3,285.705822,0.08692,209.860734,285.553234,0.583901,0.069886,0.053407,0.06
1865,2.0,2000,2000,50,0.4,289.050206,0.11243,189.142239,287.373361,0.593889,0.069886,0.580122,0.08
1865,3.0,2000,2000,50,0.3,345.72401,0.11181,236.870068,344.443369,0.590001,0.069886,0.370423,0.073485
1865,3.0,2000,2000,50,0.4,344.032281,0.14686,206.080968,339.554348,0.604889,0.069886,1.301603,0.09798
1866,1.0,2000,2000,50,0.3,210.540005,0.05768,170.157348,210.669929,0.580889,0.06935,0.06171,0.042426
1866,1.0,2000,2000,50,0.4,219.379531,0.07392,162.264694,219.3312,0.583001,0.06935,0.022031,0.056569
1866,2.0,2000,2000,50,0.3,284.768695,0.08686,208.562894,284.518521,0.584889,0.06935,0.087852,0.06
1866,2.0,2000,2000,50,0.4,287.947688,0.11227,187.890671,286.357337,0.593001,0.06935,0.552306,0.08
1866,3.0,2000,2000,50,0.3,344.550829,0.11168,235.35873,343.247636,0.590889,0.06935,0.37823,0.073485
1866,3.0,2000,2000,50,0.4,342.900745,0.14673,204.687718,338.431418,0.604001,0.06935,1.303388,0.09798
1867,1.0,2000,2000,50,0.3,209.782473,0.05762,169.176014,209.885875,0.580901,0.068814,0.04929,0.042426
1867,1.0,2000,2000,50,0.4,218.508198,0.07383,161.238252,218.495261,0.582889,0.068814,0.005921,0.056569
1867,2.0,2000,2000,50,0.3,283.703617,0.08675,207.261386,283.480645,0.584889,0.068814,0.078593,0.06
1867,2.0,2000,2000,50,0.4,287.224092,0.11221,186.636881,285.339331,0.595001,0.068814,0.656199,0.08
1867,3.0,2000,2000,50,0.3,343.403496,0.11161,233.843895,342.048932,0.590889,0.068814,0.394453,0.073485
1867,3.0,2000,2000,50,0.4,342.04591,0.14661,203.292481,337.306741,0.605889,0.068814,1.385536,0.09798
1868,1.0,2000,2000,50,0.3,208.939397,0.05755,168.190607,209.098277,0.580001,0.068279,0.076041,0.042426
1868,1.0,2000,2000,50,0.4,217.750624,0.07376,160.209074,217.656862,0.583889,0.068279,0.043059,0.056569
1868,2.0,2000,2000,50,0.3,282.738386,0.08665,205.956205,282.439602,0.585001,0.068279,0.105675,0.06
1868,2.0,2000,2000,50,0.4,286.120364,0.11199,185.380867,284.319343,0.594001,0.068279,0.629463,0.08
1868,3.0,2000,2000,50,0.3,342.171261,0.11142,232.325557,340.847256,0.590889,0.068279,0.386942,0.073485
1868,3.0,2000,2000,50,0.4,340.935531,0.14646,201.895259,336.180317,0.605889,0.068279,1.394755,0.09798
1869,1.0,2000,2000,50,0.3,208.09854,0.05747,167.201123,208.307126,0.579001,0.067744,0.100234,0.042426
1869,1.0,2000,2000,50,0.4,216.82804,0.07365,159.177159,216.816002,0.582889,0.067744,0.005552,0.056569
1869,2.0,2000,2000,50,0.3,281.715372,0.08655,204.647347,281.395389,0.585001,0.067744,0.113584,0.06
1869,2.0,2000,2000,50,0.4,285.152889,0.11187,184.12263,283.297372,0.594889,0.067744,0.65071,0.08
1869,3.0,2000,2000,50,0.3,341.026863,0.11131,230.803716,339.642603,0.590989,0.067744,0.405909,0.073485
1869,3.0,2000,2000,50,0.4,339.598879,0.1461,200.496049,335.052146,0.604889,0.067744,1.338854,0.09798
1870,1.0,2000,2000,50,0.3,207.329837,0.05741,166.207553,207.512416,0.579889,0.067209,0.088062,0.042426
1870,1.0,2000,2000,50,0.4,216.060798,0.07355,158.142505,215.972677,0.583889,0.067209,0.040785,0.056569
1870,2.0,2000,2000,50,0.3,280.811206,0.08647,203.334809,280.348,0.586889,0.067209,0.164953,0.06
1870,2.0,2000,2000,50,0.4,284.148721,0.11173,182.862169,282.273416,0.594889,0.067209,0.659973,0.08
1870,3.0,2000,2000,50,0.3,339.965842,0.11115,229.278367,338.434971,0.591889,0.067209,0.450302,0.073485
1870,3.0,2000,2000,50,0.4,338.815501,0.14606,199.094854,333.922227,0.606001,0.067209,1.44423,0.09798
1871,1.0,2000,2000,50,0.3,206.5943,0.05738,165.20989,206.714138,0.580889,0.066674,0.058007,0.042426
1871,1.0,2000,2000,50,0.4,215.266602,0.07345,157.105112,215.126887,0.584001,0.066674,0.064903,0.056569
1871,2.0,2000,2000,50,0.3,279.595871,0.0863,202.018586,279.297432,0.585001,0.066674,0.10674,0.06
1871,2.0,2000,2000,50,0.4,283.306171,0.11161,181.599484,281.247477,0.596001,0.066674,0.726668,0.08
1871,3.0,2000,2000,50,0.3,338.859182,0.11109,227.749507,337.224356,0.592001,0.066674,0.48245,0.073485
1871,3.0,2000,2000,50,0.4,337.787778,0.14583,197.691671,332.790559,0.606889,0.066674,1.479396,0.09798
1872,1.0,2000,2000,50,0.3,205.79389,0.0573,164.208128,205.912286,0.580889,0.06614,0.057531,0.042426
1872,1.0,2000,2000,50,0.4,214.355051,0.07334,156.064977,214.278629,0.583001,0.06614,0.035652,0.056569
1872,2.0,2000,2000,50,0.3,278.642148,0.08624,200.698674,278.24368,0.585989,0.06614,0.143004,0.06
1872,2.0,2000,2000,50,0.4,282.323973,0.11146,180.334574,280.219552,0.596001,0.06614,0.745392,0.08
1872,3.0,2000,2000,50,0.3,337.775414,0.11095,226.217134,336.010755,0.593001,0.06614,0.522435,0.073485
1872,3.0,2000,2000,50,0.4,336.994008,0.14589,196.286502,331.657143,0.608001,0.06614,1.583667,0.09798
1873,1.0,2000,2000,50,0.3,205.009505,0.05723,163.202259,205.106851,0.581001,0.065606,0.047484,0.042426
1873,1.0,2000,2000,50,0.4,213.647582,0.07328,155.0221,213.427902,0.585001,0.065606,0.102824,0.056569
1873,2.0,2000,2000,50,0.3,277.647358,0.08614,199.37507,277.18674,0.586001,0.065606,0.1659,0.06
1873,2.0,2000,2000,50,0.4,281.33046,0.11133,179.06744,279.189641,0.596001,0.065606,0.760962,0.08
1873,3.0,2000,2000,50,0.3,336.462609,0.11083,224.681243,334.794166,0.592889,0.065606,0.495878,0.073485
1873,3.0,2000,2000,50,0.4,335.567025,0.14544,194.879346,330.521979,0.606901,0.065606,1.503439,0.09798
1874,1.0,2000,2000,50,0.3,204.287855,0.05718,162.192278,204.297827,0.582001,0.065072,0.004881,0.042426
1874,1.0,2000,2000,50,0.4,212.737237,0.07315,153.976479,212.574702,0.584001,0.065072,0.076402,0.056569
1874,2.0,2000,2000,50,0.3,276.464246,0.08601,198.04777,276.126609,0.585001,0.065072,0.122127,0.06
1874,2.0,2000,2000,50,0.4,280.439989,0.11119,177.798081,278.157744,0.597001,0.065072,0.813809,0.08
1874,3.0,2000,2000,50,0.3,335.378883,0.1107,223.141833,333.574585,0.593001,0.065072,0.537988,0.073485
1874,3.0,2000,2000,50,0.4,334.627586,0.14538,193.470203,329.385065,0.607889,0.065072,1.566673,0.09798
1875,1.0,2000,2000,50,0.3,203.323744,0.05709,161.178176,203.485205,0.580001,0.064539,0.079411,0.042426
1875,1.0,2000,2000,50,0.4,211.860871,0.07305,152.928113,211.719029,0.584001,0.064539,0.06695,0.056569
1875,2.0,2000,2000,50,0.3,275.45261,0.08593,196.716769,275.063282,0.585889,0.064539,0.141341,0.06
1875,2.0,2000,2000,50,0.4,279.414472,0.11102,176.526496,277.123859,0.597001,0.064539,0.81979,0.08
1875,3.0,2000,2000,50,0.3,334.240724,0.11051,221.598899,332.352009,0.593889,0.064539,0.565076,0.073485
1875,3.0,2000,2000,50,0.4,333.797666,0.14521,192.059072,328.246401,0.609001,0.064539,1.663063,0.09798
1876,1.0,2000,2000,50,0.3,202.522701,0.05704,160.159948,202.668978,0.580001,0.064005,0.072228,0.042426
1876,1.0,2000,2000,50,0.4,211.170274,0.07297,151.877001,210.860881,0.585991,0.064005,0.146514,0.056569
1876,2.0,2000,2000,50,0.3,274.418419,0.0858,195.382064,273.996755,0.586001,0.064005,0.153657,0.06
1876,2.0,2000,2000,50,0.4,278.373125,0.11086,175.252686,276.087987,0.597001,0.064005,0.82089,0.08
1876,3.0,2000,2000,50,0.3,332.696818,0.11038,220.05244,331.126435,0.591901,0.064005,0.472016,0.073485
1876,3.0,2000,2000,50,0.4,332.921298,0.14515,190.645955,327.105988,0.610001,0.064005,1.746752,0.09798
1877,1.0,2000,2000,50,0.3,201.757163,0.05698,159.137586,201.849139,0.581001,0.063472,0.045588,0.042426
1877,1.0,2000,2000,50,0.4,210.196062,0.07285,150.823141,210.000255,0.584889,0.063472,0.093155,0.056569
1877,2.0,2000,2000,50,0.3,273.220011,0.08563,194.043651,272.927024,0.585001,0.063472,0.107235,0.06
1877,2.0,2000,2000,50,0.4,277.511896,0.11073,173.97665,275.050127,0.598001,0.063472,0.887086,0.08
1877,3.0,2000,2000,50,0.3,331.830084,0.11027,218.50245,329.89786,0.594001,0.063472,0.582293,0.073485
1877,3.0,2000,2000,50,0.4,331.686814,0.14496,189.23085,325.963825,0.609989,0.063472,1.72542,0.09798
1878,1.0,2000,2000,50,0.3,200.881938,0.05689,158.111084,201.025681,0.580001,0.06294,0.071556,0.042426
1878,1.0,2000,2000,50,0.4,209.302134,0.07275,149.766533,209.137149,0.584001,0.06294,0.078826,0.056569
1878,2.0,2000,2000,50,0.3,272.336,0.08556,192.701526,271.854084,0.586889,0.06294,0.176956,0.06
1878,2.0,2000,2000,50,0.4,276.501544,0.1106,172.698387,274.010277,0.598889,0.06294,0.900996,0.08
1878,3.0,2000,2000,50,0.3,330.924421,0.11019,216.948929,328.666281,0.595901,0.06294,0.682373,0.073485
1878,3.0,2000,2000,50,0.4,330.66454,0.14471,187.813757,324.819911,0.610001,0.06294,1.76754,0.09798
1879,1.0,2000,2000,50,0.3,200.089309,0.05683,157.080435,200.198596,0.580901,0.062407,0.054619,0.042426
1879,1.0,2000,2000,50,0.4,208.51551,0.07266,148.707176,208.271562,0.585001,0.062407,0.116993,0.056569
1879,2.0,2000,2000,50,0.3,271.226689,0.08545,191.355684,270.777933,0.586001,0.062407,0.165454,0.06
1879,2.0,2000,2000,50,0.4,275.487074,0.11046,171.417898,272.968438,0.598889,0.062407,0.914248,0.08
1879,3.0,2000,2000,50,0.3,329.494038,0.10999,215.391871,327.431695,0.594889,0.062407,0.625912,0.073485
1879,3.0,2000,2000,50,0.4,329.60104,0.14452,186.394677,323.674246,0.610889,0.062407,1.798172,0.09798
1880,1.0,2000,2000,50,0.3,199.177194,0.05674,156.045632,199.367876,0.579889,0.061875,0.095735,0.042426
1880,1.0,2000,2000,50,0.4,207.64294,0.07253,147.645067,207.403492,0.585001,0.061875,0.115317,0.056569
1880,2.0,2000,2000,50,0.3,270.20818,0.08535,190.006123,269.698565,0.586889,0.061875,0.188601,0.06
1880,2.0,2000,2000,50,0.4,274.683512,0.11033,170.135182,271.924608,0.600001,0.061875,1.004394,0.08
1880,3.0,2000,2000,50,0.3,328.46186,0.10989,213.831275,326.194098,0.595889,0.061875,0.690419,0.073485
1880,3.0,2000,2000,50,0.4,328.419428,0.1444,184.973609,322.52683,0.610889,0.061875,1.794229,0.09798
1881,1.0,2000,2000,50,0.3,198.38449,0.05668,155.006668,198.533515,0.580001,0.061344,0.075119,0.042426
1881,1.0,2000,2000,50,0.4,206.738628,0.07242,146.580206,206.532937,0.584889,0.061344,0.099493,0.056569
1881,2.0,2000,2000,50,0.3,269.172826,0.08521,188.652839,268.615976,0.587001,0.061344,0.206874,0.06
1881,2.0,2000,2000,50,0.4,273.505525,0.11015,168.850239,270.878787,0.599001,0.061344,0.960397,0.08
1881,3.0,2000,2000,50,0.3,327.265787,0.10975,212.267138,324.953487,0.596001,0.061344,0.706551,0.073485
1881,3.0,2000,2000,50,0.4,327.463962,0.14428,183.550553,321.377663,0.611001,0.061344,1.858617,0.09798
1882,1.0,2000,2000,50,0.3,197.586867,0.0566,153.963538,197.695504,0.580989,0.060812,0.054982,0.042426
1882,1.0,2000,2000,50,0.4,205.99328,0.07233,145.512592,205.659894,0.586001,0.060812,0.161843,0.056569
1882,2.0,2000,2000,50,0.3,268.321435,0.08518,187.295827,267.530163,0.589001,0.060812,0.294897,0.06
1882,2.0,2000,2000,50,0.4,272.71819,0.11006,167.563069,269.830975,0.600901,0.060812,1.058681,0.08
1882,3.0,2000,2000,50,0.3,326.023696,0.10959,210.699455,323.70986,0.596001,0.060812,0.709714,0.073485
1882,3.0,2000,2000,50,0.4,326.451783,0.14408,182.125509,320.226744,0.612001,0.060812,1.906879,0.09798
1883,1.0,2000,2000,50,0.3,196.693338,0.05652,152.916234,196.853838,0.580001,0.060281,0.081599,0.042426
1883,1.0,2000,2000,50,0.4,205.034055,0.0722,144.442223,204.784363,0.585001,0.060281,0.121781,0.056569
1883,2.0,2000,2000,50,0.3,267.071762,0.08498,185.935083,266.441122,0.587889,0.060281,0.236131,0.06
1883,2.0,2000,2000,50,0.4,271.631655,0.10987,166.273672,268.781171,0.600889,0.060281,1.049393,0.08
1883,3.0,2000,2000,50,0.3,324.877273,0.10946,209.128225,322.463214,0.596889,0.060281,0.743068,0.073485
1883,3.0,2000,2000,50,0.4,325.492598,0.1439,180.698478,319.074072,0.612901,0.060281,1.971942,0.09798
1884,1.0,2000,2000,50,0.3,195.939537,0.05647,151.86475,196.008508,0.581889,0.05975,0.0352,0.042426
1884,1.0,2000,2000,50,0.4,204.263917,0.07212,143.369099,203.906341,0.586001,0.05975,0.175056,0.056569
1884,2.0,2000,2000,50,0.3,266.155744,0.08493,184.570605,265.348848,0.589001,0.05975,0.303167,0.06
1884,2.0,2000,2000,50,0.4,270.6624,0.10968,164.982046,267.729374,0.601001,0.05975,1.083648,0.08
1884,3.0,2000,2000,50,0.3,323.65657,0.10929,207.553444,321.213545,0.596889,0.05975,0.75482,0.073485
1884,3.0,2000,2000,50,0.4,324.373349,0.14365,179.269458,317.919649,0.613001,0.05975,1.98959,0.09798
1885,1.0,2000,2000,50,0.3,195.142405,0.05639,150.809079,195.159507,0.582001,0.059219,0.008764,0.042426
1885,1.0,2000,2000,50,0.4,203.439479,0.07203,142.293218,203.025827,0.587001,0.059219,0.203329,0.056569
1885,2.0,2000,2000,50,0.3,264.997868,0.08479,183.202387,264.253337,0.588889,0.059219,0.280957,0.06
1885,2.0,2000,2000,50,0.4,269.833909,0.10961,163.688192,266.675583,0.602889,0.059219,1.17047,0.08
1885,3.0,2000,2000,50,0.3,322.539734,0.10917,205.975108,319.96085,0.597001,0.059219,0.799556,0.073485
1885,3.0,2000,2000,50,0.4,323.24932,0.14353,177.838449,316.763472,0.613001,0.059219,2.006454,0.09798
1886,1.0,2000,2000,50,0.3,194.144977,0.0563,149.749215,194.306828,0.580001,0.058689,0.083366,0.042426
1886,1.0,2000,2000,50,0.4,202.538717,0.0719,141.21458,202.142819,0.586889,0.058689,0.195468,0.056569
1886,2.0,2000,2000,50,0.3,264.025496,0.08471,181.830427,263.154586,0.589889,0.058689,0.329858,0.06
1886,2.0,2000,2000,50,0.4,268.661144,0.10939,162.39211,265.619798,0.601889,0.058689,1.132038,0.08
1886,3.0,2000,2000,50,0.3,321.244767,0.10903,204.393216,318.705126,0.597001,0.058689,0.790563,0.073485
1886,3.0,2000,2000,50,0.4,322.189884,0.14323,176.405453,315.605543,0.613889,0.058689,2.043621,0.09798
1887,1.0,2000,2000,50,0.3,193.281702,0.05621,148.685151,193.450464,0.580001,0.058159,0.087314,0.042426
1887,1.0,2000,2000,50,0.4,201.69372,0.07179,140.133183,201.257314,0.587001,0.058159,0.216371,0.056569
1887,2.0,2000,2000,50,0.3,262.935229,0.08457,180.45472,262.05259,0.589889,0.058159,0.335687,0.06
1887,2.0,2000,2000,50,0.4,267.873741,0.10932,161.093799,264.562019,0.603001,0.058159,1.236299,0.08
1887,3.0,2000,2000,50,0.3,320.144915,0.1089,202.807763,317.44637,0.598001,0.058159,0.842913,0.073485
1887,3.0,2000,2000,50,0.4,321.578492,0.14324,174.970467,314.44586,0.616001,0.058159,2.218006,0.09798
1888,1.0,2000,2000,50,0.3,192.506607,0.05614,147.61688,192.590408,0.581001,0.057629,0.043531,0.042426
1888,1.0,2000,2000,50,0.4,200.796471,0.07167,139.049026,200.369311,0.587001,0.057629,0.212733,0.056569
1888,2.0,2000,2000,50,0.3,261.964526,0.08447,179.075262,260.947346,0.590889,0.057629,0.388289,0.06
1888,2.0,2000,2000,50,0.4,266.87968,0.10912,159.79326,263.502245,0.603889,0.057629,1.265527,0.08
1888,3.0,2000,2000,50,0.3,319.051785,0.10876,201.218747,316.18458,0.599001,0.057629,0.898664,0.073485
1888,3.0,2000,2000,50,0.4,320.459983,0.14311,173.533494,313.284424,0.616001,0.057629,2.239144,0.09798
1889,1.0,2000,2000,50,0.3,191.591386,0.05608,146.544397,191.726652,0.580889,0.0571,0.070601,0.042426
