H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
,,,,,,,accuracy,,,0.0,,,
94.0,1.0,100.0,100.0,50.0,0.3,9.955938,0.0022,7.802282,9.968394,0.578889,0.061875,0.125109,0.042426
94.0,1.0,100.0,100.0,50.0,0.4,10.380726,0.00281,7.382253,10.370175,0.584889,0.061875,0.101644,0.056569
94.0,1.0,100.0,100.0,50.0,0.5,10.949878,0.00348,7.109272,10.880888,0.594001,0.061875,0.630052,0.070711
94.0,1.4,100.0,100.0,50.0,0.2,11.652354,0.00196,9.806361,11.655041,0.581889,0.061875,0.023061,0.033466
94.0,1.4,100.0,100.0,50.0,0.3,11.504624,0.00267,8.577592,11.501396,0.583001,0.061875,0.028057,0.0502
94.0,1.4,100.0,100.0,50.0,0.4,11.835951,0.00343,7.905833,11.787108,0.590889,0.061875,0.412666,0.066933
94.0,1.4,100.0,100.0,50.0,0.5,12.421964,0.00428,7.490841,12.279089,0.601889,0.061875,1.150181,0.083666
94.0,1.8,100.0,100.0,50.0,0.2,13.347657,0.00229,10.930989,13.357586,0.579889,0.061875,0.074389,0.037947
94.0,1.8,100.0,100.0,50.0,0.3,12.867291,0.0031,9.216025,12.855228,0.584889,0.061875,0.093752,0.056921
94.0,1.8,100.0,100.0,50.0,0.4,13.130042,0.004,8.324122,13.024887,0.597001,0.061875,0.800874,0.075895
94.0,1.8,100.0,100.0,50.0,0.5,13.723314,0.00505,7.788248,13.491724,0.608889,0.061875,1.687568,0.094868
94.0,2.2,100.0,100.0,50.0,0.2,14.929516,0.0026,11.934222,14.935175,0.581001,0.061875,0.037906,0.041952
94.0,2.2,100.0,100.0,50.0,0.3,14.126841,0.0035,9.766317,14.089373,0.588001,0.061875,0.265223,0.062929
94.0,2.2,100.0,100.0,50.0,0.4,14.314782,0.00454,8.675682,14.142081,0.603001,0.061875,1.206451,0.083905
94.0,2.2,100.0,100.0,50.0,0.5,14.892236,0.0058,8.032983,14.578612,0.613889,0.061875,2.105956,0.104881
94.0,2.6,100.0,100.0,50.0,0.2,16.413733,0.00288,12.847864,16.419311,0.581889,0.061875,0.033984,0.045607
94.0,2.6,100.0,100.0,50.0,0.3,15.314092,0.00389,10.253285,15.234719,0.593001,0.061875,0.5183,0.068411
94.0,2.6,100.0,100.0,50.0,0.4,15.395678,0.00507,8.980044,15.169643,0.606001,0.061875,1.468169,0.091214
94.0,2.6,100.0,100.0,50.0,0.5,15.98719,0.00655,8.240923,15.571849,0.619001,0.061875,2.597962,0.114018
94.0,3.0,100.0,100.0,50.0,0.2,17.828584,0.00315,13.690759,17.828444,0.582889,0.061875,0.000788,0.04899
94.0,3.0,100.0,100.0,50.0,0.3,16.417791,0.00425,10.691564,16.309705,0.595001,0.061875,0.658348,0.073485
94.0,3.0,100.0,100.0,50.0,0.4,16.4309,0.00559,9.24868,16.126342,0.611889,0.061875,1.853572,0.09798
94.0,3.0,100.0,100.0,50.0,0.5,17.003033,0.0073,8.421355,16.491125,0.623989,0.061875,3.010684,0.122474
94.0,3.4,100.0,100.0,50.0,0.2,19.181689,0.00341,14.475198,19.174424,0.583889,0.061875,0.037874,0.052154
94.0,3.4,100.0,100.0,50.0,0.3,17.48168,0.00461,11.090659,17.326404,0.599001,0.061875,0.888219,0.07823
94.0,3.4,100.0,100.0,50.0,0.4,17.387541,0.0061,9.489009,17.024629,0.614001,0.061875,2.087195,0.104307
94.0,3.4,100.0,100.0,50.0,0.5,17.965726,0.00807,8.58026,17.34963,0.628889,0.061875,3.429286,0.130384
94.0,3.8,100.0,100.0,50.0,0.2,20.478224,0.00366,15.209759,20.465401,0.584001,0.061875,0.062619,0.055136
94.0,3.8,100.0,100.0,50.0,0.3,18.495491,0.00496,11.457176,18.293264,0.602001,0.061875,1.093383,0.082704
94.0,3.8,100.0,100.0,50.0,0.4,18.325878,0.00662,9.706162,17.873317,0.619001,0.061875,2.469518,0.110272
94.0,3.8,100.0,100.0,50.0,0.5,18.863769,0.00884,8.721757,18.15676,0.631889,0.061875,3.747971,0.13784
94.0,4.2,100.0,100.0,50.0,0.2,21.735453,0.0039,15.900759,21.70728,0.585889,0.061875,0.129619,0.057966
94.0,4.2,100.0,100.0,50.0,0.3,19.467927,0.0053,11.795947,19.216497,0.605001,0.061875,1.291509,0.086948
94.0,4.2,100.0,100.0,50.0,0.4,19.202764,0.00713,9.903877,18.678945,0.621901,0.061875,2.727831,0.115931
94.0,4.2,100.0,100.0,50.0,0.5,19.733904,0.00966,8.848829,18.919531,0.635889,0.061875,4.126769,0.144914
94.0,4.6,100.0,100.0,50.0,0.2,22.954133,0.00413,16.553037,22.904529,0.587899,0.061875,0.216099,0.060663
94.0,4.6,100.0,100.0,50.0,0.3,20.398944,0.00563,12.110648,20.100855,0.607001,0.061875,1.461296,0.090995
94.0,4.6,100.0,100.0,50.0,0.4,20.033432,0.00763,10.08498,19.446553,0.623991,0.061875,2.9295,0.121326
94.0,4.6,100.0,100.0,50.0,0.5,20.543418,0.01046,8.96372,19.643369,0.638001,0.061875,4.381203,0.151658
94.0,5.0,100.0,100.0,50.0,0.2,24.12981,0.00435,17.170429,24.060653,0.589001,0.061875,0.286603,0.063246
94.0,5.0,100.0,100.0,50.0,0.3,21.291144,0.00596,12.404164,20.950092,0.609001,0.061875,1.601848,0.094868
94.0,5.0,100.0,100.0,50.0,0.4,20.860236,0.00816,10.251674,20.18014,0.627901,0.061875,3.26025,0.126491
94.0,5.0,100.0,100.0,50.0,0.5,21.332971,0.01131,9.068169,20.332593,0.641001,0.061875,4.689351,0.158114
95.0,0.2,100.0,100.0,50.0,0.2,4.145674,0.00062,3.950874,4.146066,0.581001,0.051293,0.009461,0.012649
95.0,0.2,100.0,100.0,50.0,0.3,4.907816,0.00089,4.397503,4.907089,0.583889,0.051293,0.014806,0.018974
95.0,0.2,100.0,100.0,50.0,0.4,5.460383,0.00115,4.6111,5.461994,0.581001,0.051293,0.029506,0.025298
95.0,0.2,100.0,100.0,50.0,0.5,5.925582,0.00141,4.729512,5.926658,0.582001,0.051293,0.018161,0.031623
95.0,0.6,100.0,100.0,50.0,0.2,6.982227,0.00116,6.137177,6.983791,0.581001,0.051293,0.022399,0.021909
95.0,0.6,100.0,100.0,50.0,0.3,7.399127,0.00161,5.88766,7.404871,0.580001,0.051293,0.07763,0.032863
95.0,0.6,100.0,100.0,50.0,0.4,7.865248,0.00205,5.711538,7.861856,0.583889,0.051293,0.043131,0.043818
95.0,0.6,100.0,100.0,50.0,0.5,8.384633,0.00251,5.588741,8.35097,0.590001,0.051293,0.40148,0.054772
95.0,1.0,100.0,100.0,50.0,0.2,8.982662,0.00157,7.501373,8.989446,0.579889,0.051293,0.075526,0.028284
95.0,1.0,100.0,100.0,50.0,0.3,9.100969,0.00214,6.723362,9.098958,0.583001,0.051293,0.022102,0.042426
95.0,1.0,100.0,100.0,50.0,0.4,9.523483,0.00272,6.291176,9.475891,0.592001,0.051293,0.499735,0.056569
95.0,1.0,100.0,100.0,50.0,0.5,10.101991,0.00337,6.021069,9.980289,0.602001,0.051293,1.204735,0.070711
95.0,1.4,100.0,100.0,50.0,0.2,10.702008,0.00193,8.592201,10.710265,0.580001,0.051293,0.077154,0.033466
95.0,1.4,100.0,100.0,50.0,0.3,10.543789,0.0026,7.354873,10.517048,0.588001,0.051293,0.253616,0.0502
95.0,1.4,100.0,100.0,50.0,0.4,10.925697,0.00332,6.712921,10.810691,0.600889,0.051293,1.052622,0.066933
95.0,1.4,100.0,100.0,50.0,0.5,11.544267,0.00416,6.326316,11.31713,0.611989,0.051293,1.967533,0.083666
95.0,1.8,100.0,100.0,50.0,0.2,12.270539,0.00225,9.533589,12.273861,0.581889,0.051293,0.027073,0.037947
95.0,1.8,100.0,100.0,50.0,0.3,11.843005,0.00302,7.877841,11.780734,0.593001,0.051293,0.525807,0.056921
95.0,1.8,100.0,100.0,50.0,0.4,12.171609,0.00388,7.052059,11.986333,0.606989,0.051293,1.522199,0.075895
95.0,1.8,100.0,100.0,50.0,0.5,12.826185,0.00492,6.565901,12.484832,0.619901,0.051293,2.661375,0.094868
95.0,2.2,100.0,100.0,50.0,0.2,13.738364,0.00254,10.3754,13.731645,0.583901,0.051293,0.048904,0.041952
95.0,2.2,100.0,100.0,50.0,0.3,13.047823,0.00341,8.330264,12.940096,0.597899,0.051293,0.825635,0.062929
95.0,2.2,100.0,100.0,50.0,0.4,13.313712,0.00442,7.338307,13.053533,0.612001,0.051293,1.954219,0.083905
95.0,2.2,100.0,100.0,50.0,0.5,14.002162,0.00567,6.763957,13.53662,0.627001,0.051293,3.324785,0.104881
95.0,2.6,100.0,100.0,50.0,0.2,15.125361,0.00282,11.143329,15.109821,0.585001,0.051293,0.102743,0.045607
95.0,2.6,100.0,100.0,50.0,0.3,14.167302,0.00378,8.731648,14.021354,0.600889,0.051293,1.030174,0.068411
95.0,2.6,100.0,100.0,50.0,0.4,14.392553,0.00494,7.586866,14.039401,0.618001,0.051293,2.453714,0.091214
95.0,2.6,100.0,100.0,50.0,0.5,15.069106,0.0064,6.93278,14.501388,0.631001,0.051293,3.76743,0.114018
95.0,3.0,100.0,100.0,50.0,0.2,16.453859,0.00309,11.85266,16.423709,0.587001,0.051293,0.183237,0.04899
95.0,3.0,100.0,100.0,50.0,0.3,15.251599,0.00415,9.093576,15.040264,0.605999,0.051293,1.38566,0.073485
95.0,3.0,100.0,100.0,50.0,0.4,15.400183,0.00546,7.806733,14.960515,0.622889,0.051293,2.854954,0.09798
95.0,3.0,100.0,100.0,50.0,0.5,16.081107,0.00714,7.079624,15.397014,0.636001,0.051293,4.254019,0.122474
95.0,3.4,100.0,100.0,50.0,0.2,17.729745,0.00334,12.5134,17.683138,0.588889,0.051293,0.262872,0.052154
95.0,3.4,100.0,100.0,50.0,0.3,16.268841,0.00449,9.423615,16.007193,0.608889,0.051293,1.608278,0.07823
95.0,3.4,100.0,100.0,50.0,0.4,16.353668,0.00596,8.003766,15.827949,0.626889,0.051293,3.214685,0.104307
95.0,3.4,100.0,100.0,50.0,0.5,17.023679,0.00791,7.209189,16.235549,0.639889,0.051293,4.629608,0.130384
95.0,3.8,100.0,100.0,50.0,0.2,18.973473,0.00359,13.132564,18.894854,0.591889,0.051293,0.414364,0.055136
95.0,3.8,100.0,100.0,50.0,0.3,17.255184,0.00484,9.727052,16.929426,0.612889,0.051293,1.887887,0.082704
95.0,3.8,100.0,100.0,50.0,0.4,17.265002,0.00647,8.182038,16.649581,0.630001,0.051293,3.564559,0.110272
95.0,3.8,100.0,100.0,50.0,0.5,17.91502,0.00868,7.324732,17.025629,0.642889,0.051293,4.964499,0.13784
95.0,4.2,100.0,100.0,50.0,0.2,20.169372,0.00382,13.715332,20.063739,0.593889,0.051293,0.523732,0.057966
95.0,4.2,100.0,100.0,50.0,0.3,18.197762,0.00517,10.00777,17.812339,0.615001,0.051293,2.117967,0.086948
95.0,4.2,100.0,100.0,50.0,0.4,18.124353,0.00697,8.344529,17.431284,0.6329,0.051293,3.823967,0.115931
95.0,4.2,100.0,100.0,50.0,0.5,18.784852,0.00948,7.428623,17.773724,0.646901,0.051293,5.382676,0.144914
95.0,4.6,100.0,100.0,50.0,0.2,21.335717,0.00405,14.265686,21.193483,0.596889,0.051293,0.666648,0.060663
95.0,4.6,100.0,100.0,50.0,0.3,19.101593,0.0055,10.268733,18.660061,0.617889,0.051293,2.311491,0.090995
95.0,4.6,100.0,100.0,50.0,0.4,18.974811,0.00748,8.493501,18.177602,0.637001,0.051293,4.201406,0.121326
95.0,4.6,100.0,100.0,50.0,0.5,19.581404,0.01028,7.52265,18.484861,0.648889,0.051293,5.599922,0.151658
95.0,5.0,100.0,100.0,50.0,0.2,22.459456,0.00427,14.786792,22.286979,0.598001,0.051293,0.767948,0.063246
95.0,5.0,100.0,100.0,50.0,0.3,19.993688,0.00582,10.512278,19.475861,0.621001,0.051293,2.589951,0.094868
95.0,5.0,100.0,100.0,50.0,0.4,19.759432,0.00798,8.630726,18.892156,0.638889,0.051293,4.389172,0.126491
95.0,5.0,100.0,100.0,50.0,0.5,20.362086,0.01111,7.608206,19.163051,0.651001,0.051293,5.888567,0.158114
96.0,0.2,100.0,100.0,50.0,0.2,3.849737,0.00061,3.559627,3.850289,0.581001,0.040822,0.014348,0.012649
96.0,0.2,100.0,100.0,50.0,0.3,4.426885,0.00087,3.792265,4.427521,0.581901,0.040822,0.014372,0.018974
96.0,0.2,100.0,100.0,50.0,0.4,4.871796,0.00111,3.889179,4.876566,0.579001,0.040822,0.097907,0.025298
96.0,0.2,100.0,100.0,50.0,0.5,5.275787,0.00135,3.937872,5.275843,0.582889,0.040822,0.001066,0.031623
96.0,0.6,100.0,100.0,50.0,0.2,6.302279,0.00114,5.27224,6.30512,0.580889,0.040822,0.045084,0.021909
96.0,0.6,100.0,100.0,50.0,0.3,6.617088,0.00155,4.913818,6.615514,0.583001,0.040822,0.023794,0.032863
96.0,0.6,100.0,100.0,50.0,0.4,7.062226,0.00197,4.702928,7.03095,0.591001,0.040822,0.442867,0.043818
96.0,0.6,100.0,100.0,50.0,0.5,7.586652,0.00241,4.566917,7.501182,0.601001,0.040822,1.126588,0.054772
96.0,1.0,100.0,100.0,50.0,0.2,8.080152,0.00153,6.353492,8.086346,0.580001,0.040822,0.07666,0.028284
96.0,1.0,100.0,100.0,50.0,0.3,8.181786,0.00206,5.558708,8.153868,0.589889,0.040822,0.341218,0.042426
96.0,1.0,100.0,100.0,50.0,0.4,8.638587,0.00263,5.144662,8.531219,0.603001,0.040822,1.242884,0.056569
96.0,1.0,100.0,100.0,50.0,0.5,9.261289,0.00326,4.893868,9.043491,0.616001,0.040822,2.351701,0.070711
96.0,1.4,100.0,100.0,50.0,0.2,9.640475,0.00187,7.224953,9.637782,0.583001,0.040822,0.027939,0.033466
96.0,1.4,100.0,100.0,50.0,0.3,9.538982,0.00251,6.05164,9.462035,0.597001,0.040822,0.806659,0.0502
96.0,1.4,100.0,100.0,50.0,0.4,9.989506,0.00321,5.470242,9.789231,0.612889,0.040822,2.004858,0.066933
96.0,1.4,100.0,100.0,50.0,0.5,10.672833,0.00403,5.127882,10.323803,0.625989,0.040822,3.270269,0.083666
96.0,1.8,100.0,100.0,50.0,0.2,11.078601,0.00218,7.980469,11.06137,0.586001,0.040822,0.155531,0.037947
96.0,1.8,100.0,100.0,50.0,0.3,10.777719,0.00292,6.462453,10.638937,0.604001,0.040822,1.287679,0.056921
96.0,1.8,100.0,100.0,50.0,0.4,11.20674,0.00376,5.733939,10.906326,0.620001,0.040822,2.680651,0.075895
96.0,1.8,100.0,100.0,50.0,0.5,11.928615,0.00477,5.312965,11.449783,0.633001,0.040822,4.014146,0.094868
96.0,2.2,100.0,100.0,50.0,0.2,12.432047,0.00247,8.658012,12.398197,0.588889,0.040822,0.272279,0.041952
96.0,2.2,100.0,100.0,50.0,0.3,11.931283,0.0033,6.819283,11.725963,0.609999,0.040822,1.720856,0.062929
96.0,2.2,100.0,100.0,50.0,0.4,12.337178,0.00429,5.957534,11.926162,0.627001,0.040822,3.33152,0.083905
96.0,2.2,100.0,100.0,50.0,0.5,13.083269,0.0055,5.466721,12.468806,0.639889,0.040822,4.696559,0.104881
96.0,2.6,100.0,100.0,50.0,0.2,13.737825,0.00275,9.277287,13.669206,0.593001,0.040822,0.499491,0.045607
96.0,2.6,100.0,100.0,50.0,0.3,13.019763,0.00367,7.13673,12.745013,0.614889,0.040822,2.110254,0.068411
96.0,2.6,100.0,100.0,50.0,0.4,13.373292,0.0048,6.152306,12.872373,0.631001,0.040822,3.745667,0.091214
96.0,2.6,100.0,100.0,50.0,0.5,14.147732,0.00623,5.598233,13.406901,0.644001,0.040822,5.236392,0.114018
96.0,3.0,100.0,100.0,50.0,0.2,14.992197,0.00301,9.850093,14.886631,0.596889,0.040822,0.704142,0.04899
96.0,3.0,100.0,100.0,50.0,0.3,14.064841,0.00402,7.423543,13.709345,0.619889,0.040822,2.527549,0.073485
96.0,3.0,100.0,100.0,50.0,0.4,14.363839,0.00531,6.324996,13.759543,0.635889,0.040822,4.207064,0.09798
96.0,3.0,100.0,100.0,50.0,0.5,15.15211,0.00698,5.712914,14.280314,0.649001,0.040822,5.753625,0.122474
96.0,3.4,100.0,100.0,50.0,0.2,16.206765,0.00326,10.384201,16.058303,0.600001,0.040822,0.916049,0.052154
96.0,3.4,100.0,100.0,50.0,0.3,15.047025,0.00437,7.68548,14.627736,0.622889,0.040822,2.786527,0.07823
96.0,3.4,100.0,100.0,50.0,0.4,15.319803,0.00581,6.480027,14.597482,0.641001,0.040822,4.714948,0.104307
96.0,3.4,100.0,100.0,50.0,0.5,16.09836,0.00773,5.8143,15.100066,0.653001,0.040822,6.201216,0.130384
96.0,3.8,100.0,100.0,50.0,0.2,17.380625,0.0035,10.885086,17.189585,0.603001,0.040822,1.099155,0.055136
96.0,3.8,100.0,100.0,50.0,0.3,16.007824,0.0047,7.926586,15.506378,0.626001,0.040822,3.132509,0.082704
96.0,3.8,100.0,100.0,50.0,0.4,16.213755,0.00631,6.620493,15.393208,0.644001,0.040822,5.060809,0.110272
96.0,3.8,100.0,100.0,50.0,0.5,16.9893,0.00848,5.904853,15.874091,0.656001,0.040822,6.564183,0.13784
96.0,4.2,100.0,100.0,50.0,0.2,18.523138,0.00373,11.356812,18.284348,0.605901,0.040822,1.289143,0.057966
96.0,4.2,100.0,100.0,50.0,0.3,16.933072,0.00503,8.149849,16.349861,0.629899,0.040822,3.444211,0.086948
96.0,4.2,100.0,100.0,50.0,0.4,17.079353,0.00681,6.748671,16.151977,0.647889,0.040822,5.42981,0.115931
96.0,4.2,100.0,100.0,50.0,0.5,17.837473,0.00927,5.986378,16.608364,0.658889,0.040822,6.890602,0.144914
96.0,4.6,100.0,100.0,50.0,0.2,19.632335,0.00395,11.802513,19.345512,0.608001,0.040822,1.460972,0.060663
96.0,4.6,100.0,100.0,50.0,0.3,17.837764,0.00536,8.35756,17.161722,0.633889,0.040822,3.789948,0.090995
96.0,4.6,100.0,100.0,50.0,0.4,17.88618,0.0073,6.866294,16.877872,0.649001,0.040822,5.63736,0.121326
96.0,4.6,100.0,100.0,50.0,0.5,18.636199,0.01006,6.060239,17.307539,0.660889,0.040822,7.12946,0.151658
96.0,5.0,100.0,100.0,50.0,0.2,20.722975,0.00417,12.224692,20.375362,0.611889,0.040822,1.67743,0.063246
96.0,5.0,100.0,100.0,50.0,0.3,18.706399,0.00568,8.551529,17.944769,0.636889,0.040822,4.071493,0.094868
96.0,5.0,100.0,100.0,50.0,0.4,18.684652,0.00781,6.974727,17.574158,0.652001,0.040822,5.943349,0.126491
96.0,5.0,100.0,100.0,50.0,0.5,19.421175,0.01093,6.127506,17.975345,0.663001,0.040822,7.444605,0.158114
97.0,0.2,100.0,100.0,50.0,0.2,3.417485,0.0006,3.00417,3.418236,0.581001,0.030459,0.021964,0.012649
97.0,0.2,100.0,100.0,50.0,0.3,3.834457,0.00084,3.059563,3.836234,0.581001,0.030459,0.046343,0.018974
97.0,0.2,100.0,100.0,50.0,0.4,4.204626,0.00106,3.070103,4.203374,0.583001,0.030459,0.029782,0.025298
97.0,0.2,100.0,100.0,50.0,0.5,4.569181,0.00129,3.069877,4.554666,0.588889,0.030459,0.317682,0.031623
97.0,0.6,100.0,100.0,50.0,0.2,5.48503,0.0011,4.242068,5.485429,0.582001,0.030459,0.007268,0.021909
97.0,0.6,100.0,100.0,50.0,0.3,5.762732,0.00148,3.841121,5.737884,0.591001,0.030459,0.431189,0.032863
97.0,0.6,100.0,100.0,50.0,0.4,6.223183,0.00188,3.627898,6.139116,0.604001,0.030459,1.350869,0.043818
97.0,0.6,100.0,100.0,50.0,0.5,6.774519,0.00231,3.496892,6.606334,0.617001,0.030459,2.482617,0.054772
97.0,1.0,100.0,100.0,50.0,0.2,7.056221,0.00147,5.042014,7.044392,0.586001,0.030459,0.167635,0.028284
97.0,1.0,100.0,100.0,50.0,0.3,7.221451,0.00197,4.306009,7.130485,0.603001,0.030459,1.259669,0.042426
97.0,1.0,100.0,100.0,50.0,0.4,7.745834,0.00252,3.942421,7.535572,0.620001,0.030459,2.714513,0.056569
97.0,1.0,100.0,100.0,50.0,0.5,8.405395,0.00313,3.727879,8.070492,0.632001,0.030459,3.984379,0.070711
97.0,1.4,100.0,100.0,50.0,0.2,8.463322,0.0018,5.693403,8.427203,0.591001,0.030459,0.426768,0.033466
97.0,1.4,100.0,100.0,50.0,0.3,8.504486,0.0024,4.666111,8.334372,0.612889,0.030459,2.000286,0.0502
97.0,1.4,100.0,100.0,50.0,0.4,9.058144,0.00309,4.177659,8.722381,0.630001,0.030459,3.706753,0.066933
97.0,1.4,100.0,100.0,50.0,0.5,9.802853,0.0039,3.895767,9.299186,0.642889,0.030459,5.137966,0.083666
97.0,1.8,100.0,100.0,50.0,0.2,9.790945,0.0021,6.2612,9.710685,0.597989,0.030459,0.819735,0.037947
97.0,1.8,100.0,100.0,50.0,0.3,9.686121,0.0028,4.968352,9.4282,0.620001,0.030459,2.662789,0.056921
97.0,1.8,100.0,100.0,50.0,0.4,10.246185,0.00363,4.369688,9.784637,0.637999,0.030459,4.504584,0.075895
97.0,1.8,100.0,100.0,50.0,0.5,11.053324,0.00463,4.029664,10.386683,0.650889,0.030459,6.031132,0.094868
97.0,2.2,100.0,100.0,50.0,0.2,11.063947,0.00238,6.772068,10.925991,0.604889,0.030459,1.246899,0.041952
97.0,2.2,100.0,100.0,50.0,0.3,10.80342,0.00318,5.232022,10.445552,0.627889,0.030459,3.312543,0.062929
97.0,2.2,100.0,100.0,50.0,0.4,11.349445,0.00415,4.533318,10.759804,0.644001,0.030459,5.195329,0.083905
97.0,2.2,100.0,100.0,50.0,0.5,12.191079,0.00535,4.141485,11.375285,0.655991,0.030459,6.691725,0.104881
97.0,2.6,100.0,100.0,50.0,0.2,12.277735,0.00265,7.240009,12.08902,0.608889,0.030459,1.53705,0.045607
97.0,2.6,100.0,100.0,50.0,0.3,11.848949,0.00354,5.467283,11.404417,0.631889,0.030459,3.75166,0.068411
97.0,2.6,100.0,100.0,50.0,0.4,12.379685,0.00466,4.676335,11.668434,0.649001,0.030459,5.745306,0.091214
97.0,2.6,100.0,100.0,50.0,0.5,13.247396,0.00608,4.237478,12.288509,0.660001,0.030459,7.238309,0.114018
97.0,3.0,100.0,100.0,50.0,0.2,13.458033,0.00291,7.673491,13.20904,0.612889,0.030459,1.850143,0.04899
97.0,3.0,100.0,100.0,50.0,0.3,12.860009,0.00389,5.68029,12.315774,0.636889,0.030459,4.231995,0.073485
97.0,3.0,100.0,100.0,50.0,0.4,13.351595,0.00515,4.80345,12.523326,0.653001,0.030459,6.20352,0.09798
97.0,3.0,100.0,100.0,50.0,0.5,14.23669,0.0068,4.32141,13.141146,0.663901,0.030459,7.695215,0.122474
97.0,3.4,100.0,100.0,50.0,0.2,14.609881,0.00315,8.078132,14.291957,0.617001,0.030459,2.176092,0.052154
97.0,3.4,100.0,100.0,50.0,0.3,13.833786,0.00423,5.87513,13.186935,0.641001,0.030459,4.675877,0.07823
97.0,3.4,100.0,100.0,50.0,0.4,14.280138,0.00565,4.917777,13.333147,0.656889,0.030459,6.631528,0.104307
97.0,3.4,100.0,100.0,50.0,0.5,15.179844,0.00755,4.395762,13.943295,0.667889,0.030459,8.145996,0.130384
97.0,3.8,100.0,100.0,50.0,0.2,15.731241,0.00339,8.457919,15.341791,0.620889,0.030459,2.475648,0.055136
97.0,3.8,100.0,100.0,50.0,0.3,14.766775,0.00456,6.054696,14.023083,0.644889,0.030459,5.036249,0.082704
97.0,3.8,100.0,100.0,50.0,0.4,15.173004,0.00614,5.021516,14.104129,0.660001,0.030459,7.044585,0.110272
97.0,3.8,100.0,100.0,50.0,0.5,16.062428,0.00829,4.462279,14.702258,0.670001,0.030459,8.468022,0.13784
97.0,4.2,100.0,100.0,50.0,0.2,16.823716,0.00362,8.815826,16.361429,0.624001,0.030459,2.747827,0.057966
97.0,4.2,100.0,100.0,50.0,0.3,15.675799,0.00489,6.221135,14.828075,0.648001,0.030459,5.407855,0.086948
97.0,4.2,100.0,100.0,50.0,0.4,16.018269,0.00663,5.11629,14.840963,0.662889,0.030459,7.349769,0.115931
97.0,4.2,100.0,100.0,50.0,0.5,16.90934,0.00907,4.522242,15.423557,0.672889,0.030459,8.786761,0.144914
97.0,4.6,100.0,100.0,50.0,0.2,17.895463,0.00384,9.154161,17.353038,0.627889,0.030459,3.031077,0.060663
97.0,4.6,100.0,100.0,50.0,0.3,16.552327,0.00521,6.376103,15.604888,0.651001,0.030459,5.7239,0.090995
97.0,4.6,100.0,100.0,50.0,0.4,16.845554,0.00713,5.203345,15.547307,0.665901,0.030459,7.706763,0.121326
97.0,4.6,100.0,100.0,50.0,0.5,17.737883,0.0099,4.576628,16.111506,0.675989,0.030459,9.168945,0.151658
97.0,5.0,100.0,100.0,50.0,0.2,18.936946,0.00405,9.474772,18.318304,0.630001,0.030459,3.266853,0.063246
97.0,5.0,100.0,100.0,50.0,0.3,17.397943,0.00553,6.520914,16.355901,0.653889,0.030459,5.989457,0.094868
97.0,5.0,100.0,100.0,50.0,0.4,17.607561,0.00762,5.283662,16.226095,0.666889,0.030459,7.845868,0.126491
97.0,5.0,100.0,100.0,50.0,0.5,18.484094,0.0107,4.626204,16.769574,0.676001,0.030459,9.275651,0.158114
98.0,0.2,100.0,100.0,50.0,0.2,2.811361,0.00057,2.247674,2.813837,0.579889,0.020203,0.088074,0.012649
98.0,0.2,100.0,100.0,50.0,0.3,3.12618,0.00078,2.188607,3.121031,0.586001,0.020203,0.164693,0.018974
98.0,0.2,100.0,100.0,50.0,0.4,3.466249,0.00099,2.150309,3.437607,0.596889,0.020203,0.826302,0.025298
98.0,0.2,100.0,100.0,50.0,0.5,3.830832,0.0012,2.124447,3.761097,0.609889,0.020203,1.820355,0.031623
98.0,0.6,100.0,100.0,50.0,0.2,4.529818,0.00103,3.030267,4.508421,0.592001,0.020203,0.472349,0.021909
98.0,0.6,100.0,100.0,50.0,0.3,4.864212,0.00139,2.666327,4.768094,0.612001,0.020203,1.976025,0.032863
98.0,0.6,100.0,100.0,50.0,0.4,5.382347,0.00177,2.485906,5.185312,0.629889,0.020203,3.660767,0.043818
98.0,0.6,100.0,100.0,50.0,0.5,5.967893,0.00219,2.378851,5.666258,0.641889,0.020203,5.054302,0.054772
98.0,1.0,100.0,100.0,50.0,0.2,5.923846,0.00139,3.55425,5.851384,0.603001,0.020203,1.223226,0.028284
98.0,1.0,100.0,100.0,50.0,0.3,6.240531,0.00186,2.963185,6.026368,0.627901,0.020203,3.431808,0.042426
98.0,1.0,100.0,100.0,50.0,0.4,6.849988,0.0024,2.684269,6.488466,0.643989,0.020203,5.277703,0.056569
98.0,1.0,100.0,100.0,50.0,0.5,7.583108,0.003,2.523362,7.06134,0.656889,0.020203,6.880661,0.070711
98.0,1.4,100.0,100.0,50.0,0.2,7.215745,0.00171,3.986277,7.068027,0.614001,0.020203,2.047169,0.033466
98.0,1.4,100.0,100.0,50.0,0.3,7.466234,0.00228,3.196644,7.132199,0.637891,0.020203,4.473939,0.0502
98.0,1.4,100.0,100.0,50.0,0.4,8.136733,0.00296,2.835094,7.609857,0.654001,0.020203,6.475272,0.066933
98.0,1.4,100.0,100.0,50.0,0.5,8.957674,0.00375,2.630227,8.243385,0.665,0.020203,7.974043,0.083666
98.0,1.8,100.0,100.0,50.0,0.2,8.443292,0.002,4.365203,8.212213,0.622001,0.020203,2.736836,0.037947
98.0,1.8,100.0,100.0,50.0,0.3,8.605189,0.00268,3.394115,8.146972,0.645889,0.020203,5.324897,0.056921
